,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,7,8,26,26,26,59,59,59,59,59,59,59,59,59,59,59,59,6,3,5,5,49,49,49,49,71,61,77,43,89,47,47,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,2,12,12,27,5,2,54,54,10,74,49,47,47,23,20,15,3,2,9,7,32,32,32,32,32,32,32,32,32,32,86,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,1,9,17,38,38,30,31,31,46,25,19,134,65,65,102,97,91,7,6,6,6,6,6,44,79,79,79,44,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,3,11,15,35,35,35,35,30,37,69,27,111,119,142,92,127,96,6,19,26,30,22,36,69,69,49,69,69,69,69,69,169,159,102,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
ROH,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,970.0,160.0,11,9,13,23,23,24,19,61,65,49,47,20,23,143,143,143,216,216,4,4,4,13,21,59,59,59,59,59,59,59,17,164,164,164,164,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,15,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,1,1,12,1,11,27,11,11,11,88,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,7,5,4,25,24,44,44,58,55,48,98,110,54,141,134,134,134,134,9,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,133,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,2,2,20,1,1,1,1,1,1,1,1,1,13,31,185,155,182,8,15,27,26,28,26,26,18,44,73,23,80,38,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,0,19,19,16,18,20,20,20,20,20,13,13,82,82,82,82,82,8,15,25,38,38,38,38,38,38,97,110,110,110,110,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,7,9,5,5,27,28,19,61,61,65,77,49,48,136,136,136,136,4,4,3,17,23,7,68,78,46,25,101,101,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,3,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,9,13,13,9,9,9,9,9,9,9,9,9,5,77,78,42,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,4,0,16,20,20,15,53,78,72,72,72,110,149,160,172,176,140,8,1,27,26,28,26,26,18,44,73,23,58,133,135,193,128,223,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,13,2,17,29,31,25,54,6,10,65,18,48,126,126,126,126,126,126,1,12,12,34,11,34,12,12,12,98,98,136,155,136,155,155,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,9,15,3,12,42,32,39,75,17,27,117,117,117,117,117,117,235,4,4,4,13,21,59,59,59,89,17,116,59,17,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RX,8.0,87.0,54.0,541.0,5419.0,35.0,3510.0,976.0,175.0,10,4,9,5,5,27,28,19,61,35,32,70,31,153,155,175,218,203,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,5,10,10,10,10,10,10,16,16,10,16,100,10,10,100,96,77,8,15,15,15,15,15,15,15,15,15,15,15,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,2,9,7,3,3,3,3,3,3,3,26,18,159,139,95,76,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,8,5,17,8,41,0,23,11,60,28,46,119,14,85,65,57,48,3,8,20,39,39,39,39,75,75,75,75,75,75,75,75,75,75,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,18,18,18,45,45,45,45,45,45,45,45,45,45,45,45,233,9,13,13,33,33,33,13,13,13,13,13,122,122,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,5,12,12,27,5,2,54,54,10,74,49,47,47,23,20,15,3,2,11,19,28,18,37,7,76,76,76,105,124,124,124,124,206,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,11,9,13,24,2,24,51,51,51,51,51,51,51,51,51,51,51,239,6,19,22,22,42,55,17,22,22,22,68,68,68,179,179,179,179,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,3,11,15,35,35,35,35,35,82,63,63,63,147,147,147,202,185,6,6,6,6,49,49,1,49,71,61,77,43,89,47,61,169,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,9,15,3,12,16,16,18,56,24,90,115,115,152,152,56,5,167,1,12,1,11,11,11,16,43,87,87,87,87,87,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAL,2.0,28.0,32.0,325.0,3254.0,15.0,1510.0,970.0,167.0,15,6,13,23,23,24,19,61,65,49,47,20,23,143,143,143,216,162,7,7,29,29,29,29,29,39,55,68,99,48,22,12,7,49,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,-1,3,18,16,20,20,15,15,15,15,76,76,76,76,76,76,76,76,6,6,6,6,6,49,1,70,29,23,6,21,0,11,151,127,165,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,2,2,7,0,47,47,47,47,47,91,91,103,90,2,62,61,181,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,8,1,28,28,36,26,36,18,26,26,15,15,15,107,107,107,107,3,17,28,10,7,54,51,51,51,51,112,112,96,96,183,219,182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,7,8,26,26,26,59,59,59,59,59,59,59,59,59,59,59,59,4,4,4,13,21,59,59,59,59,59,59,59,59,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,6,10,18,25,46,46,46,46,56,91,119,119,119,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SLR,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,5,10,22,10,33,37,5,77,77,77,18,138,10,138,138,138,77,8,15,15,15,15,15,15,6,39,84,53,60,43,133,191,64,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,18,9,15,3,3,12,24,2,60,89,89,89,89,89,89,89,89,89,8,1,1,11,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,5,10,10,10,10,10,10,16,16,10,16,100,10,10,100,96,77,7,7,29,29,44,50,62,62,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,13,5,10,10,10,43,31,66,69,2,80,111,135,135,135,135,135,135,6,3,5,5,49,49,1,70,29,23,64,21,0,11,151,127,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,6,16,7,0,47,47,47,64,47,64,64,64,64,64,64,64,64,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,3,18,18,18,45,45,45,45,45,45,45,45,45,45,45,45,233,9,13,13,33,33,44,66,64,74,18,82,97,76,46,46,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
SOV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,9,0,3,17,23,44,66,64,52,66,78,138,138,138,138,138,138,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,21,2,2,20,1,7,57,56,46,27,54,114,6,140,140,166,100,92,8,1,27,26,28,26,26,16,58,5,58,77,156,115,30,213,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,1,5,17,25,19,36,65,74,6,36,81,97,72,66,128,143,213,8,15,25,38,38,38,38,15,15,15,15,15,45,45,58,58,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,11,0,19,16,20,20,15,15,15,15,72,72,110,31,38,68,114,215,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,3,18,18,13,40,40,40,40,40,40,40,40,40,40,40,40,40,5,9,24,32,14,24,24,24,24,24,24,24,24,24,60,151,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,6,3,5,5,22,22,49,36,5,86,45,0,95,56,49,134,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,7,7,29,29,44,50,62,62,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,-1,6,16,27,19,46,46,64,64,64,64,64,64,64,64,64,64,64,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,3,11,15,35,35,35,35,35,82,63,63,63,147,147,147,202,202,3,14,21,21,40,20,20,20,20,20,20,20,20,20,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,1,12,12,27,34,16,34,34,34,90,107,107,148,148,148,148,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,4,6,12,7,0,47,47,47,47,47,91,91,122,122,122,122,122,122,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STX,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,-1,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,1,5,5,24,36,36,53,53,53,53,53,5,134,134,37,37,37,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,0,19,19,16,18,20,20,20,20,20,13,55,41,41,41,41,41,1,12,12,34,34,34,12,34,34,98,34,34,34,34,34,209,209,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,6,4,11,15,35,35,35,35,35,82,34,34,34,142,98,35,202,75,4,4,4,23,48,48,22,73,70,56,106,106,106,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,21,1,14,14,3,12,24,2,60,89,89,89,89,89,89,89,89,89,1,12,1,11,30,11,11,11,30,30,88,84,84,84,84,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,5,10,10,10,10,10,10,16,51,51,51,51,51,166,189,185,177,3,8,20,14,12,57,45,37,68,78,76,46,14,3,25,23,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,3,9,5,5,27,28,19,61,61,65,77,49,48,24,24,113,110,9,5,0,0,0,0,0,0,0,0,0,127,107,2,128,43,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SWY,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,21,8,9,5,34,34,34,34,34,34,34,34,34,34,34,34,34,225,5,5,2,2,2,2,2,2,2,2,2,2,2,166,166,166,166,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,8,1,11,11,11,11,60,50,25,96,10,18,91,49,48,47,23,6,3,5,5,22,22,49,36,5,86,45,0,95,56,49,47,65,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,8,1,28,28,36,26,36,18,26,26,15,15,15,15,13,13,13,4,4,12,23,48,48,48,48,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,8,11,13,32,23,27,28,6,36,93,47,26,23,13,198,198,198,4,4,4,4,4,4,54,29,23,29,29,22,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,8,1,28,28,36,26,36,18,26,26,15,15,15,15,13,13,13,5,5,2,2,2,2,2,2,2,2,2,2,2,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,2,13,23,23,15,17,17,17,86,86,86,133,133,133,133,133,133,8,15,15,15,15,15,15,15,15,15,15,15,45,152,152,152,236,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,18,18,13,40,40,40,40,40,40,40,40,40,40,40,40,40,9,13,13,33,33,33,13,13,13,13,13,122,122,122,122,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
TEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,18,18,18,45,45,45,45,45,45,45,45,45,45,45,45,233,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,5,10,10,22,22,22,22,22,22,22,22,22,22,22,22,22,22,6,3,22,22,43,52,52,52,6,70,85,64,126,76,65,56,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,201,5,5,2,2,2,2,2,2,53,53,5,134,134,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,6,16,27,19,46,46,64,64,64,64,64,64,64,64,64,64,64,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,19,4,15,3,12,16,16,18,56,24,90,88,88,5,144,186,90,54,6,19,22,22,42,55,67,67,67,67,67,67,23,82,171,34,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,2,2,20,1,7,57,56,46,27,54,114,6,140,140,166,100,92,6,19,26,30,37,36,69,69,49,69,69,69,69,69,69,69,69,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,22,0,5,1,25,19,36,65,74,6,36,100,91,57,48,47,23,15,4,4,4,13,21,59,22,73,70,56,106,106,70,177,177,177,177,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,0,6,6,6,6,6,16,36,18,48,26,20,20,7,7,7,220,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIE,3.0,33.0,33.0,331.0,3314.0,15.0,1510.0,925.0,358.0,11,1,6,6,6,42,32,39,13,32,94,116,116,116,116,116,116,116,9,13,13,9,9,9,9,9,9,83,108,115,146,146,146,146,146,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,1,5,17,38,38,23,25,25,31,56,17,2,111,95,16,209,209,7,7,29,29,29,29,29,39,55,68,99,48,22,12,7,49,25,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIN,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,210.0,11,9,13,24,2,49,49,49,49,83,83,83,83,83,83,83,83,83,2,11,19,28,18,40,40,40,40,74,86,39,74,40,40,40,74,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,0,5,1,38,38,23,25,25,38,82,82,2,111,95,16,209,209,4,4,12,23,48,48,48,48,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLAB,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,5,10,10,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3,8,20,14,39,57,45,54,17,39,39,74,105,149,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,11,2,2,24,4,32,4,48,48,33,5,84,46,36,129,91,74,65,6,3,5,5,43,10,1,70,29,23,64,129,129,129,129,129,129,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,1,5,17,38,38,23,25,25,31,56,17,2,111,95,16,209,209,7,7,29,29,29,29,29,39,55,68,99,48,22,12,7,49,25,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
