,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.021986572687814326,0.04552012906448221,0.02905645484011718,0.050931825013089724,0.06974581040732676,0.031091072607688182,0.041862117564812465,0.03247606524411694,0.05261628296342051,0.035122065687265384,0.0191021705497487,0.02683521358529809,0.03412401110612992,0.03743127115948952,0.03937384629551966,0.041559154539497226,0.04660745579113171,0.047748755125576504,0.04825077632985661,0.04972791722789715,0.049621601083289286,0.050558140058539904,0.05388822540124198,0.05527053580647627,0.055249424952537915,0.04486596337432453,0.046483288870613045,0.17781884287807714,0.27794364511655173,0.3957365338154505,0.5032366380515537,0.5912120071572535,0.7160378078137655,0.7995534912373706,1.0,0.8448281545888523,0.8196215147559472,0.6691109822718512,0.606656406777335,0.5710725999277365,0.5051926831271595,0.468126740007997,0.44210904417751934,0.40614345380767164
st_90,0.022633823346977926,0.04729821980459479,0.030517918277012328,0.05320592017014509,0.0704412172661425,0.030094849850389616,0.041165484924390025,0.031076102833058325,0.05330579850149942,0.034037140722777554,0.019290082019898708,0.025878525742227126,0.03346024482107495,0.036227768416088546,0.03938120163121494,0.04150477490821779,0.04723637851109713,0.04881239770517243,0.049754308257864074,0.05098795411415274,0.05055104437687054,0.05119715695946251,0.054561541975296925,0.0559658653590166,0.05590217520157955,0.045108967849257865,0.047364463043600355,0.1689466634687792,0.2557421116297562,0.38661828677127935,0.49254475275218584,0.5583128983104393,0.670786385944518,0.7126223357253719,0.8448281545888523,1.0,0.8051808437769418,0.6811407517198386,0.6372357980981861,0.6095077727378042,0.5382157702445121,0.4926401374052714,0.46367738420673754,0.421526002244335
st_100,0.017835895691263176,0.037107136207474835,0.022526985047311404,0.043939037117916524,0.05898147238539132,0.02322218652461683,0.0347320037811027,0.022753768251993885,0.0419406508508908,0.02551699309785568,0.014448860197037611,0.0193305119099624,0.0256579582280347,0.02684486537478731,0.02869268031256597,0.030396414955162734,0.033420564112168746,0.03336145851670145,0.03317995570185888,0.034039529217489164,0.0349353420905691,0.03596496027311557,0.038320636548834795,0.039505863868578225,0.03915810573711108,0.032002239549385,0.03413199514797383,0.14891733849157915,0.2363208657866629,0.3412229229607887,0.4375558600132289,0.5084518362784209,0.623426887231633,0.668806396530132,0.8196215147559472,0.8051808437769418,1.0,0.8006410098569233,0.7046725862850706,0.6647724115846579,0.5962384160583438,0.5517002593695683,0.5210084742672261,0.4761807379649211
st_120,0.012524298622312082,0.027977148948556213,0.01563593196408553,0.03344467218706948,0.04556817869501471,0.017556096292628276,0.02519911779916809,0.018154287661948116,0.038058319685940686,0.018691032404721662,0.011169883844586727,0.014506891478727652,0.01940549268056535,0.02049058925551348,0.02198484323742068,0.02300534041390972,0.025563366544852237,0.02574527585328004,0.026283480343282862,0.027076413405281052,0.027623948399197757,0.02837743189207389,0.0303146848220035,0.03138731800276495,0.03063066083216141,0.02672659315857092,0.02919561490163266,0.12397030415031964,0.20718199157547018,0.29935640546844994,0.38326938198938443,0.44818939015836917,0.5313755964509137,0.5755388156012025,0.6691109822718512,0.6811407517198386,0.8006410098569233,1.0,0.8262841098135543,0.7735322183848252,0.6667731942695193,0.6396639366515903,0.5963383182675843,0.5326415638573403
st_140,0.011497903590316473,0.025061651851747403,0.015130425458172964,0.030744218564989097,0.04277518925611242,0.016343964969912087,0.02297839733174274,0.01648436513258237,0.03440807656957103,0.01612926173498342,0.009813349190059635,0.012576942522793958,0.016860369104031894,0.018254881074874104,0.020107156325488536,0.020923898242076605,0.0232933724976207,0.024302142549319276,0.02509758026326189,0.02607054950523624,0.02609261571708387,0.02674993165094719,0.028555820967956336,0.029603319254287476,0.02974022735634004,0.02586483832487706,0.028227573194647165,0.10667379841607665,0.1812003401660351,0.2754683612834754,0.34892018348532877,0.41318526790525606,0.46620905103489985,0.5108826185408432,0.606656406777335,0.6372357980981861,0.7046725862850706,0.8262841098135543,1.0,0.9137330511304415,0.7775781825679365,0.7138572358128196,0.6653544580477654,0.6067929035793177
st_160,0.010693658099191547,0.023513161454527583,0.013529799832516254,0.02777818395915612,0.04201338839613381,0.015450990158448988,0.022199452979986375,0.014061690985747069,0.03263584502759293,0.015055654524985872,0.009417693518074643,0.011717869888425258,0.016300782129816463,0.017538029907654275,0.019580611024486147,0.020940516325644094,0.022574837988456442,0.023228500706714294,0.02438456207119081,0.02528746253221535,0.025781597212923696,0.027053578895450958,0.02883859841161015,0.029892269887133734,0.029620109858619015,0.025918940560675157,0.028248441428940684,0.09666556318646687,0.1667577305710156,0.2566124793241825,0.3266674087872339,0.384016471486242,0.43486071633411166,0.48164153247444164,0.5710725999277365,0.6095077727378042,0.6647724115846579,0.7735322183848252,0.9137330511304415,1.0,0.8457070551235304,0.7928396393939316,0.7412748143916242,0.6728750992885907
st_180,0.00971792929205152,0.01926539349851066,0.012192260807989562,0.02359060969163939,0.03511645722259441,0.013404759304111688,0.019196509040437636,0.01152930351740458,0.027906310409308487,0.01194168967415543,0.007192988293059906,0.009738618006619721,0.013771363244390666,0.014819732471466429,0.01638803163491194,0.018144579090866926,0.019221735479969273,0.019628919933077093,0.02031608305062353,0.021303237752901986,0.021704198626973842,0.022130928394017937,0.0235981659382399,0.024564024914228298,0.024007613368926567,0.020105025445208917,0.02196124610294483,0.08137304325901613,0.14778837879749943,0.22075070393230836,0.28258367754913205,0.3362241776930198,0.38495803459734707,0.4192950038000846,0.5051926831271595,0.5382157702445121,0.5962384160583438,0.6667731942695193,0.7775781825679365,0.8457070551235304,1.0,0.8611191181621176,0.8181279767262473,0.7708948596308114
st_200,0.009479899274616456,0.0200249372014582,0.012180147812829068,0.024364734854795227,0.038973960968917816,0.01261503821222071,0.017269799451276508,0.011442586009826304,0.028269199083950397,0.012373059146625176,0.007385708221759742,0.010146983283563926,0.014604361257371216,0.015802644404350467,0.018003488424007393,0.019140808509401162,0.021258715904982833,0.021442142424686075,0.02250282615204803,0.023550505947984846,0.024378139230045455,0.024865907348156215,0.026451565479186166,0.027466845167318548,0.027354429294963938,0.023504887984731545,0.025574659287022378,0.07516263220940964,0.1340143204578415,0.20264097228173844,0.26170137012510586,0.3075720114023816,0.35516367871279075,0.39361865365874643,0.468126740007997,0.4926401374052714,0.5517002593695683,0.6396639366515903,0.7138572358128196,0.7928396393939316,0.8611191181621176,1.0,0.9432259765844127,0.8411750348973877
st_220,0.009222750951379767,0.019493683194640236,0.011865651721863242,0.023464894620669478,0.03774932447135324,0.011970738368160323,0.016374102406448147,0.010479901330617346,0.026899916222431257,0.01161105568903747,0.007355294994284589,0.01033271502010666,0.014888818836538227,0.016372965747231596,0.01855667283130423,0.019684943432415305,0.022027349935098677,0.022484924795917627,0.023572818801617358,0.02432532373091497,0.02515607033471722,0.02564717595817452,0.026879406594621236,0.027902656532889224,0.027770919766138637,0.023823930502246647,0.02588981028895157,0.06856204679644931,0.12546481516372512,0.1895700297542932,0.2451771970614038,0.29124758143734997,0.33667084993955987,0.3766228320118002,0.44210904417751934,0.46367738420673754,0.5210084742672261,0.5963383182675843,0.6653544580477654,0.7412748143916242,0.8181279767262473,0.9432259765844127,1.0,0.8894529069770196
st_240,0.00775596680365734,0.01661622339129035,0.01049787284685959,0.02039066456091123,0.03276695639888751,0.011119108523870224,0.01535721158698203,0.009492554300662245,0.02354608034242424,0.009895085317855734,0.006195407263674661,0.008814926610249898,0.012290313523112396,0.0131414420280304,0.015079057790467266,0.01595670333706009,0.017170546109283667,0.0176128522731774,0.018468989544431567,0.018967255228388026,0.019316129552588292,0.019570371748665168,0.020791452753100008,0.021704459888530286,0.02168208400512915,0.018038876957365314,0.02007860984844327,0.06112384066644081,0.11155445947383096,0.1729962802612086,0.22033743119057328,0.2655661915477875,0.3065260214618157,0.34263169513465797,0.40614345380767164,0.421526002244335,0.4761807379649211,0.5326415638573403,0.6067929035793177,0.6728750992885907,0.7708948596308114,0.8411750348973877,0.8894529069770196,1.0
