,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.05266063044172633,0.06847265465893725,0.061683450246540296,0.06136187653754242,0.0592270578074947,0.08477786338645088,0.0867465023422418,0.08661532947954625,0.07044405810548,0.06916708338875963,1.0,0.7157182465617998,0.6015890456153817,0.5503958264755738,0.4970726929331012,0.4721121855353131,0.45713511125116324,0.4472625399910547,0.42904423010202186,0.4154707830734281,0.40263643214331135,0.3959518003918655,0.3734293468879151,0.36277564850237154,0.34130515343213813,0.3238683670450355,0.3085366114317315,0.022105915673109818,0.01512339924065699,0.015520278168451387,0.011979081991478725,0.01241012598857441,0.009870468777984356,0.0063580068870085285,0.005800009059257431,0.006670376738941841,0.006637559679947364,0.004825135997322622,0.004571630734835916,0.0030491584487571887,0.001901765303957987,0.001757375935688864,0.001686167168598487,0.0022945500426042632
sp_20,0.06219742991502055,0.10733367863022297,0.07745134741852167,0.10038602794628117,0.1007208313504071,0.10533729845807462,0.1270843819232136,0.10569618611842325,0.11516060301676324,0.09504103217307569,0.7157182465617998,1.0,0.828344327029245,0.7468831732633697,0.680504098657971,0.6528592169654995,0.635085647113603,0.6197730771384595,0.5991244467797738,0.5822351649466059,0.5642950042037251,0.5561692864117731,0.5249544541412454,0.5111784623871717,0.48289168014566736,0.4631631388868513,0.44275468552548053,0.03414657911702757,0.023362105649900343,0.026864643174737194,0.021049952484674075,0.020942500901652672,0.017338007700644358,0.012918581493634309,0.01273922098517439,0.012384764849536793,0.012636731559268456,0.009890496260730137,0.010264663951881645,0.007721874850237256,0.006718521843545354,0.00577080893645588,0.004844314410140683,0.005237374329333217
sp_30,0.06354870810017706,0.12618666626146655,0.08243565789522239,0.11938481692920068,0.12530619724644232,0.10490502044503101,0.14061711284081974,0.10569407935440463,0.1441429861620839,0.10587232043997788,0.6015890456153817,0.828344327029245,1.0,0.89751885710144,0.818943427415487,0.774461485482358,0.7522186008444136,0.7361142020910572,0.7120576943833651,0.7044942164445457,0.6850372855800196,0.6660859585204151,0.6245949453322707,0.6100785986745705,0.5764191532020065,0.5547391086533422,0.5305088740039648,0.035539899388599853,0.02523585660759324,0.027897473553748345,0.024326269488952407,0.023016221023026213,0.018916837389171826,0.014515688497780298,0.013565610925536016,0.013452534248864322,0.014174867334055121,0.01140151573317753,0.010837834996184317,0.007945859507457572,0.007584426312475216,0.006631316775733615,0.005662333377059802,0.005620836429805134
sp_40,0.06392285412443202,0.13681198682771092,0.08108901932362078,0.12862085899178713,0.14220062586963791,0.10927452033870556,0.14975077742442583,0.10703030438484419,0.16101261084012358,0.11223482660061906,0.5503958264755738,0.7468831732633697,0.89751885710144,1.0,0.9064413162234047,0.8555711818315639,0.8370071025699776,0.8155264785151217,0.7920914400536938,0.7832549536314944,0.761723465584451,0.7414973247867277,0.6974976643585356,0.6823254770973547,0.6460941740090818,0.6196494212588013,0.5932658606022654,0.03493835357233982,0.026474379796913982,0.029553758157526082,0.02705025500208364,0.024588201629465317,0.020075066858866748,0.015301797148399302,0.013358779191172123,0.013969676843724278,0.014705044680664936,0.01117316777313194,0.011507725618256442,0.008393379253285456,0.008346136112824256,0.0071586891028822775,0.00611497232860757,0.00615907885779379
sp_50,0.060926345373196765,0.1324186890451536,0.07868405712218665,0.1251450689747481,0.14401800349011096,0.10290719499310338,0.14539294466337918,0.09859891465126588,0.15925625960562373,0.1050460571936332,0.4970726929331012,0.680504098657971,0.818943427415487,0.9064413162234047,1.0,0.9303842273543997,0.9016220809958015,0.8789235658877669,0.8551162594826693,0.8453928892813954,0.8282199510676485,0.8056632935822721,0.7673373097506208,0.7484926325130337,0.7134133391372038,0.6831643128503525,0.6559721484218944,0.027867096434068348,0.022923113558254517,0.024879108684460794,0.022557550701280488,0.021299008466766366,0.016621881475949247,0.012996244323090494,0.011485747444163166,0.010995247384494323,0.012461543282680036,0.010392247232667998,0.010112072501920451,0.007216985191396219,0.007579603989837037,0.006552997168263697,0.0054635801986601664,0.005834290583279536
sp_60,0.05656803702943033,0.1334156257641957,0.07430159901697468,0.12347479157307058,0.1432735429836055,0.09586455303445242,0.138742226546591,0.09359794794175322,0.16287948218821366,0.09923639094761331,0.4721121855353131,0.6528592169654995,0.774461485482358,0.8555711818315639,0.9303842273543997,1.0,0.9708536831854891,0.9297953980003792,0.9059050376403307,0.8826009139419018,0.8493677852642282,0.8536353319126638,0.8063363238683979,0.7869677857046116,0.7518964599473528,0.7275627024270885,0.6993651569196058,0.027152678885380803,0.022873206952587554,0.025518649327715713,0.021635232860797163,0.020922756791100817,0.016763283647900182,0.013569584156550988,0.010969043117162637,0.010947857812204568,0.011372642174229218,0.010067112067218624,0.009381570435992208,0.006744970604690574,0.007222763317490189,0.006256600197409969,0.004989013552729271,0.0053226224251307665
sp_70,0.054082621911688826,0.1333538973813244,0.07182808099908009,0.12282857809921192,0.14617894966218675,0.09497794498010102,0.13965853024911726,0.09206210550883553,0.1672209439937508,0.09919481185477991,0.45713511125116324,0.635085647113603,0.7522186008444136,0.8370071025699776,0.9016220809958015,0.9708536831854891,1.0,0.9518958393540387,0.9284762673753261,0.9107216182753027,0.8772785602678802,0.8725828198618651,0.8317472200049609,0.8050124194848033,0.7762330523922546,0.7458650117668052,0.717581834634041,0.027233982779631558,0.02353333095729868,0.02662773100675954,0.0225818384145373,0.021912367064419364,0.017799480346705105,0.014197310763742005,0.01098934202745854,0.011225368000641268,0.011587537192948588,0.010078670219451842,0.009924305334985768,0.007323976099947699,0.00798861735180588,0.0069450655816372725,0.005579151837429851,0.0058970703136738455
sp_80,0.05299882972649558,0.1332739946129686,0.07052912524149395,0.12396651517570953,0.14833711199170674,0.09199072884784958,0.13678460215968144,0.08929591842985257,0.17252659372233758,0.09663996387357325,0.4472625399910547,0.6197730771384595,0.7361142020910572,0.8155264785151217,0.8789235658877669,0.9297953980003792,0.9518958393540387,1.0,0.9672179112485509,0.9343927033680982,0.9048408108772684,0.8870439911742646,0.8607132917784224,0.8311980728130637,0.8025733083211443,0.7638009789687166,0.7254831313271497,0.02612908771720834,0.023309207888140407,0.025075395037794025,0.022900804830066953,0.02210517096035269,0.01749343201020213,0.014226343237929042,0.01079140310490263,0.011316794474901429,0.012256073090877246,0.010360703602611947,0.00989809655619397,0.007355935187426868,0.008219875993649029,0.007338123739995897,0.00587976695586526,0.006181626000143741
sp_90,0.05195327988063415,0.13420872691275124,0.06857128596516887,0.12458337487932832,0.1513613111524179,0.09058537561945963,0.13574490728067043,0.08765125900383441,0.1766583211172251,0.09568384278607171,0.42904423010202186,0.5991244467797738,0.7120576943833651,0.7920914400536938,0.8551162594826693,0.9059050376403307,0.9284762673753261,0.9672179112485509,1.0,0.961112279562033,0.9302929015052636,0.9119840599533817,0.8857748882231595,0.8551551918563819,0.8270778890312769,0.7879360444655278,0.749016429512117,0.025089122478867246,0.021764000207160315,0.022987044325601586,0.021014431370216063,0.020956331882477783,0.01687327651560895,0.013737453189514979,0.010235119474596979,0.01040398727481246,0.011497155655375253,0.00957454167718287,0.009217570572829169,0.006953192433121643,0.00777881117643999,0.006813194353727639,0.0054869024523066965,0.005764040987674975
sp_100,0.04997564683419862,0.1320484291256463,0.06566508970211248,0.12354474672250919,0.15186606463686364,0.08710192280768837,0.132659115311391,0.08443831509444075,0.17243575803428965,0.09126778391762941,0.4154707830734281,0.5822351649466059,0.7044942164445457,0.7832549536314944,0.8453928892813954,0.8826009139419018,0.9107216182753027,0.9343927033680982,0.961112279562033,1.0,0.9618718600623326,0.9124716625814169,0.8913966990757848,0.8611354412000275,0.8325017520393716,0.7934235648849769,0.7537545493410456,0.022377945544262073,0.021080712494760838,0.021467281498308646,0.019870596434739908,0.019785795138223473,0.017312557088389573,0.013369773634252511,0.010059095642403967,0.010550931641213698,0.011385414958141863,0.010446000049704675,0.010262715568203587,0.007872028697598185,0.00868621933740592,0.006893622303951492,0.005477554421237217,0.005735449484571911
sp_120,0.050053787984908414,0.13362857302397482,0.06449886177333974,0.1262441026803285,0.1572938988329167,0.08565757608798091,0.13130747010672297,0.08402195264041697,0.18030800499306454,0.09224167894435555,0.40263643214331135,0.5642950042037251,0.6850372855800196,0.761723465584451,0.8282199510676485,0.8493677852642282,0.8772785602678802,0.9048408108772684,0.9302929015052636,0.9618718600623326,1.0,0.9362967470946141,0.9198578718719773,0.8892253855879898,0.8566055626980591,0.8174721837685616,0.7763379397992386,0.021880584136853374,0.021612562775460035,0.021908166003859784,0.021244601993816573,0.020172238565402643,0.018027981328284405,0.01383732164071956,0.00984167483771478,0.011348815579319107,0.012384816668556576,0.011046839805245665,0.011028525436964786,0.008467944621737711,0.008995357299720369,0.007084587223655642,0.005827041354066151,0.006337276048648862
sp_140,0.04707154764864163,0.12870443182165078,0.06150199646747389,0.11986697913564041,0.14982046993687764,0.08202977757952662,0.1255892701228312,0.08138847393652013,0.17225826911375983,0.08938050422897123,0.3959518003918655,0.5561692864117731,0.6660859585204151,0.7414973247867277,0.8056632935822721,0.8536353319126638,0.8725828198618651,0.8870439911742646,0.9119840599533817,0.9124716625814169,0.9362967470946141,1.0,0.9431259375329735,0.9257805979011261,0.8837195866752606,0.8538025264265036,0.8118486803824719,0.02234642848409693,0.021636363230968028,0.021899633064492826,0.02164106028118357,0.020375110464606116,0.017852955170481327,0.014349419999656981,0.01065212532455513,0.011432087940646776,0.011961071943895363,0.010725146634736043,0.010121770212467393,0.00794815584508716,0.00870675116174645,0.007535276410234138,0.006218107957156157,0.006443679266297814
sp_160,0.04425788484747194,0.1218680278766908,0.0588259660013076,0.11585463984963501,0.14670904933067364,0.07702613241974916,0.11842374448089472,0.07447556796457273,0.17255883262329635,0.083719043067533,0.3734293468879151,0.5249544541412454,0.6245949453322707,0.6974976643585356,0.7673373097506208,0.8063363238683979,0.8317472200049609,0.8607132917784224,0.8857748882231595,0.8913966990757848,0.9198578718719773,0.9431259375329735,1.0,0.9679462229051765,0.9356586423235168,0.894594675352701,0.8498230622091516,0.02095739094641288,0.019836105412501057,0.02054486346538135,0.020484123485493638,0.019958863436451146,0.01738607479646805,0.012791222061870361,0.008380364274428937,0.010130237777453874,0.011039983810961012,0.008913589896295425,0.009174484662868396,0.007549884123626471,0.008244017044600526,0.006922441838900068,0.006020872853420451,0.00650491305541596
sp_180,0.04211698989000858,0.11900977747535381,0.05602122250500558,0.11327098918109978,0.14457741656294718,0.07505206729626088,0.11590814111959086,0.07281448650258526,0.17147428810638551,0.08207993094576121,0.36277564850237154,0.5111784623871717,0.6100785986745705,0.6823254770973547,0.7484926325130337,0.7869677857046116,0.8050124194848033,0.8311980728130637,0.8551551918563819,0.8611354412000275,0.8892253855879898,0.9257805979011261,0.9679462229051765,1.0,0.9506863341963654,0.9203132171607565,0.8745328194666359,0.0197488826822485,0.018985126869879902,0.019618955420800683,0.019582471566432582,0.01928081943934377,0.016843519816698738,0.013611509913735147,0.008245353945257149,0.009664074294295237,0.010518942624557886,0.008982083290577793,0.008886687981454505,0.007116934727004775,0.008363428531161964,0.006954264110668128,0.005972113907769795,0.006443111623085593
sp_200,0.041740144509069,0.12257017515589794,0.05575714806271219,0.11586702382861888,0.1532569426230018,0.07469759670125739,0.11829588530735789,0.07071288594202338,0.17970215001539142,0.08282557034825506,0.34130515343213813,0.48289168014566736,0.5764191532020065,0.6460941740090818,0.7134133391372038,0.7518964599473528,0.7762330523922546,0.8025733083211443,0.8270778890312769,0.8325017520393716,0.8566055626980591,0.8837195866752606,0.9356586423235168,0.9506863341963654,1.0,0.9583341648981832,0.9117089776751769,0.01949985629268068,0.019341643708587822,0.019822863436509568,0.01886145849573532,0.02054538010182238,0.017709814821219895,0.014606432826131138,0.009523720974749244,0.011123601117956754,0.011655470187056531,0.009814041675265874,0.00927606331391228,0.007557662789646416,0.008467125398731186,0.007206341584248597,0.006397218610069271,0.006848355638976772
sp_220,0.040930186669941575,0.12445791480941401,0.05579760822359516,0.11737113654444586,0.15806775418253724,0.07159954229757022,0.1147092198999191,0.07198096781339941,0.1856565374553903,0.08087701493671155,0.3238683670450355,0.4631631388868513,0.5547391086533422,0.6196494212588013,0.6831643128503525,0.7275627024270885,0.7458650117668052,0.7638009789687166,0.7879360444655278,0.7934235648849769,0.8174721837685616,0.8538025264265036,0.894594675352701,0.9203132171607565,0.9583341648981832,1.0,0.9524780329388322,0.020079177843249925,0.019837885877492314,0.01960644935803701,0.01898736054823148,0.021442815592285162,0.018261007232610073,0.015117980526972254,0.009904190222916776,0.011408761195440192,0.011863458609075289,0.010646436359436948,0.009975715930364696,0.008388291870665232,0.009275888171455398,0.007890183681133587,0.006970810925429666,0.007407455757281001
sp_240,0.0361223158086216,0.1108107871431985,0.050424453637051614,0.10694199065083781,0.1447143140692787,0.06541522954973766,0.1054818843160767,0.06582579090360204,0.1717707088490255,0.07813734598250985,0.3085366114317315,0.44275468552548053,0.5305088740039648,0.5932658606022654,0.6559721484218944,0.6993651569196058,0.717581834634041,0.7254831313271497,0.749016429512117,0.7537545493410456,0.7763379397992386,0.8118486803824719,0.8498230622091516,0.8745328194666359,0.9117089776751769,0.9524780329388322,1.0,0.01847623141645393,0.0184426939079867,0.01904030759575974,0.017543156741252508,0.019734947026504034,0.01755196683443505,0.014341585824530625,0.01038448562664793,0.011507242299592579,0.012495880463732428,0.011380246050888543,0.011253321432916252,0.009510285339017353,0.010386850256863152,0.00852140522431432,0.007493717009877701,0.0075403736642536195
st_10,0.06524370951975624,0.06655289652288925,0.06641316095071918,0.06986395689643077,0.055288008226573905,0.0638935628712416,0.06639618029616466,0.07314306546270008,0.045566649923423706,0.07096359700611618,0.022105915673109818,0.03414657911702757,0.035539899388599853,0.03493835357233982,0.027867096434068348,0.027152678885380803,0.027233982779631558,0.02612908771720834,0.025089122478867246,0.022377945544262073,0.021880584136853374,0.02234642848409693,0.02095739094641288,0.0197488826822485,0.01949985629268068,0.020079177843249925,0.01847623141645393,1.0,0.4315823714926681,0.35039793691425325,0.2795921035672844,0.24773904448991124,0.21711769312431173,0.19514340486847956,0.17285939651295437,0.14920478917864713,0.1358823964136623,0.11175451615117309,0.09892110751188361,0.0867807404635782,0.07781637260949474,0.07132718405378852,0.06360449659320704,0.05775777960900334
st_20,0.04010535219202364,0.05083626983040117,0.04625720770848612,0.05706953623374353,0.05186395679648163,0.04738104048876728,0.05374542003453259,0.05048078449900602,0.04367506996049919,0.053859539380987885,0.01512339924065699,0.023362105649900343,0.02523585660759324,0.026474379796913982,0.022923113558254517,0.022873206952587554,0.02353333095729868,0.023309207888140407,0.021764000207160315,0.021080712494760838,0.021612562775460035,0.021636363230968028,0.019836105412501057,0.018985126869879902,0.019341643708587822,0.019837885877492314,0.0184426939079867,0.4315823714926681,1.0,0.6034636491023175,0.5102598137722417,0.4302742233337158,0.3863067227173849,0.355210799397327,0.32422600488765774,0.28731994194093,0.26407164374348413,0.22662123170392018,0.20266651534851154,0.1768807764269198,0.15336786096621294,0.14389755463953535,0.12614198825814021,0.1154764051063221
st_30,0.034832757729767676,0.04855907606444652,0.04112374559502347,0.055117806429449995,0.05341668059006997,0.04153931738438862,0.05079591676064863,0.043038960572506176,0.04307348805554647,0.05007504401286742,0.015520278168451387,0.026864643174737194,0.027897473553748345,0.029553758157526082,0.024879108684460794,0.025518649327715713,0.02662773100675954,0.025075395037794025,0.022987044325601586,0.021467281498308646,0.021908166003859784,0.021899633064492826,0.02054486346538135,0.019618955420800683,0.019822863436509568,0.01960644935803701,0.01904030759575974,0.35039793691425325,0.6034636491023175,1.0,0.6595972124290531,0.5647899766565391,0.4912926521137163,0.43259480236485975,0.40759378823235465,0.3561561498604251,0.33795530188129774,0.2943343930942604,0.2660127485379571,0.2395357066083117,0.2204972348540691,0.20549484349477273,0.1799636364295421,0.16846925686476402
st_40,0.0297035607748155,0.04655337091686746,0.035978546047919904,0.0515401753105196,0.050572437736655616,0.03427823060955112,0.0461841209638564,0.03535843510395277,0.043757276794967,0.043630346296293324,0.011979081991478725,0.021049952484674075,0.024326269488952407,0.02705025500208364,0.022557550701280488,0.021635232860797163,0.0225818384145373,0.022900804830066953,0.021014431370216063,0.019870596434739908,0.021244601993816573,0.02164106028118357,0.020484123485493638,0.019582471566432582,0.01886145849573532,0.01898736054823148,0.017543156741252508,0.2795921035672844,0.5102598137722417,0.6595972124290531,1.0,0.6757484753344632,0.6202333434655092,0.5501618585026811,0.4865544383652869,0.4294556098817439,0.4168810020887813,0.3694479260118986,0.3323499689486917,0.3001641262230894,0.27786611935485406,0.25924976180690873,0.22878084109861593,0.21025408859824346
st_50,0.024880990423420617,0.04221504310052195,0.0310053167410978,0.04638295027756605,0.05076700900711648,0.029704516191494244,0.03993433259452,0.02903330215915025,0.042119594688378725,0.03664184640200831,0.01241012598857441,0.020942500901652672,0.023016221023026213,0.024588201629465317,0.021299008466766366,0.020922756791100817,0.021912367064419364,0.02210517096035269,0.020956331882477783,0.019785795138223473,0.020172238565402643,0.020375110464606116,0.019958863436451146,0.01928081943934377,0.02054538010182238,0.021442815592285162,0.019734947026504034,0.24773904448991124,0.4302742233337158,0.5647899766565391,0.6757484753344632,1.0,0.7638721503945026,0.6417947595985312,0.6266224137817726,0.5392631534053711,0.49853396273969597,0.43837824256393526,0.4066200373472985,0.3643346107553621,0.3318521969542556,0.3128154941844931,0.28459597438098583,0.2682020442116084
st_60,0.020318439441681282,0.0366348309196044,0.026299839459606702,0.04149215134274926,0.049310434361186144,0.02566164492629689,0.03564973800981186,0.024493274058130975,0.03658753257659976,0.033378586571841236,0.009870468777984356,0.017338007700644358,0.018916837389171826,0.020075066858866748,0.016621881475949247,0.016763283647900182,0.017799480346705105,0.01749343201020213,0.01687327651560895,0.017312557088389573,0.018027981328284405,0.017852955170481327,0.01738607479646805,0.016843519816698738,0.017709814821219895,0.018261007232610073,0.01755196683443505,0.21711769312431173,0.3863067227173849,0.4912926521137163,0.6202333434655092,0.7638721503945026,1.0,0.7789023653588341,0.6936874660561111,0.6046813253570885,0.5880830843393996,0.5110334376507919,0.46821819694258093,0.4271676363783154,0.3831718252015047,0.36736494858809043,0.3295963684012988,0.3078350163892469
st_70,0.01930043115890083,0.03360050862212531,0.02418852916813651,0.03778491206729213,0.04322579851459842,0.023268777250985563,0.031875471434525744,0.021101211996158522,0.032159338905918045,0.031766511941797346,0.0063580068870085285,0.012918581493634309,0.014515688497780298,0.015301797148399302,0.012996244323090494,0.013569584156550988,0.014197310763742005,0.014226343237929042,0.013737453189514979,0.013369773634252511,0.01383732164071956,0.014349419999656981,0.012791222061870361,0.013611509913735147,0.014606432826131138,0.015117980526972254,0.014341585824530625,0.19514340486847956,0.355210799397327,0.43259480236485975,0.5501618585026811,0.6417947595985312,0.7789023653588341,1.0,0.7594047342155631,0.6754267930118697,0.6576643369409579,0.5812808996844089,0.5112008196873238,0.4695811349298766,0.42418269859320307,0.411322585747453,0.3714675801733651,0.3450432997226827
