,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_50,0.028588381352870666,0.04576952415464081,0.03422068861381383,0.04756524795093714,0.054321802631493776,0.03194096766597067,0.04205008418710807,0.03249690960161595,0.038232235185196195,0.04197111754472113,0.024276022173831412,0.034578838463967775,0.03604071044514418,0.033408012872957076,0.03530327696318224,0.03573393385906651,0.037038901866898045,0.034052549534388625,0.03276006832735521,0.03387654176941755,0.03529138686181459,0.03688552290281805,0.037331155108895106,0.03675019787527539,0.03574099892158249,0.03677594126337016,0.037545872082596146,0.2919182792735169,0.43131415376828747,0.5659883381058495,0.7449334677248992,1.0,0.7111361934448986,0.600464035595797,0.5567582857766896,0.501360080865067,0.4700393301615658,0.4098846840085231,0.3691118528649107,0.33515958724409545,0.31912963012075474,0.277335580303227,0.2532887103199797,0.22758747564050832
st_60,0.02747891220107814,0.043313318846514924,0.03204484884408502,0.045352303517976825,0.05185034260338786,0.027580758465380356,0.03893095174350759,0.029274883580496753,0.037165846481794926,0.036881367427000704,0.019865539166239267,0.03229314844299076,0.03394214107416876,0.03252341383989943,0.03298735408074501,0.034892550549284106,0.037331070101167034,0.03483519977625506,0.03445153529986544,0.03552220290789888,0.03664936865523047,0.03828266371861993,0.03822842322367986,0.037572656134067274,0.03702817827869483,0.03804642195409715,0.03835881987393678,0.2526249986774972,0.3699894890052834,0.48354580648399526,0.6529601036950377,0.7111361934448986,1.0,0.7389814680173454,0.6716118164017489,0.5775581972670343,0.5395001958453812,0.47549948996050584,0.4236079215652726,0.4060152303586585,0.3590997061674698,0.3240931290216213,0.294143817537152,0.2684141848589319
st_70,0.025290289835370662,0.04258233799878629,0.030270561760416006,0.04212397891843287,0.05225756624967857,0.024896450903387223,0.03539565049321651,0.02670145924750101,0.036047038744762,0.03580527156042516,0.01942078913957655,0.03086200430433921,0.032040317519690796,0.031445583483344454,0.03272940854877455,0.03387247337638834,0.03797007191659362,0.034602884404559484,0.03498350988751265,0.03662254322158833,0.03805014704502217,0.04007614277544432,0.041197736712872746,0.04057007605358194,0.04102956616943336,0.041319511952990474,0.04191661553529429,0.21933958757459568,0.3363145720089171,0.43568687682161505,0.5537366960150656,0.600464035595797,0.7389814680173454,1.0,0.864866227428602,0.6609040792575233,0.6459509172653985,0.5395742467774174,0.47806506697635903,0.47171409983590123,0.42048946581566377,0.3723233723669239,0.33899871869468584,0.3030644168239361
st_80,0.023249469570402168,0.04046789679382855,0.028833238199730642,0.03987240851120254,0.05076505175011201,0.02477724717774791,0.035332531463515206,0.024946420180799136,0.03447476314175244,0.03377106025201983,0.018835935077023414,0.027632508850164716,0.02894181267043025,0.029770736857284347,0.02975766667053338,0.03181746552635882,0.036014867964858206,0.03320219414201841,0.033986341971194774,0.03523658966596491,0.036969831145032335,0.04008493050587372,0.040755643547697055,0.03988127512805108,0.04072309189599377,0.04093568073442161,0.041434354980984696,0.20638240263621532,0.3016012499603948,0.3885862232216653,0.5159428861099931,0.5567582857766896,0.6716118164017489,0.864866227428602,1.0,0.7817230950466584,0.7093815313228257,0.6030980105381512,0.5342570357532543,0.5125752914455278,0.4573703509375744,0.40861604843561133,0.37388845263432724,0.3345023131810619
st_90,0.018127333047315446,0.03320687093496796,0.022648739238868724,0.03380970646514733,0.043400837457474924,0.018567897426933593,0.029943366214159252,0.018189587558092805,0.03200481645687051,0.025880935080931894,0.014072160322561414,0.02168329932450327,0.021259863138988335,0.022806100312749118,0.023873772246099483,0.024188004006145906,0.02869016131008958,0.027480707976416992,0.026568769894448827,0.02752352713375398,0.029044682527922576,0.03248044816656615,0.032650886337599855,0.03179185901502884,0.03254682153186582,0.033315860160384354,0.033361226113554444,0.17500581957934797,0.2641721736090909,0.35596579655987226,0.44401015947643185,0.501360080865067,0.5775581972670343,0.6609040792575233,0.7817230950466584,1.0,0.8284184478084261,0.7182415318329204,0.6460785910548844,0.5884592156143241,0.5329937206629792,0.4842382077780095,0.44248561453751334,0.4043703678387594
st_100,0.017142215913157018,0.034550661085863875,0.021967495834526164,0.035264655791381785,0.04594128391856992,0.01720668202820026,0.02770328696099933,0.018338909526630608,0.03593752651731746,0.023376684592947398,0.012940080431196098,0.021625080751619803,0.021972874030865685,0.024017574970919147,0.024880691563218062,0.026254667962441847,0.03088346156133021,0.030275334568674383,0.03004634216738396,0.031851935943983264,0.03309144310983022,0.035925920507630514,0.03699408656899168,0.035685782039247965,0.03744627135341459,0.037836844467178866,0.037436754610881466,0.1542290245610598,0.2384079542892589,0.3276997110884566,0.42136878192597244,0.4700393301615658,0.5395001958453812,0.6459509172653985,0.7093815313228257,0.8284184478084261,1.0,0.7872413158300777,0.7218178006323375,0.6655790935688182,0.5872072253478641,0.5304383586318275,0.4874914389268341,0.45231709724271074
st_120,0.014470876134063556,0.031627570121185763,0.017969338930505934,0.03132172659726511,0.04219480641936654,0.014960201955061146,0.024499532005368516,0.015401224052652492,0.028655871214737876,0.020100808559921312,0.0116046671267352,0.019123025185199243,0.01859933246025133,0.021673394344012845,0.022385471573867752,0.024860478316953476,0.028244689553788234,0.029539623297892954,0.028561750768503074,0.029038154606603413,0.03059123517431915,0.03434932664511553,0.03569897887600309,0.033926014636340804,0.034731039935348124,0.03493955842125736,0.034737859534152704,0.12948104402537514,0.2173423124237181,0.28696707100669017,0.36232984208844726,0.4098846840085231,0.47549948996050584,0.5395742467774174,0.6030980105381512,0.7182415318329204,0.7872413158300777,1.0,0.8658277232418071,0.744233728258079,0.6441009297160409,0.5918582671669883,0.5374206865760777,0.5045351477902135
st_140,0.012711575167422056,0.027650539204103722,0.016104492177991998,0.027327188232494474,0.04121940574136142,0.013294831556857564,0.02438456234162549,0.013345963425188333,0.02841669181230861,0.017772313730559708,0.00976693234251789,0.017222150158710575,0.017809542691678542,0.022323383843004755,0.023416764420208958,0.02651325854121812,0.029959995660720544,0.030869677207083564,0.030170911181664296,0.030633187065015798,0.03223633226101264,0.03617645288095527,0.03756421319451753,0.03616008127548383,0.03701217419960917,0.03722343142973194,0.03699082978582855,0.11306040111021293,0.19251134027774625,0.2588407066490579,0.3263224368373067,0.3691118528649107,0.4236079215652726,0.47806506697635903,0.5342570357532543,0.6460785910548844,0.7218178006323375,0.8658277232418071,1.0,0.8241581453401268,0.7394900737184306,0.6573622110255065,0.5945118107367877,0.556207631101031
st_160,0.012134324472283983,0.026577557925365113,0.01563851774371209,0.026276234801381176,0.0392240810454131,0.012225854899846378,0.023324575715957495,0.012986661692431619,0.027476667401914186,0.01813798220809553,0.009632761128589627,0.016922916451582577,0.018765478832560092,0.023491774458180598,0.024874797973862498,0.027330118412555265,0.030801973085598865,0.0321065895218134,0.03136210785641729,0.03182518392044581,0.0334696688076278,0.03753643933921181,0.038445957001309296,0.03637552286821547,0.037239642825046035,0.03800154277087177,0.03771769361456099,0.10262601167720459,0.17096299461597708,0.23549409589968223,0.30475384516565707,0.33515958724409545,0.4060152303586585,0.47171409983590123,0.5125752914455278,0.5884592156143241,0.6655790935688182,0.744233728258079,0.8241581453401268,1.0,0.8496680540330609,0.7372113777093393,0.6835865709792459,0.633597168809782
st_180,0.010502727395879801,0.02476524257103538,0.013136528894030343,0.02442764037806671,0.03805586833973954,0.010986366391562141,0.020945799894983883,0.01137684278321274,0.02467026754679058,0.017418259866284834,0.008273201391943905,0.01525025867013969,0.017197725064275245,0.020837448437233133,0.021933615671206278,0.024286373500182513,0.028199596763134726,0.028864920633495612,0.029040446845695383,0.0302997261240978,0.031887180177226734,0.03652666174237576,0.03730336227337597,0.034876402841112056,0.03572495825607065,0.03763978274670052,0.03786904776584667,0.0894960129220066,0.15313396024016085,0.2093395503253711,0.27154770006863516,0.31912963012075474,0.3590997061674698,0.42048946581566377,0.4573703509375744,0.5329937206629792,0.5872072253478641,0.6441009297160409,0.7394900737184306,0.8496680540330609,1.0,0.83587615216583,0.7687643065652189,0.6880324510868205
st_200,0.008491339813482377,0.018269110548052355,0.010152484721759674,0.019359924002405486,0.02846509008212969,0.008312870847473793,0.015641941585338846,0.00864156154192294,0.0218537047127703,0.013118638512711668,0.007294889429272565,0.012661538138665404,0.014432977400939085,0.017192017454104504,0.018171805340621922,0.01918720395206167,0.02253681991070723,0.022325555937121287,0.022733159306842048,0.023684121744502205,0.02500924490109955,0.0290045781918633,0.029789141503310673,0.02765308190477393,0.02837481635642009,0.030669529414353216,0.030367741687153286,0.07591546318447018,0.13326314684894314,0.18328350316969988,0.23580025394150256,0.277335580303227,0.3240931290216213,0.3723233723669239,0.40861604843561133,0.4842382077780095,0.5304383586318275,0.5918582671669883,0.6573622110255065,0.7372113777093393,0.83587615216583,1.0,0.9029561112341037,0.7914459726282419
st_220,0.006396259391126862,0.013441218414141844,0.007770683867421007,0.014113360341409987,0.02078951902502122,0.006234224584736209,0.011885698243456843,0.006455462514171323,0.016769067106068,0.00971609116370016,0.005527120760600796,0.008943802580915707,0.009912610187439877,0.011134079151673802,0.011375290356222317,0.011841182247096932,0.015234996799950381,0.01493342844848694,0.017039388844350255,0.01770168245918018,0.01877423343152038,0.019834736138259364,0.02054716004603459,0.020610167023080366,0.021194480139738476,0.023207631236168657,0.02233439050411997,0.06797283797252457,0.117819043581128,0.1640586778224927,0.21336179028466384,0.2532887103199797,0.294143817537152,0.33899871869468584,0.37388845263432724,0.44248561453751334,0.4874914389268341,0.5374206865760777,0.5945118107367877,0.6835865709792459,0.7687643065652189,0.9029561112341037,1.0,0.8694697900787843
st_240,0.005506624270318609,0.011578592172845457,0.006589406237646841,0.011354024177801328,0.019118241866881505,0.006414982620635234,0.011732577815296873,0.006010742324215643,0.014702416816228735,0.008734164039653077,0.0048453672853594155,0.008099312007071393,0.009889672351543928,0.010504169293967124,0.011179592741411934,0.011493722998680914,0.014372646661197168,0.01439791395600114,0.01590246737393285,0.01594926098966985,0.016931995815952183,0.017905904009095336,0.019042074805597067,0.018861905810798954,0.01872665451020141,0.020649131989286994,0.01949600475850232,0.05997804508421643,0.10298904041018671,0.14555506796747764,0.18905759415415924,0.22758747564050832,0.2684141848589319,0.3030644168239361,0.3345023131810619,0.4043703678387594,0.45231709724271074,0.5045351477902135,0.556207631101031,0.633597168809782,0.6880324510868205,0.7914459726282419,0.8694697900787843,1.0
