,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
NWS,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,-1,0,11,17,36,8,2,50,61,52,37,96,102,122,80,38,175,130,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWSA,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,3,0,11,17,36,8,2,50,61,52,37,96,102,122,80,38,175,130,3,3,1,18,40,23,45,57,67,82,46,1,49,24,30,42,22,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,3,17,25,36,29,31,57,51,28,93,31,8,150,63,188,146,200,5,11,16,11,41,22,35,20,0,89,53,8,111,36,35,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,5,1,15,35,12,0,72,49,99,29,106,118,166,124,65,98,2,13,12,23,48,39,4,3,51,18,72,78,42,0,28,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,8,12,18,2,23,56,67,58,20,85,98,114,70,154,112,70,25,3,15,28,7,27,8,68,41,33,8,85,40,38,153,193,46,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,6,0,15,15,4,13,52,31,74,51,31,48,129,47,37,22,127,226,5,11,18,26,25,6,44,34,45,94,58,13,19,70,143,103,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,0,11,18,2,23,56,67,58,20,85,98,99,143,101,37,31,196,8,4,11,29,37,18,66,77,57,32,65,91,30,84,11,3,231,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,9,16,10,17,5,33,10,36,58,38,64,97,9,121,79,37,219,9,0,13,30,26,7,6,75,77,42,108,29,150,141,187,179,141,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,3,17,4,12,16,36,17,7,33,83,119,76,32,70,29,45,34,8,4,9,28,4,31,64,49,29,4,115,70,34,39,196,73,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,3,17,4,9,43,27,20,0,83,41,34,124,151,152,110,216,171,7,16,5,8,9,56,57,42,22,83,80,35,140,2,153,113,75,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,1,9,8,0,42,19,7,30,17,26,67,84,40,74,32,39,204,9,0,6,24,44,25,0,68,38,13,36,129,93,156,116,76,38,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,-1,9,2,29,25,27,32,65,50,50,1,26,130,86,44,2,50,5,1,19,0,2,42,21,42,27,47,10,7,132,14,35,180,107,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
PAYC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,5,7,27,37,9,42,9,56,61,54,13,135,142,153,34,61,90,8,0,9,31,38,30,58,78,48,92,14,18,112,178,113,163,60,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,6,5,1,0,17,6,66,46,23,3,49,93,148,85,184,142,97,7,12,17,15,23,0,60,25,71,80,103,116,126,20,185,145,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,35,47,22,7,60,99,95,120,84,42,2,132,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,24,4,0,5,3,3,11,13,15,8,12,62,100,111,69,27,74,137,8,5,14,34,43,30,58,78,55,58,102,57,21,7,140,178,205,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,0,10,12,26,19,13,23,63,40,30,87,67,97,155,173,131,86,4,11,25,5,24,49,29,65,10,20,105,60,154,112,124,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,9,14,15,39,19,11,55,40,20,72,84,39,152,110,70,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,-1,4,15,11,30,2,26,52,16,35,4,66,13,133,163,35,105,60,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,-1,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,218,173,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,3,1,9,29,1,44,59,49,39,7,35,117,95,84,186,152,107,5,11,16,10,10,52,27,12,56,77,41,37,62,173,133,93,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,4,0,23,5,36,21,46,26,3,57,116,80,156,114,72,184,139,7,16,24,8,9,56,53,42,22,83,47,2,140,2,153,113,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,7,7,23,9,34,59,10,73,53,41,5,0,29,144,104,208,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,4,0,5,3,3,11,19,62,1,62,4,39,79,173,131,191,146,9,0,9,30,4,19,43,28,48,67,31,18,112,178,113,163,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,218,173,7,7,24,4,34,59,50,55,35,41,5,0,29,144,104,70,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,0,11,17,8,45,18,11,21,88,76,42,134,100,120,78,36,218,8,4,9,28,43,1,9,35,80,87,51,115,79,37,123,192,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,2,16,20,25,5,33,8,61,41,30,71,26,55,13,55,91,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,9,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,0,2,8,32,12,50,46,31,11,46,18,98,125,171,131,212,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,4,0,5,26,19,13,23,63,40,30,87,67,97,155,173,131,86,4,11,16,11,41,22,35,8,79,68,32,76,40,14,17,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,4,0,20,24,38,48,63,32,9,2,75,63,48,6,9,6,225,3,9,26,19,14,29,20,5,76,86,50,107,71,29,144,104,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,21,4,0,5,3,3,11,21,1,73,53,12,113,20,108,150,108,63,4,14,25,5,36,17,30,15,82,15,113,28,128,127,87,47,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,2,1,22,7,32,34,22,2,12,15,89,46,2,36,21,16,235,3,9,19,19,33,14,34,19,73,48,68,23,0,95,157,117,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,5,7,21,33,34,1,51,22,34,56,3,7,15,124,82,40,0,2,13,10,36,20,32,18,67,54,29,93,41,117,75,171,131,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
PM,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,-1.0,-1.0,15,4,0,5,3,3,11,19,62,1,62,4,39,79,173,131,191,146,6,17,2,33,21,27,1,10,81,56,20,20,22,8,182,142,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
PMCS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,-1,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,-1,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,35,47,22,7,60,99,95,120,84,42,2,132,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,9,10,12,26,19,13,23,63,40,30,87,67,97,155,173,131,86,4,1,29,35,49,45,24,29,9,43,26,65,106,170,178,138,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,19,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,7,7,23,9,34,46,10,73,53,28,45,100,64,12,115,174,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
POM,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,6,4,13,22,7,21,9,68,24,66,84,82,137,93,164,122,80,35,0,2,13,20,26,34,6,56,36,11,59,101,65,23,22,213,175,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,15,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,4,14,25,5,36,17,30,15,75,15,113,28,128,127,87,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,6,12,17,15,23,0,60,25,71,80,103,116,126,41,1,173,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,218,173,4,9,26,19,14,29,20,5,76,69,33,97,61,19,158,129,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,8,12,13,8,45,18,11,21,88,76,42,134,100,120,78,36,218,8,4,9,28,43,1,9,35,80,87,51,115,79,37,123,192,191,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,5,3,3,11,3,42,55,39,29,106,44,167,125,83,38,2,6,7,1,22,51,28,59,39,14,6,126,90,54,73,33,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PSX,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,9,16,26,6,49,8,42,33,81,11,102,59,109,67,25,198,153,5,18,21,21,1,4,67,52,70,45,91,33,52,134,94,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,5,11,16,11,14,22,20,20,89,2,114,69,120,78,38,130,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,5,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,3,18,1,18,40,2,38,16,14,38,2,77,41,60,159,164,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,16,10,17,5,41,29,50,50,1,118,75,31,150,108,66,21,1,3,4,0,2,43,36,32,3,12,17,32,109,167,127,87,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
PYPL,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,5,15,11,30,2,26,52,16,35,4,66,13,133,116,100,110,195,4,9,26,19,33,14,34,5,76,86,50,107,15,126,184,144,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,13,2,19,0,35,44,58,33,34,11,59,72,29,105,34,138,197,190,2,8,10,36,20,32,18,67,84,59,23,118,114,151,111,71,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
QEP,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,-1.0,-1.0,17,9,16,10,17,5,41,29,47,46,34,118,75,31,150,108,66,21,1,19,0,2,42,21,42,27,47,10,117,72,36,4,167,127,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QLGC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,235.0,2,4,15,26,6,29,31,57,51,28,93,31,87,73,157,115,73,28,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,19,0,35,33,55,43,79,56,36,45,2,18,11,178,144,112,3,3,1,18,40,23,45,57,67,82,46,1,49,24,30,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,0,11,18,2,23,56,67,58,20,85,98,114,70,154,112,70,25,0,2,8,20,0,44,19,4,64,39,3,92,132,90,50,10,91,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,6,5,1,15,35,12,19,62,1,62,4,39,79,173,131,191,146,2,13,12,8,9,56,57,63,68,70,34,93,143,48,163,119,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,4,0,18,19,12,16,39,44,75,77,86,41,49,56,19,164,122,77,4,1,29,6,49,45,59,66,16,21,119,124,113,71,31,187,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,9,16,10,17,5,47,40,47,64,48,14,118,74,32,45,3,184,2,8,10,36,20,32,18,67,84,59,23,118,114,151,111,71,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,4,1,29,35,15,38,13,70,74,49,79,34,147,138,148,197,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,5,3,3,11,13,15,8,12,29,106,118,166,124,65,98,2,13,12,23,48,39,14,51,31,6,82,96,118,145,142,102,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,3,6,3,13,26,3,53,11,24,61,15,53,134,92,50,8,30,2,8,10,36,20,32,18,67,84,22,23,53,35,137,174,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,35,47,22,7,60,99,1,51,137,177,137,97,59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,0,11,18,2,23,56,67,58,20,85,98,114,128,140,168,145,209,3,15,27,16,32,13,25,64,86,88,52,106,70,146,106,66,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,15,27,37,9,42,30,10,25,5,81,83,12,76,93,215,197,9,14,15,39,19,17,30,15,82,57,21,71,32,101,61,21,227,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,9,16,10,17,5,47,40,47,64,48,14,118,74,32,45,3,184,2,8,10,36,20,32,18,67,54,22,98,53,17,103,63,23,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,9,0,6,30,4,19,43,28,48,67,31,18,112,178,113,163,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,1,9,8,21,31,38,35,20,10,14,9,5,16,147,105,63,188,3,15,27,16,28,54,37,22,27,44,8,106,70,146,106,66,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,4,0,5,3,3,11,13,15,8,12,62,107,121,41,84,64,211,2,8,20,25,16,15,7,62,42,17,22,74,139,97,146,216,178,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,15,4,0,5,26,19,13,23,63,40,30,87,67,97,155,173,131,86,9,14,15,39,19,11,12,40,20,72,84,39,152,110,139,148,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,21,5,7,21,33,34,1,69,22,34,56,3,7,42,129,90,102,19,3,15,19,7,27,8,68,41,33,8,85,40,38,153,193,46,103,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,4,0,25,26,19,13,23,63,65,35,59,16,46,178,136,94,49,7,16,24,4,31,10,62,13,88,98,27,64,159,117,77,37,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,5,7,21,0,21,9,68,24,66,46,5,73,137,71,30,58,53,3,9,19,16,28,54,37,22,73,48,68,23,0,95,157,117,79,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,16,10,23,48,29,55,35,63,43,2,33,5,58,28,23,179,1,19,0,2,42,21,42,27,47,10,117,72,36,4,167,127,192,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,24,9,15,11,30,2,26,52,16,35,47,103,112,98,145,155,113,68,8,4,11,29,37,3,21,44,87,90,40,62,63,68,96,81,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,6,5,1,15,35,12,0,72,49,99,58,15,39,3,73,200,185,4,1,29,35,15,38,13,29,9,43,26,65,106,170,130,90,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
