,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_10,0.04078057446276224,0.04610963698205507,0.04724016898716007,0.0476781280970773,0.04079624865577453,0.04886735970534878,0.04375675423724231,0.046923410108014686,0.03487071911689874,0.05565357612487966,0.01876350273198364,0.026601894907932588,0.026802431791017437,0.02823717978955058,0.021321325257102248,0.022888234271368275,0.02524006329811383,0.024537750312692456,0.0248161786167201,0.024555187080592948,0.024787159858366315,0.024527517884929836,0.019190460969099557,0.020654139933932825,0.020672458523402874,0.020102713943390322,0.019364114237177748,1.0,0.50772259829474,0.3760588878939765,0.30130619490658556,0.2798081192941436,0.23961993393434547,0.20222339806319944,0.1887260380607961,0.1637891975669071,0.15218118697196972,0.12300903263372216,0.10864312989784339,0.09594001536269425,0.08584262522494247,0.07715420903692277,0.07023299532312385,0.06223421343136997
st_20,0.028277574215892123,0.04008418218974907,0.03294788837813308,0.038935897932505806,0.04315118243842729,0.035051493471456564,0.04264141514206723,0.03673451704650588,0.039021670430807384,0.0428817243161303,0.01906321849106134,0.023839389144482068,0.027154322748443985,0.0279717752223851,0.022151009071153412,0.02399916650578191,0.027946311434624473,0.027156378434703837,0.027892921540634424,0.027893003132653894,0.02955877141700017,0.02857639400619081,0.022934764934962402,0.026223442795184418,0.02606367946244105,0.0249740499698701,0.024746589887492985,0.50772259829474,1.0,0.5749270671157871,0.4790240458281971,0.4027851904244602,0.3941674358304127,0.33803886485862444,0.3135443204455451,0.2765271015026468,0.2559961055389221,0.20558285914072363,0.19221950424984333,0.1699908606146026,0.1526378655959774,0.1378798652596505,0.12749871253309156,0.1147102122270344
st_30,0.029579849803945343,0.03861634570022333,0.03624859691892586,0.04018003138686695,0.04711883036253792,0.03211263440927654,0.036119399854613404,0.03662650920477548,0.04066803656278707,0.04388791530214981,0.019960066243016567,0.026708605407883806,0.029192477737119443,0.03235321657522754,0.027535128271270453,0.02947011493221243,0.032120709566974597,0.03260386859654856,0.03392588834710754,0.03326664662699693,0.03428979321396543,0.0334169490423877,0.0284673603730733,0.03216518072843781,0.031079606745002215,0.029791080337694308,0.029584141932712138,0.3760588878939765,0.5749270671157871,1.0,0.6301076369324021,0.6184957390508199,0.5492388619325707,0.48018250639500776,0.44448313664819744,0.38224913484278034,0.37277021737419813,0.30915569559063916,0.28015253403877927,0.2516536480395435,0.23026050864898356,0.20783412931583944,0.19371452495229893,0.17580177972582833
st_40,0.02724210755738243,0.04044757998895288,0.033008088397238074,0.04133672025841062,0.04793120864571966,0.03194760394369573,0.0351803143853239,0.03574125124752849,0.0371316059722162,0.043986015992560745,0.013833408513414703,0.01825632602619575,0.02388451864548948,0.025664002189888305,0.02232587141492157,0.02277607843003965,0.027419824653552624,0.027421203322429404,0.0283779710495048,0.027802259884654037,0.028974239886022723,0.027119314076317406,0.02159929643360395,0.026229487688282836,0.026174837225977774,0.026874993033894415,0.027216507813306014,0.30130619490658556,0.4790240458281971,0.6301076369324021,1.0,0.6568949555586864,0.6499104412978279,0.5961967161712527,0.5530893483290733,0.4897958340493179,0.474159538359695,0.3834489273735154,0.3530636787402797,0.3181830176016966,0.28723569302955776,0.263575562572329,0.24374791135956764,0.221639066749979
st_50,0.018609333427442056,0.03311042906213871,0.02376469108206018,0.03367179039366541,0.037608530765316804,0.023819835000285613,0.02980929131947128,0.026323243896498667,0.0342989276347572,0.03694150419245842,0.012954073913278746,0.019090469353061593,0.02282062679040243,0.02426494907641679,0.01970569692213175,0.022405203283472293,0.025373071792913485,0.025564844581802675,0.025758041021251586,0.025262165640678833,0.02653416779535916,0.02532189931946419,0.020342320448383376,0.023326949431024372,0.02304193555393132,0.02323457261571726,0.023135119426144626,0.2798081192941436,0.4027851904244602,0.6184957390508199,0.6568949555586864,1.0,0.6926792445535633,0.6329850710289914,0.5835301734835965,0.5345749333351147,0.48526923861702975,0.4154494471319177,0.38739993300435577,0.3497954885438367,0.3224575793186214,0.29745765093241483,0.2803079894733705,0.25792958832527396
st_60,0.01706964066555934,0.027159897766586318,0.019982995351684005,0.025633380573522147,0.030937972242640208,0.022078990190457757,0.027194528991790645,0.022996742178871262,0.026684261536884437,0.030390775311508855,0.0102465065068293,0.014024517811619001,0.01848051263232212,0.017785335495972082,0.016013452179664284,0.019184633758231713,0.020775564269621037,0.020767486173904406,0.02106347938071825,0.019406208495266197,0.02095279413582432,0.019594395587303224,0.014961849256960563,0.018479401435555282,0.01766053386093493,0.01774414130922426,0.018720305025337683,0.23961993393434547,0.3941674358304127,0.5492388619325707,0.6499104412978279,0.6926792445535633,1.0,0.7880998133457139,0.7417458900734998,0.6151979136370606,0.5822793116118755,0.49720531126640205,0.45012965881775563,0.39985793271073866,0.3663472174635961,0.338788767266941,0.31463589953641447,0.2922468586331213
st_70,0.01652359251162071,0.026205929170426377,0.018647615875325665,0.025917842916126664,0.03149264287204268,0.01952334195191027,0.02382168705814715,0.021730659945584745,0.026873806740941693,0.027877801856621736,0.008738930820390612,0.01263146723914466,0.017647598496553694,0.017687971848824365,0.016238981815340715,0.01855959411356379,0.020087106868647776,0.020121382773808906,0.020412045563686868,0.018390425202589936,0.020113847195577413,0.01890028880317189,0.01461225688667817,0.01797953864282126,0.01887376693156577,0.018738809183518158,0.01890113852669432,0.20222339806319944,0.33803886485862444,0.48018250639500776,0.5961967161712527,0.6329850710289914,0.7880998133457139,1.0,0.818019364870838,0.7336070098455485,0.6618314152291088,0.5450735524571245,0.5017948611782418,0.46956680150881863,0.4349470116304575,0.3922641628724467,0.36689631471134665,0.34046541542266934
st_80,0.015671500064943333,0.024815888326530432,0.017652865655869376,0.025370191202553828,0.029445431592991338,0.018903642909357275,0.02323164416867256,0.020386131582179178,0.026806197375456083,0.02687264837261016,0.008197507561478683,0.010208483212075145,0.015238896450661744,0.015715155930668807,0.014123218615045936,0.016309229756840907,0.01861767041613993,0.018548125218077183,0.01891752412358042,0.017829521313042954,0.019769532896311316,0.017679086727396213,0.013432329931041997,0.016112407755780773,0.01619750815473011,0.016124546466510202,0.01598312282368663,0.1887260380607961,0.3135443204455451,0.44448313664819744,0.5530893483290733,0.5835301734835965,0.7417458900734998,0.818019364870838,1.0,0.8109966242987537,0.7100035083602767,0.6156971942779894,0.5653711915944667,0.5195223685473764,0.48230859783865054,0.4422656036600834,0.4151759243221496,0.38396673693731753
st_90,0.01350918889577334,0.022729683586822893,0.017337571167280436,0.023507072541545316,0.026872846182282327,0.016685535695966102,0.020563485797170853,0.018082710853483903,0.021050800339411854,0.025279537754393223,0.007735467617873762,0.009615882004747878,0.014673987349458684,0.01656045183227743,0.01664109598729441,0.018561076223552384,0.01979859766053039,0.019644637584506068,0.01991165906445768,0.01962082665932484,0.0213499896854442,0.019564072133168554,0.016503146035894672,0.018655050870415118,0.018923658793897263,0.018760320332796624,0.01949140477567419,0.1637891975669071,0.2765271015026468,0.38224913484278034,0.4897958340493179,0.5345749333351147,0.6151979136370606,0.7336070098455485,0.8109966242987537,1.0,0.8498744131317553,0.7226623500688452,0.6639897163291357,0.5949308599512861,0.5596199852382415,0.5175731060106312,0.4902448691111575,0.44574130679185503
st_100,0.012524442483727602,0.01845900156707658,0.01524098374953998,0.019261832143754834,0.02423711341470425,0.014875674003022097,0.019192715890425444,0.01581055051673499,0.019836221209724902,0.020410154837302172,0.0068221187648707955,0.007703890983750614,0.012187440307740102,0.013981870293229122,0.013606017352596174,0.015140837717009636,0.01673077279666972,0.01644695236984362,0.0165324909585125,0.016043968547061898,0.017430512403352225,0.015672500635346132,0.013488780838579332,0.015342041976528473,0.015290004303393636,0.014869276232896614,0.016313859850647892,0.15218118697196972,0.2559961055389221,0.37277021737419813,0.474159538359695,0.48526923861702975,0.5822793116118755,0.6618314152291088,0.7100035083602767,0.8498744131317553,1.0,0.8216383360061905,0.7391066419333782,0.6391809619456733,0.5889735075332494,0.5579246246031988,0.5270854262618326,0.47389456174418493
st_120,0.010472691641282181,0.019138465127994112,0.012725654503033444,0.01828036626215763,0.023820301756165615,0.012509745986459108,0.016780684674352103,0.01310083482335182,0.021588664957924296,0.017685345424401623,0.006269212563897844,0.008382814814060488,0.011919427915042895,0.013267460365577188,0.012559922713594173,0.014609524418303706,0.01663318316360426,0.016713772014121046,0.017158747729482053,0.016765511451817743,0.01840785584535642,0.016428446907384344,0.013511138289949345,0.015148324816869249,0.015469444617240096,0.015167747299237923,0.016455385498120634,0.12300903263372216,0.20558285914072363,0.30915569559063916,0.3834489273735154,0.4154494471319177,0.49720531126640205,0.5450735524571245,0.6156971942779894,0.7226623500688452,0.8216383360061905,1.0,0.8672424652424138,0.7657516439009499,0.7058112370885908,0.6312350574802874,0.6029118603545975,0.5598782259954819
st_140,0.01011394859750963,0.01703087348756893,0.011593252046045388,0.01608300563242503,0.021370048715889236,0.01166514465310101,0.015870305330937848,0.011653698123885609,0.0184935959604091,0.01622243509940589,0.005731584309545569,0.006812164311507908,0.010158941437547173,0.01113151248929284,0.011003746666839335,0.013874497330173327,0.01587149076928375,0.015366582398865465,0.015424315690058631,0.01487306454809348,0.01645963282722072,0.015147236054909733,0.011853275730826054,0.013243517052947861,0.014010626618727247,0.013888122671495643,0.015388414181824512,0.10864312989784339,0.19221950424984333,0.28015253403877927,0.3530636787402797,0.38739993300435577,0.45012965881775563,0.5017948611782418,0.5653711915944667,0.6639897163291357,0.7391066419333782,0.8672424652424138,1.0,0.8336963222492403,0.7771973344478033,0.7280856343336236,0.6908842800012158,0.6340661074441342
st_160,0.008368846503547436,0.01497914091536984,0.010194944842490937,0.013958509357517518,0.01880123667373173,0.009448005196952061,0.013482336893219714,0.010216999131801664,0.017786252728944987,0.014120806054459503,0.00400884751818375,0.004633552747340107,0.00749257473269618,0.008352679146569179,0.008360891510420335,0.010436673299881521,0.012079952007089025,0.012455663626914172,0.012323545000774904,0.01184383964666615,0.012766850087816764,0.012413243882013293,0.009587568894910123,0.011019932918638588,0.011519873472270374,0.011550504884234177,0.013217695252000084,0.09594001536269425,0.1699908606146026,0.2516536480395435,0.3181830176016966,0.3497954885438367,0.39985793271073866,0.46956680150881863,0.5195223685473764,0.5949308599512861,0.6391809619456733,0.7657516439009499,0.8336963222492403,1.0,0.9141628105820075,0.8243686740845687,0.7768993625999097,0.7147573277519033
st_180,0.007042945406435057,0.014667412197694813,0.008304326319726944,0.012187686125683498,0.01730693853401661,0.0073297670370716436,0.01173929750194008,0.008460960403825787,0.016871918673066172,0.011597261344003233,0.004010604244089867,0.004443559189343059,0.007213201060018209,0.008024082855172374,0.007853248111973084,0.009860416188654492,0.011476743886785042,0.011806000557706474,0.012143843657944619,0.01130818222421556,0.012197375407969798,0.011770000815388457,0.008716806127067886,0.010703094260532847,0.011094712637387774,0.011428976054146412,0.013033877339964677,0.08584262522494247,0.1526378655959774,0.23026050864898356,0.28723569302955776,0.3224575793186214,0.3663472174635961,0.4349470116304575,0.48230859783865054,0.5596199852382415,0.5889735075332494,0.7058112370885908,0.7771973344478033,0.9141628105820075,1.0,0.8853345385751497,0.8295534009098521,0.7624547954344986
st_200,0.00637970289132479,0.012906243564322678,0.007270183600625404,0.011306610522537022,0.015113434406617898,0.006660402444955662,0.010477230119198969,0.007250208427403015,0.015733513731812813,0.010066310897093287,0.003566971648224622,0.004111791814328636,0.00682416932617303,0.0070182006047280615,0.0072739680690129295,0.008986329594847424,0.010306103965962984,0.01057883750139967,0.010549070475175927,0.009596388963878287,0.010722005864334694,0.010198928900554792,0.007536246552490454,0.009728673567077923,0.009978879149358367,0.009799931302510258,0.011676605006193658,0.07715420903692277,0.1378798652596505,0.20783412931583944,0.263575562572329,0.29745765093241483,0.338788767266941,0.3922641628724467,0.4422656036600834,0.5175731060106312,0.5579246246031988,0.6312350574802874,0.7280856343336236,0.8243686740845687,0.8853345385751497,1.0,0.9208091639764551,0.8216814066945012
st_220,0.005840339988257239,0.011669726649941812,0.00671550871690595,0.009237607315903557,0.012702438652399818,0.006464648815055229,0.010285950328168656,0.007268199098095489,0.013311239129181437,0.008857096142309017,0.0032480890857862327,0.00434380025591988,0.007085215460131116,0.007201119297222305,0.007832664391786488,0.009516804849330037,0.010310811536208069,0.010565410723046573,0.010221008922265844,0.009215758722816148,0.01032225636328122,0.009441250310995278,0.007631244188014124,0.009429699951477445,0.009606445210655857,0.008954308046303455,0.010742802097882692,0.07023299532312385,0.12749871253309156,0.19371452495229893,0.24374791135956764,0.2803079894733705,0.31463589953641447,0.36689631471134665,0.4151759243221496,0.4902448691111575,0.5270854262618326,0.6029118603545975,0.6908842800012158,0.7768993625999097,0.8295534009098521,0.9208091639764551,1.0,0.8918990476775481
st_240,0.005028457991534917,0.010353889159400288,0.006045866533368404,0.008652323907302277,0.012512099147816891,0.005985074837371788,0.009364236578831743,0.006821225105731754,0.013242979144196752,0.008275735466766848,0.002791339217934181,0.0031032650112866435,0.005379805709639849,0.005677759599805595,0.006047006399662024,0.007477323236891729,0.008194572716389951,0.008367134916928072,0.007888549372055345,0.007332913132882785,0.008069704587929374,0.007376886987773309,0.005617833236053274,0.007188174782640196,0.007527579972350897,0.007953904799586997,0.009628448980924402,0.06223421343136997,0.1147102122270344,0.17580177972582833,0.221639066749979,0.25792958832527396,0.2922468586331213,0.34046541542266934,0.38396673693731753,0.44574130679185503,0.47389456174418493,0.5598782259954819,0.6340661074441342,0.7147573277519033,0.7624547954344986,0.8216814066945012,0.8918990476775481,1.0
