,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.015047017475263193,0.03478106642655143,0.01986451922978699,0.03417890471046764,0.042702287274090936,0.01919008463615922,0.02472763638420559,0.019167284433383034,0.030985949202194465,0.028700971096382148,0.013239063887007572,0.016643592873449724,0.011641609455279624,0.011285998847549824,0.011755068423465102,0.011979257103457056,0.01240317777953628,0.012652221741568681,0.01215714636594035,0.013554958998321228,0.014309513324531247,0.01434099758095646,0.014620363615365842,0.015076487524107928,0.014803896908278618,0.014976670881023257,0.016532102769817772,0.16861895971783158,0.3221847069428528,0.4206177028071971,0.524733995544399,0.6379596851765538,0.7421712310447182,0.8361247583272892,1.0,0.8464602352971295,0.7626941495325441,0.6757032720196741,0.5801141561424769,0.5286265434225574,0.4963433668698331,0.45182227694263144,0.418807264177765,0.3936871087507064
st_90,0.014522945941936915,0.034474340597097954,0.018820383912179484,0.033251785487901725,0.042117059828147924,0.019130262986396033,0.0241132279542131,0.019788575025105972,0.03288678576794567,0.028465951742585812,0.012377238911166896,0.015885538062834666,0.011756137598404255,0.011311917274683878,0.0117262379957889,0.01157463939840319,0.011961637623746618,0.011971484883397401,0.011446711060847445,0.01271338312775559,0.013605836894162341,0.013465704580560204,0.013924453417671305,0.015007664982570326,0.014492872292654894,0.014839968745157693,0.01559141141176096,0.15279433830030378,0.29365473791775454,0.38584392410953156,0.48051742160774574,0.5754831199985875,0.6710114830317929,0.7651487970399141,0.8464602352971295,1.0,0.8712052236632969,0.7529843809932437,0.6279433545864702,0.570345075707153,0.5329941199363033,0.4916040889946616,0.46416134311006724,0.4393397830140304
st_100,0.014756044969571936,0.036002663309212354,0.01914523419160813,0.034310303077849234,0.04411706485658726,0.018915029492608152,0.023972804161371906,0.018583927930658464,0.03592139984061633,0.028683762187990226,0.012562431127130515,0.016341287096668777,0.01223979021328961,0.012040157302932739,0.012500187965737031,0.012295032358226814,0.012751817652822238,0.012865152684303606,0.012470331573151663,0.013707152993603706,0.014870538431882194,0.01485135490574048,0.015455985373688825,0.016328585930091472,0.01593849858463968,0.016451842809544898,0.017408465748382833,0.14199795114579097,0.27726395268917287,0.35178409452339054,0.44615015154168197,0.539721600412388,0.6205841294889407,0.6981084946040008,0.7626941495325441,0.8712052236632969,1.0,0.8156015981541275,0.6818425603165101,0.6305858998654189,0.5826026693044039,0.5348118618292516,0.5059652611895031,0.4810146713726919
st_120,0.013980529431007676,0.033162979891526424,0.018596030640840353,0.03416609826451619,0.04335096356896307,0.017608836024063653,0.022200410165076293,0.017644412671212844,0.03438994877559559,0.026296030217968905,0.011302465037832997,0.015070993998793109,0.011343743595041075,0.011313694742075737,0.011115822318630227,0.011519096029088866,0.01146304149673103,0.012160545579117228,0.011732051520352352,0.012807388791241813,0.01393565792690798,0.014033722045059456,0.014288790819770546,0.016129650118989505,0.015423979362435392,0.015641677481141213,0.01657562966661961,0.12022370023561371,0.24028933273343833,0.3191869784704737,0.3970519576262964,0.4857015602557317,0.5617187230496331,0.6087391719066834,0.6757032720196741,0.7529843809932437,0.8156015981541275,1.0,0.7798641009149184,0.6950136164686714,0.6714173217781878,0.6184695616069639,0.5840360518966584,0.5470935691234605
st_140,0.0112351139135205,0.026581632129764065,0.014922215690242477,0.0280913706667357,0.03767287984156937,0.014148808246329208,0.0190323068096425,0.014528766339686446,0.03172360966997603,0.021861022327650616,0.00838244809562704,0.011723383010892275,0.00922155668918681,0.00958221550238184,0.009743148905519545,0.010394015893060875,0.011271028597129596,0.011735780683425004,0.011279808522407116,0.012381670493768076,0.012706905718696131,0.01346390815238785,0.013928906075892561,0.0151644359863595,0.014750986633544195,0.01559149549734147,0.016830928058755527,0.0991689818763436,0.2040500094108688,0.2706595175446828,0.34254004944909044,0.4149593765681256,0.4664740703776089,0.5138509865857608,0.5801141561424769,0.6279433545864702,0.6818425603165101,0.7798641009149184,1.0,0.834665274233524,0.7757449044187071,0.7035929872205211,0.6663067193895938,0.6280714387293952
st_160,0.008457681743764154,0.021131215632211806,0.011223446563876064,0.02196953453515543,0.029760444913874508,0.01141789249997518,0.014592209236852994,0.01106790370254877,0.023292496303645938,0.01664091995810645,0.0066083252793269626,0.008831895886491707,0.007264674540764861,0.007482772259523181,0.007522523613959077,0.008294554454596913,0.008377177470670525,0.00870022550805143,0.008362219362428246,0.009264394056899508,0.01033791936741986,0.010375128293011812,0.010809954643089856,0.011465139522617407,0.011441949930285527,0.012121790738427054,0.012779362327950308,0.0867952735049111,0.17755626470014307,0.23637199805295572,0.30821591529131676,0.3749155579985873,0.42641394786595044,0.47063491800780377,0.5286265434225574,0.570345075707153,0.6305858998654189,0.6950136164686714,0.834665274233524,1.0,0.9030365346222983,0.8270394498948888,0.7685059493821718,0.7228204912837101
st_180,0.007770071297507421,0.019199212196182654,0.010069808278426703,0.020734627350505717,0.028681303088666645,0.010917936006242503,0.013857192345820384,0.009953921132523764,0.02275526116715231,0.01585277872949507,0.006163362137375072,0.008388475498386673,0.00662154503841695,0.006824824154485541,0.00659910311493323,0.007425468361773036,0.0073849379192072444,0.007637467652196642,0.007435513173359745,0.008083157490184149,0.009036882398068893,0.00894317642699974,0.009442278129576643,0.010080848266023587,0.010692372748091193,0.011214050188155163,0.012220143874800452,0.07847868823093548,0.1629138922461938,0.2219335188744276,0.2809092683171991,0.34535803189936326,0.3934979628928218,0.436462697298273,0.4963433668698331,0.5329941199363033,0.5826026693044039,0.6714173217781878,0.7757449044187071,0.9030365346222983,1.0,0.8883299763018468,0.8268348010590806,0.7649270809837984
st_200,0.007222577001703174,0.018471005978809945,0.010096345606832325,0.020358632692888304,0.02808726506512151,0.009677471463318852,0.012183343902387182,0.00966616708397749,0.021198914926248726,0.015179065940654985,0.006377339454172082,0.008528219655123806,0.006834600860187252,0.006724502238363721,0.006693409193577076,0.0072045447694169444,0.007390157106707321,0.007611626567134401,0.007402044244554399,0.008005233310527307,0.008738705469675152,0.00911015032837412,0.009573719201264342,0.010142221697565039,0.01067810512907712,0.011120250883829886,0.011807685548645887,0.07197579823084056,0.14869359889987274,0.20393978020554834,0.2579775401788006,0.3162290363137006,0.36323050751824293,0.3967998440951793,0.45182227694263144,0.4916040889946616,0.5348118618292516,0.6184695616069639,0.7035929872205211,0.8270394498948888,0.8883299763018468,1.0,0.9227288933420703,0.8559014690796701
st_220,0.007374813156890205,0.018000779788088558,0.009714989184337799,0.01958337476505095,0.026397051505802162,0.008976974479625591,0.011742529382999752,0.009823968001501203,0.02007273735238631,0.014399284443841772,0.005773694263260501,0.007616713144018626,0.005962086742888594,0.005979265653491883,0.005975762029208929,0.006281902679931485,0.00636578783120631,0.006681764486272194,0.0064601997639705125,0.006982732489540927,0.00727973920521594,0.007714312989230517,0.00826398508924727,0.00885481712676592,0.00965048784016939,0.009940060769494736,0.010233639683264193,0.0655975595549569,0.1351348335738193,0.1884294699796734,0.24117716961132607,0.2932902207317558,0.33555990418965576,0.36988310710809386,0.418807264177765,0.46416134311006724,0.5059652611895031,0.5840360518966584,0.6663067193895938,0.7685059493821718,0.8268348010590806,0.9227288933420703,1.0,0.9331383172925888
st_240,0.006911880174854004,0.015856318667907755,0.008754373983133498,0.017483158285843743,0.02445249690874708,0.008832514534439817,0.011158072418921172,0.008405032423004572,0.018138355345518293,0.01379912413669646,0.00548218416809579,0.007271769256327743,0.005418894775802647,0.005598195304609453,0.005518837890630359,0.005776240928010373,0.005788501449499635,0.0060633328603539064,0.005832494461444248,0.006456615471570181,0.006687339869725677,0.0070558259141901255,0.007731945701990198,0.008421281485553128,0.009121518299783192,0.009307266662463953,0.009503294828763643,0.05901914355385589,0.1242111909296729,0.1763264950338434,0.2239206969225637,0.26947861679264107,0.3105478583358954,0.35198487752826796,0.3936871087507064,0.4393397830140304,0.4810146713726919,0.5470935691234605,0.6280714387293952,0.7228204912837101,0.7649270809837984,0.8559014690796701,0.9331383172925888,1.0
