,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.017090148399409363,0.03435604508094965,0.02249741249288041,0.03800721728208532,0.04813022680541765,0.02517053915276516,0.02876014998409839,0.02087131229512187,0.033181086416332266,0.02707795475921996,0.006108469722778342,0.0055168702900161935,0.005904019702305782,0.012885768431853432,0.006888119087496316,0.0079495949291638,0.006982956279831202,0.006680790623878517,0.007090688305025956,0.007221708467114073,0.016578973328641635,0.01747136231621997,0.008943310376701982,0.008175858432000058,0.007350999902948331,0.007520986711206187,0.00818244699033529,0.1837313117273546,0.30580461391950714,0.4175794996369744,0.5277361007576102,0.6278162664748991,0.6554644257712708,0.7444878013256913,1.0,0.817825893085265,0.7394322131744905,0.667106589176596,0.5623756458134787,0.5108612195840995,0.4845418634583044,0.40723479227149795,0.3827384797092686,0.353932488738044
st_90,0.015158241393887863,0.032969618158709475,0.020982362835396107,0.03492931532255776,0.04531647567388052,0.024167485636854977,0.027043019282817778,0.0203426162668955,0.03460484787821958,0.025356341591042015,0.005704531103282518,0.005903792857833111,0.006230405236525711,0.012327340568979162,0.007101262923638601,0.007962413506531499,0.006953536577554705,0.007106728212529775,0.007122570851641292,0.007366102842783775,0.0156215834184365,0.01666847612303951,0.008336839018925879,0.007946586075389322,0.00843558346068685,0.008722562799219671,0.010427328754524127,0.16925604100896668,0.29729083223044134,0.4029476748972647,0.5147630384928016,0.5880868279183818,0.6259032257404669,0.6966483125617273,0.817825893085265,1.0,0.827931893341552,0.7344743418759485,0.6179401227730194,0.5629869258654282,0.532600265764215,0.4496879364715637,0.4288664956738433,0.3969816393705849
st_100,0.01399801507744363,0.0298279342082769,0.019921399703993644,0.03167799380172532,0.04189816989092548,0.02255720335167916,0.024605259625358335,0.018399417288045394,0.031112749694353146,0.023465278203376867,0.00501005399333644,0.005070784839683338,0.005311084456921258,0.011606358656383112,0.005896758896567314,0.006502149454994273,0.006269774085767473,0.006487022195650715,0.006488437423713785,0.006710774141125298,0.014727765410970943,0.01567007597579445,0.007269357049990496,0.007084016069635632,0.007505308425451761,0.007835296391896824,0.00919285924002161,0.1510147044914816,0.2694361829452195,0.3658382624971555,0.47261089080218566,0.5429782418096778,0.5763645660670799,0.6871426387875943,0.7394322131744905,0.827931893341552,1.0,0.7965162668278222,0.6741570371962944,0.6074267257930122,0.5796799159821445,0.49644657273886544,0.46465847283096584,0.43683846678984706
st_120,0.012822411340600273,0.027241675635238525,0.01808303991360619,0.029570265695298175,0.0408657600180664,0.020375590977606824,0.022476435772076028,0.01643844075405781,0.0326895431101901,0.020690760213894693,0.004460213289527246,0.0042686454821811385,0.004665390066369582,0.010549796908992468,0.004899073475332741,0.005566358473521811,0.00568818289634967,0.005810369843959948,0.006058904308028408,0.006251330016614408,0.014268850824413457,0.015363762610722188,0.0066793499361184686,0.006798761987396641,0.006908877865526367,0.007052909331324787,0.008745850315567863,0.12905562005456808,0.23490681004626252,0.3163507953710648,0.412010171171819,0.47281107537868866,0.5199873608025689,0.6001085381105985,0.667106589176596,0.7344743418759485,0.7965162668278222,1.0,0.8310303028093209,0.7385113301649611,0.6760422471883228,0.5991919280168208,0.5584972230556894,0.5225357832642122
st_140,0.010393223799292375,0.021909030692157765,0.013688812457672278,0.02670315882483155,0.03598779321841483,0.014829993061726485,0.019308922338419545,0.012745226719533756,0.03334727637089673,0.017692581301538113,0.003928788947290147,0.0035832615205504768,0.0042655487613941535,0.011226974049330601,0.004803469043536061,0.005355538987047114,0.005414316854993696,0.005192558022695838,0.005290846176974554,0.00545591115838189,0.014591767469480333,0.015614034517283725,0.005354784253503858,0.0056379697192053746,0.005606580028603368,0.005562192496802918,0.0067582627165606824,0.10674465037715626,0.20437028419631073,0.27703780718217025,0.3636553091380102,0.4102900253074801,0.4504676269852509,0.5173873956062294,0.5623756458134787,0.6179401227730194,0.6741570371962944,0.8310303028093209,1.0,0.8398667161174609,0.7656746737526888,0.6910243450575713,0.6504343463150085,0.606710892149966
st_160,0.00908396922164096,0.020348639973443394,0.013350225325716768,0.024785769384565164,0.03447404621177001,0.012614970483547453,0.017227461933062082,0.010539081250044904,0.030778344277633513,0.015658190122655243,0.003167077980473184,0.0033583433708057097,0.004399759304419005,0.009627042589389984,0.004882531539355921,0.0054874402912342985,0.005698272999978271,0.005572258780336086,0.005663628769805967,0.005817102992804976,0.013955132822228803,0.014885219669172814,0.006116645138170703,0.0056083194241812896,0.005786667440600224,0.005854052389797815,0.007080855414823648,0.09442946126325967,0.18199005047213787,0.24310557882716002,0.3270893288851768,0.3687636830952099,0.4083904259902982,0.4699208016388678,0.5108612195840995,0.5629869258654282,0.6074267257930122,0.7385113301649611,0.8398667161174609,1.0,0.8333118148322182,0.7377566016248761,0.6778001464066639,0.6499422375256954
st_180,0.00837756014361303,0.018774984439973757,0.012149690121393648,0.02262889485162965,0.03235032572949452,0.011893465230078577,0.01610836413323421,0.010992298258979316,0.028932151479641895,0.0156396023187053,0.0032640508488725045,0.003839283047376206,0.004647510057573491,0.009792556142611467,0.005530244665630034,0.006101760264958189,0.006253797638065605,0.006242197537344677,0.006609401143877908,0.006759105387444418,0.014359792171915818,0.015256749785711267,0.006970554088997844,0.00639634061826855,0.00651319165158763,0.0069397677957079434,0.007677237240508201,0.08292162811989713,0.16514862513151093,0.2227885952513286,0.3012114577550127,0.34628854666099124,0.38384407272761956,0.4448365884321614,0.4845418634583044,0.532600265764215,0.5796799159821445,0.6760422471883228,0.7656746737526888,0.8333118148322182,1.0,0.8386189478219704,0.739457440033339,0.705677653431761
st_200,0.006769354081466886,0.01625047106921717,0.010522179644475424,0.019434748871682336,0.02790932279362219,0.010248693946449988,0.013672893970834077,0.009466322585102051,0.024167162122591592,0.013904295297106125,0.0020730355257962394,0.002819179362474748,0.003627181013242073,0.0073582236792902045,0.0035937995821678317,0.004022009858097416,0.004077265462498989,0.004117870357928017,0.004328662916073548,0.00444704617157283,0.009818480570968957,0.010764692925313082,0.005064422562641848,0.0047190577674256105,0.0049514337782503946,0.005034703185539465,0.005562298622332673,0.07279013783613139,0.14657898012355217,0.19667817997588613,0.27372280933164017,0.30633678287789945,0.3517557596278051,0.377625496531924,0.40723479227149795,0.4496879364715637,0.49644657273886544,0.5991919280168208,0.6910243450575713,0.7377566016248761,0.8386189478219704,1.0,0.8667620514192187,0.812390062506651
st_220,0.0055500910206671954,0.012892576315904692,0.008383950790755592,0.01488686125746014,0.022326267715844218,0.008694902326395684,0.011553678157064658,0.007983580879183568,0.021015691480359467,0.01142032191528324,0.0020836969351503577,0.002271615048312964,0.0028654367534188233,0.005900842578418462,0.0028791646464360063,0.003229095767910473,0.003293986793046422,0.0031468303503251133,0.0033480458284809995,0.003448680425815157,0.008182756451287927,0.009006184199429829,0.0037428413945827218,0.0037150064412867887,0.003959070803555727,0.003938961662912252,0.004403910147550273,0.06606986618188924,0.1301447453446624,0.17554760744963405,0.24655587220370181,0.2827783734822167,0.31849464197632243,0.34567971616749377,0.3827384797092686,0.4288664956738433,0.46465847283096584,0.5584972230556894,0.6504343463150085,0.6778001464066639,0.739457440033339,0.8667620514192187,1.0,0.9145371837801171
st_240,0.0053167930445388815,0.01245089532252734,0.00820863388378363,0.014145299905172432,0.02163553370128442,0.008541960674282008,0.01112682677787386,0.007462415063470268,0.02151537059881494,0.011729617451742346,0.0020115895331454586,0.0022050463951408437,0.0026904266426543365,0.005459825731176985,0.00278882300861202,0.0031018267865640754,0.0031058719997761977,0.0029342546107876204,0.0029884367119089824,0.003079490286746868,0.007396714010563635,0.008150363125683678,0.003694679975986567,0.003952784120124176,0.004345767558403804,0.004305272093615658,0.004948160059397595,0.05963427504241536,0.11846019550975151,0.15989337406991114,0.22403949787153482,0.2555115687711087,0.2936843635429809,0.3243641590385402,0.353932488738044,0.3969816393705849,0.43683846678984706,0.5225357832642122,0.606710892149966,0.6499422375256954,0.705677653431761,0.812390062506651,0.9145371837801171,1.0
