,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.07586157834379854,0.09080991962369046,0.09089021086682277,0.0911250970449616,0.0764828831987938,0.12164874126564665,0.11560463243467398,0.11371063904813726,0.07093540729854593,0.0917645799520698,1.0,0.6863189416752493,0.6108414366422232,0.5585166804259156,0.4956402730785847,0.4602213728138343,0.445098803553624,0.43018244988186666,0.4267629570529395,0.4145552900482379,0.36518267856008013,0.35341177494691317,0.33540265340696024,0.3282423279842343,0.2992230306370071,0.2826402127308921,0.2691378833943323,0.023308868652488466,0.01957956986352784,0.01780313541483931,0.01463703708787018,0.014500782049254703,0.012624173390846954,0.011885997398480752,0.010784185061609235,0.010214400017607372,0.007912199383695107,0.007525450800256246,0.005845769370527396,0.00485579810715506,0.004699011037934474,0.004093575805468679,0.003929036904844473,0.004282119885005531
sp_20,0.08694487589179924,0.13550471278851112,0.11578606894601678,0.1367911431586578,0.12923742375593464,0.14805408063121545,0.16602484716299004,0.14166763225121598,0.12090027615819783,0.1287219789208371,0.6863189416752493,1.0,0.8779071042391197,0.8190492587860719,0.7395651026275111,0.6983663107887937,0.6775520401735038,0.6569701255561059,0.6477122735194916,0.6292569584445796,0.566080878815353,0.548079291035762,0.5217501470246072,0.5116901181266529,0.47122955028477337,0.4465342901659137,0.4257303131227484,0.02982312286440807,0.023500839730426815,0.023164992278741487,0.0190977579998945,0.017315454077516203,0.01569430844927994,0.015546287351929117,0.014734449608226025,0.013665562782923192,0.010056333763514369,0.009541283505682497,0.007257055629533483,0.006413368782977284,0.006566740043473281,0.005224083873624944,0.0053969225353245045,0.005600243059189329
sp_30,0.08823912306459936,0.15207126334902224,0.11865515344433766,0.15584153451829894,0.1491838404745748,0.1517485259761486,0.18529777147984372,0.14451426819209595,0.14281135605517184,0.14095504020928473,0.6108414366422232,0.8779071042391197,1.0,0.9035622041264579,0.8380883415133015,0.7923261005192024,0.7692227648207256,0.7471793981654172,0.7409268167090278,0.7203651570404235,0.6477679918483451,0.6285561487568341,0.6005523409718206,0.5891921271105932,0.5453501038283464,0.5181356019194167,0.49552016794001813,0.03100007909636538,0.024970653071759958,0.025133364277533477,0.01998714819624144,0.019246880108871944,0.017267414768167247,0.016528053365093394,0.01700495156714308,0.015773623331130346,0.011625264386280932,0.01071151670144484,0.007994116501322129,0.007027905134821279,0.007037748170670438,0.00568560091858912,0.005833065583323412,0.0060316652965667844
sp_40,0.0865292560873194,0.14877943257398932,0.11745299680703433,0.15442971843142037,0.1515329438930261,0.1437924263124533,0.18357954622352396,0.13920503250786437,0.15051893306539008,0.1318212282910937,0.5585166804259156,0.8190492587860719,0.9035622041264579,1.0,0.8946056792391747,0.8452643753615625,0.8210393253713993,0.7977362917013496,0.7986287284379687,0.7787980396136788,0.7059371336460651,0.6847834495259844,0.6554007956984275,0.6435925576302594,0.5975663094577621,0.5688449977840581,0.544119791109744,0.02528664747672225,0.0200139584087935,0.020523997343276344,0.017663807009735584,0.015089496865702528,0.014752409217371198,0.014082858605478475,0.015066782732801043,0.01355794125222368,0.009173533140337932,0.00903171237899027,0.007317272707809058,0.005671307125910439,0.006071864793028868,0.005198338258786317,0.00507482368310132,0.0050157158879279165
sp_50,0.07274129819995115,0.1365388420691269,0.10149966410002675,0.14019114931501156,0.13777248690360278,0.13163032142584144,0.1730864371820326,0.1247203577280894,0.13903968585410653,0.11923257439994575,0.4956402730785847,0.7395651026275111,0.8380883415133015,0.8946056792391747,1.0,0.9448458106131533,0.9188780158682316,0.8943187839957676,0.885443726486104,0.8633841952810581,0.784932408770816,0.7582100060628155,0.7273416035492314,0.7120957463944471,0.6630118963315913,0.6328436030726946,0.6092861787369594,0.024964547529363702,0.021280469511778942,0.021584039678379057,0.018058779205796172,0.015061725965505106,0.015008797188791903,0.014869857998455248,0.014627487767924555,0.013046574909828218,0.009411125390415477,0.009068151503215516,0.0073825578618478055,0.005847714430568475,0.005863781049389528,0.00521721420524749,0.005082303790392665,0.004856116359874697
sp_60,0.06502006087220073,0.12924070229989848,0.09083941780585068,0.14501163245588056,0.14527594275667285,0.11060977013916215,0.14685210571281396,0.11172746355086516,0.1488644521569045,0.10671871843671027,0.4602213728138343,0.6983663107887937,0.7923261005192024,0.8452643753615625,0.9448458106131533,1.0,0.971936501699444,0.9460499529032771,0.9022439127222044,0.878111827636825,0.8347144797821839,0.8073854701846555,0.7758105601419455,0.7600827633939786,0.7095765476020702,0.678350813763993,0.6535453901060333,0.02494310262748613,0.02225697608392714,0.02288865682805044,0.01895579143617624,0.01609227320095052,0.016510749693283977,0.016526635701205456,0.01603809382689464,0.014660569642730029,0.01066521907064431,0.010005561018204892,0.007940047817614588,0.006254448172991735,0.006491854039338685,0.005685815375932661,0.0058248935594165125,0.005681149339192421
sp_70,0.06483514562526864,0.13305891439698767,0.08947829955055989,0.14994240360851244,0.1516920316356983,0.1113692886740688,0.1490372906356286,0.11207288950148389,0.15451694557940582,0.10776552111304301,0.445098803553624,0.6775520401735038,0.7692227648207256,0.8210393253713993,0.9188780158682316,0.971936501699444,1.0,0.9734436370826276,0.9274861325264717,0.8907022453327353,0.8469799300923333,0.8192805002747775,0.7995876275850753,0.7837040249573993,0.7326313014681759,0.7009900691887115,0.6757207428684906,0.02586050518306591,0.023305722713177948,0.024018798444250103,0.020133695469580735,0.017523961980579476,0.01810745759346552,0.018002748291727252,0.017165255174996265,0.0158373401141503,0.011589051857626619,0.010779297290298487,0.008913728007605457,0.00707673995076375,0.007257884727003205,0.006374881131224363,0.006476794392302229,0.006286415715219518
sp_80,0.06312218645038392,0.13280113875094696,0.0865155715378161,0.14857730369880495,0.15206392009209424,0.1088684262115937,0.1489121001213593,0.11030996224535067,0.1576477266088602,0.10482349870777992,0.43018244988186666,0.6569701255561059,0.7471793981654172,0.7977362917013496,0.8943187839957676,0.9460499529032771,0.9734436370826276,1.0,0.9520885249895161,0.9149348801169406,0.8707387240399764,0.8421606163961148,0.8228234449906685,0.8068012905848952,0.7545240776642654,0.7224841548921577,0.6973366033952778,0.025365042152478607,0.022354768005791087,0.02250216229801682,0.020388039690980502,0.0173529377451495,0.017707740339150884,0.018115398286039208,0.01667347988562708,0.015187842010586292,0.011204427633117651,0.011377334171173814,0.009531235110595487,0.007529716897653173,0.007854135660660778,0.006889044165946996,0.006950538826943569,0.0067098067002858116
sp_90,0.06363104174858157,0.1380023781977173,0.09009487462132774,0.1395955729205449,0.14959781989704743,0.12071829686381085,0.1672234232841952,0.11504229264026802,0.1523189689880829,0.10867537505154502,0.4267629570529395,0.6477122735194916,0.7409268167090278,0.7986287284379687,0.885443726486104,0.9022439127222044,0.9274861325264717,0.9520885249895161,1.0,0.9634536060528428,0.8796890152731257,0.8507575599013115,0.8314622274099353,0.8159254864786554,0.7633270450954736,0.7312935582078401,0.7059008008223714,0.02330804605625478,0.020009157944338204,0.022198148854277015,0.020149860624872146,0.016610278652493718,0.016506741604620324,0.016463936131431215,0.015229197578223455,0.013661557320934744,0.010121169755399338,0.010609731328779848,0.009084557801788165,0.007010079074023451,0.007514222681526558,0.006513771490024032,0.00634062887424407,0.006290880752659581
sp_100,0.0636845564365918,0.13851316588214627,0.09042312055770628,0.13926525742306084,0.14910711020477208,0.11681068184534972,0.16945122756521547,0.11184876030142514,0.15272937495653802,0.10555285794079833,0.4145552900482379,0.6292569584445796,0.7203651570404235,0.7787980396136788,0.8633841952810581,0.878111827636825,0.8907022453327353,0.9149348801169406,0.9634536060528428,1.0,0.9162153624677454,0.8865981589980849,0.8529148282440382,0.8368772511667697,0.7838607329099703,0.7515221818289608,0.7258990317492311,0.02125714398841984,0.017637108430816405,0.019279662439103368,0.01921650081490645,0.015162562982455283,0.015194516036765193,0.01518456284281348,0.013740856959908922,0.01204997090679553,0.008904218012759958,0.009685437258894218,0.008238885819203816,0.006461123052175705,0.00670677983799416,0.006078555834776188,0.005866800490244027,0.005783717861704415
sp_120,0.05399440525578102,0.12593397104875875,0.07624743682237974,0.13508933943999626,0.1592278670090864,0.09691219698724801,0.14193831210053906,0.09949328401461092,0.1683083128416707,0.09175657310999467,0.36518267856008013,0.566080878815353,0.6477679918483451,0.7059371336460651,0.784932408770816,0.8347144797821839,0.8469799300923333,0.8707387240399764,0.8796890152731257,0.9162153624677454,1.0,0.9696331173234067,0.9350148718430047,0.8928467735626671,0.8559770213733566,0.8263456948131118,0.7995906145266842,0.02015702677976535,0.017694636451278667,0.01898347893216777,0.019045728972071192,0.015792962510196535,0.015855829397146286,0.017327123192504477,0.015743346784837596,0.013777158748497316,0.009855771718951951,0.010964816168036394,0.008957682647240242,0.007095373290963466,0.007369175138863453,0.006488409921659724,0.006586369400401823,0.00634151383092794
sp_140,0.053290545684287684,0.1272380857586117,0.07594801778649915,0.1373778620709086,0.16246658504839095,0.09544112271731105,0.1422364636196131,0.09755164157405441,0.17173680895501467,0.08991623816410182,0.35341177494691317,0.548079291035762,0.6285561487568341,0.6847834495259844,0.7582100060628155,0.8073854701846555,0.8192805002747775,0.8421606163961148,0.8507575599013115,0.8865981589980849,0.9696331173234067,1.0,0.9644671195245449,0.9213921580709932,0.8841256745733946,0.8538397788644853,0.82313811967485,0.01994555929010564,0.018201003491431753,0.018205171280611953,0.018910894178194967,0.0159763698128802,0.016026796901562834,0.01760045192003901,0.01577224371545128,0.01341753784486425,0.009449256300878513,0.010920764795927873,0.008717640884212527,0.006423912473787504,0.006876451358543001,0.006163755707446875,0.0064763527664977736,0.00617397456836894
sp_160,0.05195785950634498,0.12760442053390608,0.07490466035173267,0.139666783830787,0.16862287526729214,0.09559787713087972,0.14441913295405798,0.09811188174309167,0.1780800639358967,0.09170223583728553,0.33540265340696024,0.5217501470246072,0.6005523409718206,0.6554007956984275,0.7273416035492314,0.7758105601419455,0.7995876275850753,0.8228234449906685,0.8314622274099353,0.8529148282440382,0.9350148718430047,0.9644671195245449,1.0,0.9560031093836224,0.9191150228418051,0.8887368895263449,0.8577541471890893,0.019989455234779963,0.0185621846464415,0.018580841008423825,0.02030569267195788,0.017488708368170913,0.017728853858040027,0.01921809346367689,0.017094145732095424,0.014987856713850781,0.010683125476514886,0.012074877108243858,0.00987497773914041,0.007334837421310743,0.007721711632856704,0.00690532558539968,0.007455687121030294,0.0070798508918152574
sp_180,0.046996559629267055,0.11584581764959574,0.0674574682825889,0.12786051092175893,0.15477473069933548,0.08714336758466561,0.13335715757994981,0.08966716751162156,0.16157841224252545,0.0864513218853748,0.3282423279842343,0.5116901181266529,0.5891921271105932,0.6435925576302594,0.7120957463944471,0.7600827633939786,0.7837040249573993,0.8068012905848952,0.8159254864786554,0.8368772511667697,0.8928467735626671,0.9213921580709932,0.9560031093836224,1.0,0.9448475532554858,0.9102132398490814,0.8788946802694737,0.016354645019313933,0.016417932580641087,0.01659365272965424,0.017596555964770964,0.01407348236725693,0.014825064335391522,0.016116290835817747,0.01458765320993163,0.013516652638701063,0.00973185995010093,0.010768715889798464,0.008932597744444503,0.006238091094956521,0.007122858716260184,0.006244540448074325,0.0067696330173182915,0.006636316377119148
sp_200,0.04748156646089494,0.11829823053320034,0.06814635954554958,0.13118188400057165,0.16559463726207993,0.08763217499899008,0.13784668155896998,0.09026057806310675,0.17410173228524262,0.08969139191906099,0.2992230306370071,0.47122955028477337,0.5453501038283464,0.5975663094577621,0.6630118963315913,0.7095765476020702,0.7326313014681759,0.7545240776642654,0.7633270450954736,0.7838607329099703,0.8559770213733566,0.8841256745733946,0.9191150228418051,0.9448475532554858,1.0,0.9651993900062672,0.933418132915647,0.017090822812792162,0.01688957466704664,0.018048216071149925,0.018443138763305163,0.01575635243183721,0.016170293728220486,0.017018973095541172,0.015983030303781134,0.014651080071647922,0.010581903848507802,0.012261924999063693,0.010336555806195424,0.007203550302804631,0.008017580125571275,0.006952039561051722,0.00774215234847451,0.007502014172812272
sp_220,0.046344168994975656,0.11870903662506918,0.06695030693625248,0.13037327404962362,0.1679805338148744,0.08754433124599592,0.13919076395132593,0.0879514629168382,0.17772659152987894,0.08863826332791357,0.2826402127308921,0.4465342901659137,0.5181356019194167,0.5688449977840581,0.6328436030726946,0.678350813763993,0.7009900691887115,0.7224841548921577,0.7312935582078401,0.7515221818289608,0.8263456948131118,0.8538397788644853,0.8887368895263449,0.9102132398490814,0.9651993900062672,1.0,0.9681329871509987,0.01663466653832538,0.015769918619483875,0.016411719603776867,0.017510436850989734,0.014541001808717922,0.01560417283540442,0.015793777853909605,0.014173487971942362,0.012643070283250471,0.009620327304221372,0.011173537390306335,0.010527871344589402,0.007161835358772542,0.008570921206922214,0.007413374671380657,0.00819444969656108,0.007900566620090057
sp_240,0.044959353675932213,0.11905781380376991,0.06458857726358719,0.12957319778782078,0.17038235459960666,0.08577744123895321,0.1396808403428717,0.08582857524028402,0.18104167099962432,0.08754840639238598,0.2691378833943323,0.4257303131227484,0.49552016794001813,0.544119791109744,0.6092861787369594,0.6535453901060333,0.6757207428684906,0.6973366033952778,0.7059008008223714,0.7258990317492311,0.7995906145266842,0.82313811967485,0.8577541471890893,0.8788946802694737,0.933418132915647,0.9681329871509987,1.0,0.01679381451778908,0.01660201317613333,0.017323020733920117,0.018448092381649763,0.015315394293573325,0.01669792634539017,0.016758780506178027,0.014888978525538063,0.013482342263716208,0.010207235224539115,0.011683516189771391,0.010882456838001466,0.007562912785202018,0.008959419643698991,0.00802758045072578,0.008799075245668943,0.008439943328368756
st_10,0.05197159798392107,0.05349652614356105,0.06857189961086238,0.05989154264804156,0.048174153715184125,0.07673224639679632,0.05162688719809638,0.07453995200621397,0.03295841612124524,0.07565527013922894,0.023308868652488466,0.02982312286440807,0.03100007909636538,0.02528664747672225,0.024964547529363702,0.02494310262748613,0.02586050518306591,0.025365042152478607,0.02330804605625478,0.02125714398841984,0.02015702677976535,0.01994555929010564,0.019989455234779963,0.016354645019313933,0.017090822812792162,0.01663466653832538,0.01679381451778908,1.0,0.6298664448364601,0.4719536343875066,0.3827714212683946,0.3253069953910152,0.2860886224654146,0.25596682150007527,0.2157758523106312,0.199890144533372,0.17647964493455837,0.14737111711783607,0.12609546007321346,0.10905193195643832,0.09614800990040968,0.08590990517065447,0.07722575475007218,0.0685540728612731
st_20,0.053016043391761025,0.05461365679968706,0.06946193295173632,0.0675785221195696,0.061474575069349585,0.07343608393555734,0.053740239258790394,0.0691100547499131,0.03703880759208652,0.08000823203350552,0.01957956986352784,0.023500839730426815,0.024970653071759958,0.0200139584087935,0.021280469511778942,0.02225697608392714,0.023305722713177948,0.022354768005791087,0.020009157944338204,0.017637108430816405,0.017694636451278667,0.018201003491431753,0.0185621846464415,0.016417932580641087,0.01688957466704664,0.015769918619483875,0.01660201317613333,0.6298664448364601,1.0,0.684091030463119,0.5638325522201418,0.5162094699980632,0.46681743051510766,0.4172043525977397,0.35956069082821057,0.33495070917213465,0.3026526564330413,0.25858626098950704,0.22286074514491494,0.19281228201098213,0.17036724560543365,0.15453881415789025,0.14000730538308043,0.1250545923372039
st_30,0.03282082019118498,0.051118126004154385,0.0445636287508914,0.06203029277997759,0.06360529615778963,0.0486481960662155,0.05047149127110991,0.049565018187373695,0.03848218998227637,0.055292213663598044,0.01780313541483931,0.023164992278741487,0.025133364277533477,0.020523997343276344,0.021584039678379057,0.02288865682805044,0.024018798444250103,0.02250216229801682,0.022198148854277015,0.019279662439103368,0.01898347893216777,0.018205171280611953,0.018580841008423825,0.01659365272965424,0.018048216071149925,0.016411719603776867,0.017323020733920117,0.4719536343875066,0.684091030463119,1.0,0.7489195054217682,0.668715939217927,0.6007555077569181,0.5494256894807387,0.4752231941461947,0.44417917899020876,0.3948561088383346,0.3534614568437855,0.31093878341480996,0.27461382157183073,0.24368470767063405,0.22093993171019344,0.20030567289337747,0.17987825543381575
st_40,0.02401304731021874,0.0474842982703023,0.03189745800003566,0.05013076767342087,0.053659644472601756,0.03396870493977301,0.042779383850928915,0.03433605906734644,0.03676505040353677,0.044089367813845134,0.01463703708787018,0.0190977579998945,0.01998714819624144,0.017663807009735584,0.018058779205796172,0.01895579143617624,0.020133695469580735,0.020388039690980502,0.020149860624872146,0.01921650081490645,0.019045728972071192,0.018910894178194967,0.02030569267195788,0.017596555964770964,0.018443138763305163,0.017510436850989734,0.018448092381649763,0.3827714212683946,0.5638325522201418,0.7489195054217682,1.0,0.7824881357156497,0.6990824948959612,0.6609501642499074,0.574487083186694,0.5493059226409581,0.49461689988185364,0.42838520767330585,0.3726220864403487,0.34414504870171325,0.31129414150862,0.2816403041574566,0.2527138687884332,0.22820223833573167
st_50,0.02121720102629577,0.04673550972821746,0.028191820277185965,0.04774951600942791,0.0575694784062115,0.0291172685494368,0.04001484284876346,0.03202622561617885,0.03860645362338791,0.04092190058141575,0.014500782049254703,0.017315454077516203,0.019246880108871944,0.015089496865702528,0.015061725965505106,0.01609227320095052,0.017523961980579476,0.0173529377451495,0.016610278652493718,0.015162562982455283,0.015792962510196535,0.0159763698128802,0.017488708368170913,0.01407348236725693,0.01575635243183721,0.014541001808717922,0.015315394293573325,0.3253069953910152,0.5162094699980632,0.668715939217927,0.7824881357156497,1.0,0.8718849344504243,0.7442696165991295,0.6312455084041979,0.6045302199873623,0.5438736213440672,0.4931373880592228,0.4348306827401083,0.3929491285459546,0.35030264380257853,0.32564193885038895,0.2952267787370581,0.270766220200491
st_60,0.019180550449617438,0.0451751115306628,0.02512383508484155,0.047335602002248865,0.06090719409257455,0.028132708893454404,0.04182333636200588,0.029819127793658355,0.039370365484925875,0.038825945954024894,0.012624173390846954,0.01569430844927994,0.017267414768167247,0.014752409217371198,0.015008797188791903,0.016510749693283977,0.01810745759346552,0.017707740339150884,0.016506741604620324,0.015194516036765193,0.015855829397146286,0.016026796901562834,0.017728853858040027,0.014825064335391522,0.016170293728220486,0.01560417283540442,0.01669792634539017,0.2860886224654146,0.46681743051510766,0.6007555077569181,0.6990824948959612,0.8718849344504243,1.0,0.8690669396808466,0.7069330787026035,0.696519907141691,0.6218222054400586,0.5579148394919112,0.4916510906932716,0.43866465548346195,0.3972632983852158,0.366523738879342,0.33087679787400154,0.31090115945576796
st_70,0.018642305297069225,0.04391401951600596,0.02438577176169478,0.0451978959183416,0.06052534706144405,0.028089728343909236,0.04076277803443971,0.029490558148050277,0.03803051047633192,0.03615564438427117,0.011885997398480752,0.015546287351929117,0.016528053365093394,0.014082858605478475,0.014869857998455248,0.016526635701205456,0.018002748291727252,0.018115398286039208,0.016463936131431215,0.01518456284281348,0.017327123192504477,0.01760045192003901,0.01921809346367689,0.016116290835817747,0.017018973095541172,0.015793777853909605,0.016758780506178027,0.25596682150007527,0.4172043525977397,0.5494256894807387,0.6609501642499074,0.7442696165991295,0.8690669396808466,1.0,0.7880605112579551,0.7653826947855242,0.6902604495820777,0.6178029351461316,0.5460841614523777,0.4908152976492506,0.45118828235894914,0.41522480458879063,0.3761185189707558,0.3441691238871975
