,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,4,4,21,1,1,1,1,59,74,12,44,22,65,104,93,75,232,9,9,9,9,9,9,9,9,9,9,9,136,9,9,9,9,136,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,1,14,25,5,5,5,5,35,44,60,100,100,5,5,5,5,5,9,13,13,7,7,7,45,72,72,72,72,72,72,72,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,4,4,19,4,19,19,19,19,19,19,19,19,19,19,19,19,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,0,10,18,10,32,18,33,77,43,93,69,80,67,115,199,199,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,14,25,21,21,15,15,15,27,27,21,21,13,7,3,3,237,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,8,11,4,31,10,35,48,24,83,83,83,83,83,83,83,83,83,3,3,17,17,17,32,17,17,17,17,32,32,32,148,12,28,230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,9,19,18,0,15,54,40,54,54,54,54,54,54,71,71,54,54,7,2,20,37,22,22,50,50,86,86,86,86,86,86,86,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,2,12,22,22,22,53,53,53,53,53,53,53,140,140,140,140,140,0,10,10,39,10,10,10,10,10,10,10,10,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,18,9,19,18,33,43,18,18,18,18,33,33,33,33,33,33,33,33,4,4,29,29,29,29,29,38,84,84,50,46,41,173,178,0,168,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,4,4,21,26,9,34,24,72,0,64,87,124,137,92,51,49,19,3,17,25,25,25,53,53,53,53,53,53,53,53,146,146,146,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,22,7,15,23,11,35,40,69,39,23,11,109,131,131,131,181,218,218,9,12,12,34,34,58,58,58,58,58,58,58,58,58,58,58,113,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,3,17,19,17,38,24,22,14,30,30,14,122,12,119,60,109,0,2,7,18,18,24,45,46,56,73,95,80,50,50,49,48,24,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIE,3.0,33.0,33.0,331.0,3314.0,15.0,1510.0,925.0,358.0,11,9,10,20,20,20,20,20,20,20,20,20,20,20,175,91,44,208,3,3,17,17,17,32,17,17,17,17,32,32,32,148,12,28,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,7,15,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5,5,26,26,26,59,42,26,26,26,20,131,38,2,173,145,180,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TIN,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,210.0,11,5,9,9,34,44,33,26,0,64,91,91,91,125,125,125,125,125,0,10,10,10,10,10,67,67,67,22,114,98,31,67,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,7,15,23,11,35,23,14,13,4,86,50,103,75,27,25,204,204,7,13,16,22,27,36,38,20,54,38,95,106,106,77,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TLAB,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,8,11,4,30,30,55,55,55,55,55,55,55,55,55,55,55,55,6,6,6,6,6,6,6,6,14,49,115,11,75,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,10,8,7,28,8,24,14,37,75,70,67,103,50,48,21,21,34,144,1,19,28,15,18,17,60,62,36,0,106,133,95,59,50,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,7,15,23,33,28,39,51,51,51,51,76,108,108,90,84,77,221,6,6,6,6,6,6,6,6,6,6,6,6,6,68,150,6,212,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRB,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,3,17,11,26,9,34,24,72,0,64,87,124,137,92,51,49,19,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,9,18,5,35,43,18,18,18,18,18,104,75,144,168,193,193,193,6,16,0,21,21,1,1,79,79,90,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,2,7,27,30,30,30,30,30,83,87,92,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,3,17,25,25,25,25,25,25,25,25,25,122,98,38,107,168,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,9,12,19,19,33,33,61,61,61,61,61,61,61,61,61,61,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,25,5,2,2,10,42,42,42,42,42,42,42,42,42,42,42,42,42,1,15,24,28,44,44,44,44,59,31,108,108,108,108,108,108,235,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,18,9,19,17,0,23,11,19,19,19,19,113,113,113,113,113,113,82,8,0,23,33,16,20,49,42,5,81,36,34,133,179,179,179,179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTWO,7.0,73.0,51.0,511.0,5112.0,50.0,5020.0,940.0,185.0,3,8,11,18,36,15,54,54,54,54,54,80,77,25,103,86,0,195,1,15,24,28,49,38,62,73,11,34,105,120,120,120,120,120,120,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
TWX,4.0,48.0,51.0,512.0,5121.0,25.0,2540.0,978.0,245.0,3,4,3,8,23,11,30,64,70,33,62,95,58,84,109,178,163,101,3,17,25,25,25,53,53,53,53,53,113,44,146,146,146,146,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0
TXN,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,8,11,4,31,10,35,48,24,83,83,83,83,83,83,83,83,83,6,6,6,6,6,6,6,6,6,6,6,6,6,68,150,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
TXT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,18,9,19,17,3,44,33,26,0,64,91,91,91,125,125,188,188,188,2,7,2,13,45,4,47,21,7,43,31,93,2,106,80,59,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TXU,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,14,25,21,21,15,15,15,27,27,21,21,13,7,3,3,237,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYC,3.0,36.0,33.0,334.0,3342.0,20.0,2020.0,925.0,355.0,15,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,8,11,4,20,40,40,52,52,52,52,52,52,52,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,454.0,2,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,5,5,5,5,5,5,59,5,49,98,28,29,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UDR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,13,13,13,13,13,13,25,25,79,101,49,142,142,142,142,142,7,14,14,14,14,14,14,14,76,76,14,14,14,14,194,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UHS,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,3,6,6,6,6,6,57,57,57,57,10,118,155,164,94,219,11,4,11,11,11,23,52,22,48,89,89,89,89,89,89,89,89,16,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UIS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,8,2,19,17,38,24,22,14,30,30,45,45,45,45,45,45,45,7,2,20,37,37,50,50,50,86,86,86,86,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNH,6.0,63.0,52.0,524.0,5241.0,35.0,3510.0,905.0,287.0,14,4,6,6,6,6,6,63,63,63,63,63,63,63,63,63,211,211,9,9,12,31,31,31,31,31,63,97,57,62,130,130,130,130,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
UNM,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,0,10,18,10,32,18,33,77,43,93,69,80,77,25,133,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
UNP,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,2,16,27,24,0,0,25,4,79,50,49,27,24,179,183,183,183,9,9,9,9,9,51,7,60,77,36,110,114,154,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
UPS,4.0,42.0,49.0,492.0,4921.0,20.0,2030.0,600.0,615.0,9,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,8,8,8,33,16,20,49,42,5,81,78,78,78,78,78,78,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
URBN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,7,15,23,11,35,23,14,13,4,86,50,103,75,27,25,204,204,1,19,28,15,1,15,15,65,22,5,93,48,48,15,15,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
URI,7.0,73.0,53.0,532.0,5324.0,20.0,2010.0,976.0,175.0,9,9,2,9,34,27,27,60,9,52,94,34,105,10,91,132,60,30,2,7,27,38,43,11,27,22,23,92,38,60,70,90,186,186,224,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
USB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,12,22,22,22,53,53,53,53,53,53,53,140,140,140,140,140,0,10,10,39,41,39,39,39,39,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAR,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,8,0,23,27,46,43,4,45,42,77,56,95,0,133,88,147,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
VFC,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,8,0,23,27,42,42,66,66,66,32,66,66,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIAC,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,978.0,245.0,3,4,4,19,17,38,24,22,14,30,30,14,122,95,95,95,95,95,5,5,5,5,5,5,59,5,49,98,28,29,144,144,144,16,200,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VLO,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,382.0,5,0,0,0,37,37,37,67,67,67,70,78,48,27,15,15,153,203,9,12,12,34,34,58,58,58,58,58,58,58,58,58,58,58,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VMC,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,11,6,8,14,25,25,4,51,51,26,73,96,87,124,137,186,186,186,3,17,25,25,25,25,63,49,62,56,0,99,104,50,49,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNO,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,13,13,13,13,13,13,25,25,79,101,49,142,142,142,142,142,8,0,23,27,46,43,56,28,29,50,62,97,66,18,97,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
VRSN,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,8,11,4,30,30,55,55,55,55,55,55,55,55,55,55,55,55,1,15,24,28,49,38,62,73,11,34,105,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VRTX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,0,1,15,35,35,35,35,47,60,44,98,129,34,104,77,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
VTR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,2,13,13,13,13,13,13,25,25,79,101,49,142,142,142,142,142,0,10,18,10,32,18,33,77,43,93,79,70,115,93,125,173,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
VTRS,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,10,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,6,16,0,21,21,28,43,69,13,46,90,2,82,100,62,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
VZ,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,4,4,21,1,1,1,1,59,74,12,44,22,65,104,93,75,232,9,9,9,9,9,9,9,51,51,51,100,100,145,145,145,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
WAB,3.0,37.0,33.0,336.0,3365.0,20.0,2010.0,600.0,610.0,18,3,17,11,4,4,21,21,21,15,15,13,3,3,172,172,172,172,4,4,29,29,29,29,29,71,71,71,71,121,148,73,69,142,75,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAT,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,4,11,11,11,23,52,22,48,89,89,89,89,89,89,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBA,5.0,59.0,44.0,446.0,4461.0,30.0,3010.0,978.0,435.0,6,1,2,10,15,33,56,3,10,38,44,114,37,130,86,75,66,50,5,5,5,5,5,55,55,70,70,70,70,128,128,128,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCG,6.0,63.0,52.0,524.0,5241.0,35.0,3510.0,-1.0,-1.0,14,8,2,10,38,27,27,65,64,75,25,70,101,72,149,197,197,197,9,9,12,31,31,31,31,31,63,97,57,62,140,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WDC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,4,4,21,1,1,1,1,1,1,1,59,133,91,128,87,131,220,4,4,19,4,19,19,19,19,19,19,19,19,19,19,19,19,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WEC,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,14,25,21,21,15,15,15,27,27,21,21,13,7,3,3,237,7,2,20,2,22,22,69,54,56,28,34,67,4,165,140,125,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WELL,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,2,13,13,13,13,13,13,25,25,79,101,49,142,142,142,142,142,8,0,23,27,46,43,4,45,42,77,56,95,147,16,193,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
WEN,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,7,14,14,14,14,37,51,76,76,76,77,127,127,127,127,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,12,22,22,22,53,53,53,53,53,53,61,61,61,61,61,61,0,1,10,39,41,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WFM,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,7,4,4,26,19,19,48,6,22,14,13,117,89,69,38,72,87,65,5,5,5,5,5,5,59,5,49,98,28,29,144,125,36,115,165,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
WHR,3.0,36.0,33.0,335.0,3352.0,25.0,2520.0,976.0,315.0,15,6,8,14,25,25,4,27,27,21,21,15,15,147,94,141,11,77,2,7,27,38,43,11,27,22,30,92,38,125,29,94,113,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WLTW,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,15,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,0,10,10,10,10,10,67,67,67,22,114,98,31,67,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
WM,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,7,6,29,5,5,5,5,35,44,60,100,100,100,100,184,184,184,7,14,14,14,14,14,14,14,87,3,73,69,99,80,181,214,214,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
WMB,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,0,0,0,37,37,37,67,67,67,70,78,48,27,15,15,15,7,2,7,27,38,43,11,27,22,23,92,38,60,70,90,186,186,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
WMT,5.0,53.0,45.0,452.0,4523.0,30.0,3010.0,976.0,445.0,6,7,15,23,11,35,40,69,39,23,11,109,131,131,131,181,218,218,4,4,19,4,19,19,19,19,19,19,19,19,19,19,19,210,193,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WRB,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,226,2,7,27,30,30,30,30,30,83,87,92,73,142,158,93,85,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1
WRK,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,4,4,21,1,1,1,1,1,1,1,1,1,1,1,81,81,81,9,13,13,7,13,13,13,13,85,85,85,105,105,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WST,3.0,30.0,32.0,326.0,3262.0,35.0,3510.0,925.0,355.0,11,4,4,21,29,45,12,57,57,81,81,108,19,11,30,185,185,185,4,11,11,11,23,23,23,23,48,94,94,126,126,126,23,93,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WWY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,15,1,5,15,27,17,50,30,30,13,37,4,86,93,58,48,25,141,1,15,21,1,47,57,57,75,75,75,75,75,152,152,152,152,152,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,2.0,24.0,3.0,32.0,321.0,60.0,6010.0,970.0,400.0,5,4,4,21,1,44,33,26,0,64,91,91,91,125,125,125,125,125,7,14,14,14,48,49,3,36,28,99,99,139,139,124,124,124,124,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
