,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,13,3,6,20,23,38,37,8,75,44,49,12,8,34,4,11,118,63,9,10,11,11,19,50,9,58,79,68,46,93,47,149,65,163,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,9,3,6,20,23,38,53,24,2,80,33,43,132,85,33,82,206,158,9,10,11,11,19,50,9,58,79,68,46,93,47,149,65,163,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,463.0,-1,7,1,16,4,42,44,35,5,55,82,51,76,31,173,138,95,47,6,5,19,38,25,47,27,2,43,79,7,128,82,48,149,126,100,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAIC,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,25,5,4,9,7,7,22,60,26,47,78,28,6,18,92,8,0,124,6,5,28,9,43,5,18,47,80,57,119,77,31,30,67,25,22,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,2,3,5,10,24,3,34,12,0,4,19,27,146,94,59,16,207,7,16,2,2,7,58,38,41,61,96,105,14,17,138,147,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,9,10,14,21,1,4,12,45,81,59,100,56,9,87,52,9,58,5,18,7,16,36,57,42,57,71,41,96,49,10,42,14,58,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,5,8,22,13,2,59,30,8,18,12,71,120,73,21,121,91,92,9,6,4,34,41,51,31,6,2,85,109,132,86,52,4,201,157,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,3,217,8,15,6,23,23,25,43,54,64,90,50,8,117,83,35,171,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,4,12,6,24,28,46,48,77,57,35,103,23,127,134,167,84,176,5,11,29,6,35,53,33,8,68,45,5,88,135,101,53,11,77,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,15,2,3,6,32,19,58,57,35,48,36,40,125,75,86,35,155,107,4,7,23,1,39,14,55,68,48,14,49,101,13,170,164,122,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,11,7,0,17,2,25,32,17,58,21,43,93,109,94,42,7,166,202,4,7,23,1,39,14,55,68,48,14,49,101,13,125,191,149,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAL,2.0,28.0,32.0,325.0,3254.0,15.0,1510.0,970.0,167.0,15,5,7,9,20,5,42,40,18,66,89,77,49,130,78,43,186,138,2,12,22,0,9,49,29,67,47,24,19,47,50,43,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,9,8,8,32,16,17,43,41,86,76,98,130,131,79,44,1,69,7,16,26,4,14,56,65,33,13,46,45,113,67,33,174,132,88,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SII,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,-1,3,9,28,15,37,40,58,48,10,18,89,65,102,170,62,67,177,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,4,17,1,27,40,19,61,39,19,2,10,138,115,63,28,210,218,5,11,29,7,45,19,0,45,87,64,48,9,120,86,170,128,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,9,7,7,20,5,13,51,70,50,28,112,68,157,105,70,201,153,9,0,13,28,47,23,14,59,66,34,89,138,72,37,22,217,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,0,9,10,14,33,12,26,64,46,97,56,91,44,145,41,143,181,1,6,4,18,37,22,45,69,49,89,87,44,19,100,161,136,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,4,18,35,11,5,4,4,70,77,72,117,70,43,151,108,20,3,13,9,25,5,13,57,32,19,16,40,95,132,179,131,89,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLM,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,-1.0,-1.0,4,6,17,18,1,48,22,60,50,5,26,97,53,6,47,164,160,112,5,11,29,7,45,19,0,45,34,11,24,115,69,35,199,157,113,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,15,3,18,28,15,37,40,16,78,20,79,67,19,146,56,79,169,182,9,6,4,18,37,22,45,51,45,69,29,17,32,129,96,181,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,2,3,5,10,24,3,34,12,0,4,74,66,45,162,30,156,95,2,12,17,10,8,18,46,66,46,48,64,123,33,16,104,62,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SNI,4.0,48.0,51.0,515.0,5151.0,25.0,2540.0,-1.0,-1.0,3,5,1,9,4,42,44,56,34,14,21,61,17,24,147,112,69,21,0,1,1,31,11,30,10,79,50,27,80,38,112,60,189,147,103,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,3,5,10,24,3,34,12,0,19,2,129,54,101,147,104,56,1,14,8,29,46,45,25,0,38,38,106,71,42,118,90,138,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,17,1,27,40,19,61,39,19,2,10,138,115,63,28,210,218,5,11,29,7,45,19,0,45,87,64,24,55,9,76,28,1,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,3,217,8,15,6,37,17,29,22,9,31,8,84,94,48,14,17,118,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,19,6,4,18,35,11,5,4,4,70,77,72,117,70,43,151,108,20,5,11,29,7,45,59,50,64,56,21,36,86,40,6,167,140,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,4,7,1,15,8,26,53,45,36,64,8,63,135,88,36,1,106,68,5,11,20,6,35,59,50,76,56,33,16,81,155,121,73,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,5,8,9,13,2,41,36,30,15,37,8,84,142,157,72,157,189,1,17,15,17,30,37,17,20,23,2,17,18,98,126,160,68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,10,9,10,14,21,9,35,31,67,28,34,104,54,133,154,119,76,28,0,3,21,14,27,2,68,62,42,66,26,70,152,46,108,66,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,46,67,8,15,3,21,22,44,24,21,28,91,78,36,6,90,77,162,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,3,18,21,15,39,18,63,53,75,14,18,48,134,76,190,147,99,7,17,15,17,30,37,17,20,23,2,62,105,99,126,160,68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,5,8,9,34,18,54,25,3,72,50,9,100,53,174,75,202,154,1,17,24,34,41,51,31,17,2,83,82,40,89,55,69,200,156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,17,1,27,40,19,61,39,19,2,10,138,115,63,28,210,218,5,11,29,7,45,19,0,45,87,64,24,115,69,35,199,1,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,5,5,2,34,18,54,25,3,72,72,0,41,27,146,171,128,80,0,3,21,14,27,2,68,62,42,19,42,13,151,130,197,188,144,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,3,217,0,1,1,27,6,54,59,34,44,77,37,84,105,62,32,192,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,4,4,12,6,24,28,46,33,73,84,62,21,21,78,113,48,57,45,5,11,29,7,45,19,0,45,87,64,48,9,120,86,170,128,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STX,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,7,1,15,8,26,33,32,38,36,17,83,39,39,99,161,184,136,6,10,11,21,20,43,23,46,78,55,104,111,56,136,88,46,2,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,7,11,29,3,4,8,20,68,82,61,52,4,52,148,113,70,234,0,3,21,14,27,2,68,62,42,19,42,13,151,80,139,97,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUN,5.0,51.0,42.0,424.0,4247.0,10.0,1010.0,-1.0,-1.0,5,9,10,14,21,9,35,31,9,2,74,33,12,147,55,58,14,30,7,17,15,17,30,37,17,20,23,2,17,18,98,126,160,68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
SUNW,3.0,36.0,33.0,334.0,3344.0,20.0,2010.0,-1.0,-1.0,-1,8,11,29,3,4,8,20,68,3,20,27,107,38,144,109,66,18,6,5,19,38,25,47,27,2,43,79,39,0,146,153,105,144,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,6,3,18,28,37,17,47,47,28,38,42,50,47,0,136,22,68,227,4,19,18,35,12,52,32,7,22,1,8,134,111,172,29,82,38,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,11,3,18,28,15,37,40,37,10,58,98,70,78,72,52,193,169,182,9,0,0,20,48,36,52,27,7,71,92,50,4,95,179,137,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,2,3,5,10,24,3,34,12,0,42,50,71,149,64,86,126,91,2,12,22,0,9,6,63,53,33,10,102,6,90,164,116,74,30,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,9,10,14,21,45,43,46,24,4,95,54,10,11,137,102,59,11,0,1,1,27,6,54,59,34,44,77,37,84,105,62,32,192,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
SWY,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,-1,5,7,9,11,0,22,60,50,5,26,97,53,6,47,164,160,112,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYF,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,-1.0,-1.0,4,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,3,217,5,18,20,6,24,15,16,74,72,44,54,78,123,89,41,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,5,6,9,34,18,54,25,3,72,72,0,41,27,146,171,128,80,3,6,4,22,2,27,69,44,24,99,100,58,150,116,155,113,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,9,10,14,21,9,35,31,9,2,74,33,12,147,95,60,17,39,7,16,2,2,7,58,54,29,9,94,55,131,85,51,3,142,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,9,10,14,21,9,21,49,27,7,7,113,86,99,39,64,190,142,6,5,28,9,20,43,23,46,78,55,104,62,16,148,99,212,24,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,5,7,9,11,0,51,27,54,76,54,1,124,74,57,126,19,201,1,17,25,13,49,24,4,23,51,28,95,53,7,15,37,35,185,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,8,13,16,28,30,9,3,13,43,53,110,2,118,141,20,215,82,1,6,4,18,37,22,45,69,49,26,31,20,103,69,21,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDG,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,18,9,10,14,21,9,35,31,9,61,39,105,87,30,23,125,217,226,5,11,29,3,44,20,40,63,69,49,97,10,131,134,86,44,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,3,18,28,15,39,18,63,53,75,14,95,51,4,98,152,199,175,1,17,24,34,41,51,31,17,58,83,43,15,130,96,48,191,147,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,3,217,8,15,6,23,23,25,43,54,64,90,50,8,117,83,35,171,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,24,25,41,20,6,43,23,1,65,52,122,81,46,3,217,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,2,3,5,10,24,3,34,12,0,4,94,37,113,155,120,64,100,9,0,13,8,0,26,6,42,66,34,89,138,129,47,81,160,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,2,3,5,10,24,3,34,12,0,4,86,134,87,153,118,75,27,1,4,5,33,38,0,34,18,25,56,9,129,124,145,110,12,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,3,18,28,15,37,40,16,78,20,79,19,27,146,94,79,79,31,7,16,2,24,4,32,12,5,67,22,56,106,83,127,79,166,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,17,1,27,40,19,61,39,19,2,10,138,115,63,28,210,218,5,11,29,7,45,19,0,45,87,64,24,115,69,35,199,157,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,10,7,1,15,34,18,54,25,3,72,50,9,100,53,1,123,103,38,9,0,24,34,41,51,31,6,2,85,109,132,86,52,4,201,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,0,18,21,14,39,18,63,53,75,14,18,48,134,76,190,147,99,8,15,6,37,23,29,43,54,64,90,50,8,117,83,35,171,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,6,9,8,11,29,13,34,22,63,62,25,34,96,100,149,114,105,57,7,16,2,24,4,32,12,5,67,22,56,106,83,127,79,166,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,5,6,3,18,47,36,7,32,85,93,20,69,22,24,13,21,9,4,19,18,35,13,7,39,71,5,81,41,68,46,28,190,148,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,5,8,11,29,13,34,42,69,49,27,47,84,142,157,158,44,190,3,6,4,18,37,22,45,69,49,26,31,20,103,69,21,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,9,8,11,13,2,41,36,30,15,37,8,84,142,157,158,44,190,9,10,0,20,48,36,52,27,7,71,92,50,74,155,107,49,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,10,8,13,27,9,10,52,38,16,33,10,26,137,90,84,149,83,3,9,17,24,34,41,51,31,17,2,83,43,15,89,157,55,214,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TMUS,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,-1.0,-1.0,8,7,1,15,8,26,30,35,5,55,82,51,76,31,173,138,95,47,6,5,19,38,25,47,27,2,43,79,39,0,146,153,105,144,19,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,7,8,11,29,13,34,42,69,49,27,47,3,152,100,65,22,225,2,12,22,10,8,18,46,66,46,48,64,123,33,16,148,111,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIP,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,8,13,27,9,35,11,59,37,17,99,22,121,158,5,17,40,32,3,13,17,10,32,31,11,30,10,84,52,57,145,169,121,164,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,4,12,6,38,22,1,48,77,57,35,103,23,127,134,167,84,176,2,2,27,39,29,16,66,15,37,61,74,32,30,64,38,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,9,7,13,22,6,16,2,15,71,63,53,102,55,3,54,11,185,8,15,3,23,3,25,5,49,29,6,116,41,122,152,184,139,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,8,8,11,5,20,26,19,65,45,23,111,108,61,9,15,6,183,1,4,8,29,46,45,25,65,16,70,114,72,26,72,24,27,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSG,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,-1.0,-1.0,-1,9,10,14,21,9,35,32,26,6,78,82,83,36,45,139,124,122,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSLA,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,-1.0,-1.0,18,8,13,27,9,35,11,59,44,16,68,99,55,8,66,196,153,105,6,19,19,38,18,48,28,3,57,95,72,76,101,117,95,130,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
