,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.12451774661676497,0.1369982334163384,0.14972069060363574,0.12774276084416114,0.1149763073311399,0.21086475732608137,0.1900710549212958,0.17310835869562577,0.10684850567321406,0.16805613895193122,1.0,0.4865698850531837,0.3943365247876349,0.3365298282909008,0.26061956887524873,0.23455008634549504,0.21473523950867546,0.20311739073582455,0.1751246863511059,0.16456652250762846,0.13283262796259435,0.13904979311387158,0.13307885295855656,0.12122169470310933,0.11847477510543954,0.10436700690576105,0.10341738032782584,0.03841923801944904,0.03297938078509429,0.027712277751811874,0.023144800035988542,0.016993592495443452,0.01623928254938928,0.014676794507747788,0.013808815604108087,0.013736000362767316,0.012922648158234027,0.008057950611291937,0.007101259771627796,0.0071903242012074575,0.006933093668713976,0.006174975419735007,0.005068548781430724,0.004709769207961936
sp_20,0.13927659631374942,0.2102784467278957,0.16871800464336079,0.2054111647948615,0.20206921928993435,0.23311309358379523,0.2711083322913741,0.20859339037148242,0.18703612421821778,0.21106982089781443,0.4865698850531837,1.0,0.6122911188513213,0.5739900746350456,0.47110218308471236,0.41513016730181546,0.3772304118621413,0.3629755708409391,0.3130695316818056,0.3033890130382008,0.24503114164126294,0.25659038893563496,0.2463569339532067,0.22773633831629259,0.2240230448891024,0.20042717785415004,0.2002377056033156,0.04627992520036031,0.04447631906627949,0.0438615504016376,0.04189570021087332,0.030456283742154443,0.02975654645254508,0.02888615403282067,0.02868671274090783,0.02606803899465678,0.02490174255251568,0.015624869091018283,0.011512727523822862,0.011831748786711782,0.010996675974500266,0.010543589438023025,0.009311283286076054,0.008158362545710651
sp_30,0.12897411208229986,0.2527925576613162,0.17208563842521427,0.2565315552808735,0.2679034902126941,0.22540378735070604,0.2907425152201343,0.20969346601858235,0.2528208055210256,0.2322981142198713,0.3943365247876349,0.6122911188513213,1.0,0.7114015678175907,0.6063532103437329,0.5669644585216033,0.5116916297754521,0.4932272039359914,0.437234513073091,0.4197645157637808,0.34080626064203556,0.35664344358575745,0.34542183034690876,0.3219225114955029,0.3200058289947925,0.2883763481574021,0.28936781149587953,0.04807356603726546,0.04839145959664086,0.05004543968524082,0.04870768864603406,0.035730053545553794,0.035447853406354375,0.034148666072523974,0.036247971222119486,0.03320709228890106,0.03321400652643425,0.019569779306403228,0.015380829928385676,0.014949074882188251,0.014442490024434455,0.013609526286353967,0.01172295165887112,0.010178853526782822
sp_40,0.13417536496668467,0.2839542246546839,0.17654648162054987,0.2719540870557584,0.29753267877854483,0.2164787881589634,0.31697291947273487,0.2044996171456301,0.3006014210840201,0.2427201973559683,0.3365298282909008,0.5739900746350456,0.7114015678175907,1.0,0.8286145405156767,0.7153616235166166,0.633993576808707,0.6081112721704128,0.5411280841641315,0.513885706797301,0.4213089177003557,0.4360765314567917,0.41760770156129945,0.38945265073674346,0.387906100266847,0.3488172381557989,0.3410006357143239,0.04670532472396601,0.051965043762662144,0.05285985573714664,0.05000742427146814,0.03826410691122667,0.038070177240560533,0.03687022869929951,0.037916633813485145,0.03553323690526772,0.0336704577059695,0.020566334115047047,0.018113703934613475,0.018316323356521915,0.017234271190865347,0.015823437239224008,0.01420009544111082,0.012740123544393222
sp_50,0.12798097135206601,0.29427257094576753,0.16798110387923215,0.2822188332494954,0.3263647691000075,0.21217985134517145,0.32613163707864756,0.20428463622945306,0.33440941367419824,0.24033439539270454,0.26061956887524873,0.47110218308471236,0.6063532103437329,0.8286145405156767,1.0,0.8677112191063675,0.751725210586299,0.7316784802789424,0.663272486357465,0.6342511733984483,0.5250330340023499,0.5366942573683141,0.5147151406077624,0.48141662138953956,0.4815507093953974,0.43163268472058136,0.42128471727111644,0.0490883533589773,0.05458146907596577,0.05687125370301359,0.055957893278402934,0.04338368106413917,0.04372043107321463,0.04220121233605725,0.0442151755573016,0.0416409611431604,0.04024423205012239,0.024507582625571275,0.02175077373221945,0.02200508177537938,0.02073559827387557,0.020079252460423382,0.01794206294607199,0.0163228884446081
sp_60,0.11638872658912913,0.29528711834984667,0.16426753064761038,0.28909995319855725,0.3497737053727963,0.204672480114009,0.3281008098633922,0.19460447037530457,0.3553090283889514,0.23704964046857696,0.23455008634549504,0.41513016730181546,0.5669644585216033,0.7153616235166166,0.8677112191063675,1.0,0.8611567386537998,0.8258862591831013,0.7613287913288641,0.7271879162162165,0.6022716205239796,0.6147399121681095,0.5873602566335182,0.5428765475329861,0.5425458720017319,0.488548008984907,0.48137146488759225,0.04638919799689997,0.05558117951399489,0.05826942417373652,0.05599929697591489,0.043634816805711504,0.045254308874176,0.042699575231093766,0.04536165634526858,0.0437434996491507,0.0423488094147237,0.027700742661954027,0.023514080221393382,0.023643800397996486,0.021741490277280246,0.021249834394087813,0.019473735017600916,0.017935078026655327
sp_70,0.11408966760440452,0.30735919952695984,0.1617814178570821,0.29877976003162804,0.37656160833704333,0.20233827239313706,0.33312522703101916,0.18652460979551677,0.3743069121037593,0.24032782532445485,0.21473523950867546,0.3772304118621413,0.5116916297754521,0.633993576808707,0.751725210586299,0.8611567386537998,1.0,0.9316627359348378,0.8094285586121377,0.7758517749447792,0.6810495299569765,0.679070422744439,0.6595884810055521,0.6130284558507805,0.5968336649707303,0.5480055913773132,0.54081332760778,0.044179187053939944,0.05511624837023957,0.05949851462233294,0.057596386440713285,0.0444320247196252,0.045385649905507225,0.042604622322487955,0.0460335682475238,0.04445699045116502,0.042834234155801856,0.026734365088155135,0.022682121627654695,0.02373693739955818,0.021918514597947473,0.02167867085745845,0.019675578447792583,0.01871565869526992
sp_80,0.11076429070752099,0.3072231193001353,0.1597976280209238,0.3012837269733754,0.3874543408676028,0.1969149446689131,0.33091601420531425,0.18141476778055457,0.3884148264248121,0.23580035641176247,0.20311739073582455,0.3629755708409391,0.4932272039359914,0.6081112721704128,0.7316784802789424,0.8258862591831013,0.9316627359348378,1.0,0.8583245902726565,0.8278126846762386,0.7306537605004083,0.7289163434071907,0.7064295981039967,0.658804075763327,0.6403170992503011,0.5904037260068961,0.574821255091602,0.0453088544240251,0.056323808801648216,0.06109178929667454,0.059273400539648635,0.046620953541162184,0.04833500287595936,0.04569608791902718,0.049590001786412236,0.04795053439186271,0.0465825319630505,0.02960825270260798,0.025669115085997018,0.026781434314711472,0.0244424464560092,0.023359675926146448,0.02078047642299107,0.01971819875066938
sp_90,0.09736534413333732,0.28307621599897437,0.13896856435438446,0.27586152239178285,0.3521542240989657,0.17910474552603695,0.3058493536952684,0.16552836554513783,0.3616657149003888,0.21180128073275908,0.1751246863511059,0.3130695316818056,0.437234513073091,0.5411280841641315,0.663272486357465,0.7613287913288641,0.8094285586121377,0.8583245902726565,1.0,0.9302378829176978,0.7835739188969121,0.7545075668507635,0.7191847580672085,0.710187812897987,0.6957991525071056,0.6418914614914475,0.622257121607786,0.03829012443794455,0.048895753680256955,0.05232079599102424,0.053099684871057755,0.04202825996847039,0.0436787837021023,0.0420956483470957,0.04638009007748845,0.045242596298806,0.043785414089866796,0.028584067182350237,0.023477449023762007,0.023996639986011845,0.022436781139481478,0.02195961230036917,0.020781843821823822,0.01900705796172262
sp_100,0.09473695851571286,0.28329708531156717,0.1363754977402669,0.2738976535667391,0.3601913721326422,0.167415665568088,0.2991119537322126,0.15566423453290562,0.368417895171492,0.20306420307872017,0.16456652250762846,0.3033890130382008,0.4197645157637808,0.513885706797301,0.6342511733984483,0.7271879162162165,0.7758517749447792,0.8278126846762386,0.9302378829176978,1.0,0.8280212513536532,0.7967336497166171,0.7650393257872676,0.7507310174338211,0.7372714076227066,0.6787688612625341,0.657835908953708,0.03848302928579375,0.04908893353451258,0.05295401652276261,0.05432645057351913,0.04432663110428838,0.04573261950416708,0.0443722972496168,0.04882760765936429,0.04764058471872141,0.046865542812925376,0.030944904435802098,0.02555342548675595,0.02608561148158567,0.024890579127314592,0.023900364924528177,0.02263757811407625,0.02073700163933163
sp_120,0.08170581708903432,0.24880656925317537,0.11741386288337241,0.24631917334801573,0.33728675175466344,0.13534991065949323,0.25532230339639717,0.13582172500285375,0.36208553008896693,0.17564271718413083,0.13283262796259435,0.24503114164126294,0.34080626064203556,0.4213089177003557,0.5250330340023499,0.6022716205239796,0.6810495299569765,0.7306537605004083,0.7835739188969121,0.8280212513536532,1.0,0.9151207395803858,0.8862219381178905,0.8885820376474425,0.8520570497429109,0.8005886932584796,0.7712694155432942,0.035780013203257965,0.04880154247686177,0.05419750187212497,0.056896183778556354,0.047479949838243156,0.05037979982231074,0.049443150481066685,0.05358085135767906,0.05177556908453039,0.0516605757950438,0.03325454138680917,0.02678304674609878,0.027697436350570412,0.027761063740845072,0.02763646779940305,0.02724981109770876,0.024956627200629557
sp_140,0.08479841925150956,0.26523830960451233,0.12189440892813064,0.263322232621394,0.36599452799867116,0.13902643433719766,0.26409873353652913,0.13948516112643608,0.3979761923942799,0.1874480155092248,0.13904979311387158,0.25659038893563496,0.35664344358575745,0.4360765314567917,0.5366942573683141,0.6147399121681095,0.679070422744439,0.7289163434071907,0.7545075668507635,0.7967336497166171,0.9151207395803858,1.0,0.937481568651842,0.890156213690601,0.8554067131488596,0.8035624151250971,0.7744165224481826,0.03733787584169848,0.04955157164616083,0.054864986060601334,0.0573660469227209,0.04698138540293567,0.05078825917329901,0.049833277892326666,0.054003363921499015,0.05135578214867663,0.051624155597276275,0.03340382008600008,0.026823042048322462,0.027727143640061777,0.027209923262065012,0.0270510767359224,0.027222485398685964,0.02487906329976414
sp_160,0.08372804403597632,0.2639906162528983,0.12356510580760706,0.26439151248591003,0.37187064985929236,0.13800901412541433,0.26620128686164046,0.13825406205247728,0.40282650617637555,0.18771012978247323,0.13307885295855656,0.2463569339532067,0.34542183034690876,0.41760770156129945,0.5147151406077624,0.5873602566335182,0.6595884810055521,0.7064295981039967,0.7191847580672085,0.7650393257872676,0.8862219381178905,0.937481568651842,1.0,0.928199105794994,0.8972660699811137,0.83091675320313,0.8100528457133216,0.036517156694542044,0.051138133216739545,0.05663521583708236,0.05825940793747699,0.04789773393967379,0.05142160751370823,0.050003010316985,0.054189181323867845,0.051824910273622266,0.052944241875688795,0.034609167978025136,0.027783249725492294,0.028702787653377644,0.028731822573712595,0.028572514242076137,0.028756399639617774,0.026316599590147646
sp_180,0.0766179165129842,0.24538535209395465,0.11333366427779029,0.2433732916949922,0.3417277490631793,0.1280055771582304,0.2498056332293871,0.1287587748736497,0.37267872296453625,0.17406836176784277,0.12122169470310933,0.22773633831629259,0.3219225114955029,0.38945265073674346,0.48141662138953956,0.5428765475329861,0.6130284558507805,0.658804075763327,0.710187812897987,0.7507310174338211,0.8885820376474425,0.890156213690601,0.928199105794994,1.0,0.9523147506617836,0.8954384360574895,0.862011529134426,0.033739037158248546,0.04754410447699446,0.0527907902789326,0.05439129535174777,0.04505980768906924,0.04824227915711451,0.04615983492926889,0.050842889255416746,0.04848025888065995,0.05029727463717677,0.034997257001830685,0.02818281171071012,0.029066760870116046,0.029633118893848884,0.029418992205038495,0.026921369736329245,0.02418094441521453
sp_200,0.07534804190743591,0.2458268882679388,0.11282332799350654,0.24494788915562818,0.34705238974946134,0.12332613464495183,0.24381309482465308,0.1235981435309068,0.3793627788635517,0.17071882444448092,0.11847477510543954,0.2240230448891024,0.3200058289947925,0.387906100266847,0.4815507093953974,0.5425458720017319,0.5968336649707303,0.6403170992503011,0.6957991525071056,0.7372714076227066,0.8520570497429109,0.8554067131488596,0.8972660699811137,0.9523147506617836,1.0,0.9083426425711693,0.8878260462135567,0.033044674574261024,0.04677437197405405,0.052179718087347206,0.0541991250825207,0.044446618576715446,0.04752410640034693,0.046354845202572784,0.05192384503969231,0.049496887896664,0.05135888647729606,0.035564541086460365,0.029642284423930427,0.030576138125615698,0.031182759657522978,0.03164506409062697,0.029079128191137147,0.026253695993491633
sp_220,0.06630800587551994,0.21828183621783678,0.09913618068592205,0.2149031671786339,0.31991010609677906,0.11071967899144328,0.22062349224084227,0.10936804601569457,0.3536731054651858,0.15191075784915112,0.10436700690576105,0.20042717785415004,0.2883763481574021,0.3488172381557989,0.43163268472058136,0.488548008984907,0.5480055913773132,0.5904037260068961,0.6418914614914475,0.6787688612625341,0.8005886932584796,0.8035624151250971,0.83091675320313,0.8954384360574895,0.9083426425711693,1.0,0.9608043391384944,0.029477167086600874,0.04220967810746362,0.05049354222389887,0.0535796626877436,0.045589921201391374,0.04978385076500518,0.04858319711110506,0.053091753729856334,0.05143339927639633,0.053893310525637984,0.034850340022556804,0.028926009985321594,0.02975474233206245,0.031640469303509236,0.03207547112235854,0.02998875298881013,0.026110170258178956
sp_240,0.06484950948277202,0.215838866401071,0.09716398657834902,0.21407275884961136,0.3199772874577058,0.10805461902259544,0.21747112213930112,0.10617629570276364,0.35625828931375597,0.14985858765696916,0.10341738032782584,0.2002377056033156,0.28936781149587953,0.3410006357143239,0.42128471727111644,0.48137146488759225,0.54081332760778,0.574821255091602,0.622257121607786,0.657835908953708,0.7712694155432942,0.7744165224481826,0.8100528457133216,0.862011529134426,0.8878260462135567,0.9608043391384944,1.0,0.02812312144988362,0.041544184604839496,0.04912229555254352,0.05230238789971274,0.04418329362315681,0.04821861458634412,0.04714728589701036,0.05152231312343014,0.04921193315761251,0.05205832984892086,0.032881073464665934,0.0291745064577481,0.030673268975292576,0.03261890281500454,0.03307838719323022,0.03171993827302097,0.027779083264327376
st_10,0.06509744464367558,0.054894385535042375,0.06476332825939442,0.06374811328410289,0.0521757744685859,0.06647281595489542,0.06017176665937696,0.0687979011832569,0.04238359457274129,0.06467518897514649,0.03841923801944904,0.04627992520036031,0.04807356603726546,0.04670532472396601,0.0490883533589773,0.04638919799689997,0.044179187053939944,0.0453088544240251,0.03829012443794455,0.03848302928579375,0.035780013203257965,0.03733787584169848,0.036517156694542044,0.033739037158248546,0.033044674574261024,0.029477167086600874,0.02812312144988362,1.0,0.509187007692062,0.36628867939715953,0.2914605590687878,0.23731291176947922,0.2187432440006277,0.19224411702606412,0.1710856595847009,0.1559257697896276,0.14470406247500964,0.1199066604406944,0.10106490232373293,0.09064018962328703,0.08017573921242507,0.0733180957540587,0.0669315456240933,0.06037624105424455
st_20,0.05389201903915388,0.06160358614601895,0.057112360491066015,0.06859073515954611,0.06407148783185863,0.06163717984547891,0.06759236465313401,0.06351189116256023,0.05320361372828107,0.07066191477646942,0.03297938078509429,0.04447631906627949,0.04839145959664086,0.051965043762662144,0.05458146907596577,0.05558117951399489,0.05511624837023957,0.056323808801648216,0.048895753680256955,0.04908893353451258,0.04880154247686177,0.04955157164616083,0.051138133216739545,0.04754410447699446,0.04677437197405405,0.04220967810746362,0.041544184604839496,0.509187007692062,1.0,0.6071542181112523,0.503479839285651,0.4540814985347689,0.4112839946677176,0.34845598773352826,0.3232600865859895,0.2984975069477439,0.2775373035535525,0.2238258605050911,0.2007492712625756,0.17768713011450973,0.1575084904283581,0.14433571048329422,0.13150487610371236,0.1212881588823319
st_30,0.04896641445226936,0.06461468577451394,0.05655446765143499,0.07446679750912243,0.07682638445622754,0.05822237362352417,0.06255775208393836,0.05477360629743696,0.059715835748836654,0.07251169347764147,0.027712277751811874,0.0438615504016376,0.05004543968524082,0.05285985573714664,0.05687125370301359,0.05826942417373652,0.05949851462233294,0.06109178929667454,0.05232079599102424,0.05295401652276261,0.05419750187212497,0.054864986060601334,0.05663521583708236,0.0527907902789326,0.052179718087347206,0.05049354222389887,0.04912229555254352,0.36628867939715953,0.6071542181112523,1.0,0.6745934256752443,0.585906187704845,0.5294224493609583,0.4584837707750072,0.4238479554472938,0.39581842281782265,0.369918609741274,0.3040863289987467,0.27766057172198166,0.2500558599920936,0.22335273623241972,0.20757053125428296,0.18867289574106605,0.17464776309857433
st_40,0.04265835191520467,0.06103358867370127,0.05083377826340688,0.07223838234056634,0.07762443992627317,0.052612731274778966,0.055895160351561855,0.04824273553878633,0.0520332785267087,0.06831787888122418,0.023144800035988542,0.04189570021087332,0.04870768864603406,0.05000742427146814,0.055957893278402934,0.05599929697591489,0.057596386440713285,0.059273400539648635,0.053099684871057755,0.05432645057351913,0.056896183778556354,0.0573660469227209,0.05825940793747699,0.05439129535174777,0.0541991250825207,0.0535796626877436,0.05230238789971274,0.2914605590687878,0.503479839285651,0.6745934256752443,1.0,0.7374095358312241,0.7073247598158972,0.6239211985184476,0.5712158546993263,0.5227839725493343,0.4869523445783653,0.39832386122532637,0.3564715111785944,0.31688467735343,0.2906455642167889,0.2688857398350351,0.2502418183062619,0.23186630401210367
st_50,0.030101872284670997,0.04451174342650646,0.03414503288416947,0.05088367434942956,0.056545128675868965,0.035933831316681986,0.040697289449971835,0.033279398319210104,0.04405961719164486,0.0472928727451244,0.016993592495443452,0.030456283742154443,0.035730053545553794,0.03826410691122667,0.04338368106413917,0.043634816805711504,0.0444320247196252,0.046620953541162184,0.04202825996847039,0.04432663110428838,0.047479949838243156,0.04698138540293567,0.04789773393967379,0.04505980768906924,0.044446618576715446,0.045589921201391374,0.04418329362315681,0.23731291176947922,0.4540814985347689,0.585906187704845,0.7374095358312241,1.0,0.8483126579003062,0.7296817507427694,0.66058921858553,0.609595726399143,0.5723429214589104,0.4794194357041738,0.42983614468694503,0.38641057160664455,0.350570429939462,0.32462123020178024,0.30324855573782183,0.2810194911115755
st_60,0.02480147659242452,0.04561971071037926,0.030225882032020177,0.05167551176546567,0.057871931931680415,0.03288444901460942,0.04038482449580264,0.029154541759645464,0.045926154619592874,0.04057744596028714,0.01623928254938928,0.02975654645254508,0.035447853406354375,0.038070177240560533,0.04372043107321463,0.045254308874176,0.045385649905507225,0.04833500287595936,0.0436787837021023,0.04573261950416708,0.05037979982231074,0.05078825917329901,0.05142160751370823,0.04824227915711451,0.04752410640034693,0.04978385076500518,0.04821861458634412,0.2187432440006277,0.4112839946677176,0.5294224493609583,0.7073247598158972,0.8483126579003062,1.0,0.7936273040103873,0.7095580423554505,0.686759371510326,0.6464707245546735,0.5331540756372524,0.46884188274300015,0.4271791597246018,0.3942889354631262,0.36211448139022223,0.3428713192659747,0.3210976033254239
st_70,0.02338569250778679,0.04549439245567697,0.030652218324085784,0.05076151603070695,0.05822212946341062,0.03122490179143784,0.03699670032509613,0.02817182124178531,0.047360294430528346,0.0416200549615547,0.014676794507747788,0.02888615403282067,0.034148666072523974,0.03687022869929951,0.04220121233605725,0.042699575231093766,0.042604622322487955,0.04569608791902718,0.0420956483470957,0.0443722972496168,0.049443150481066685,0.049833277892326666,0.050003010316985,0.04615983492926889,0.046354845202572784,0.04858319711110506,0.04714728589701036,0.19224411702606412,0.34845598773352826,0.4584837707750072,0.6239211985184476,0.7296817507427694,0.7936273040103873,1.0,0.8834575750476175,0.8017242426638884,0.7581448397242128,0.6200300144453216,0.5480736340798469,0.4968066284457459,0.45251680074532546,0.41772121018894753,0.3921496051171328,0.3586354731245036
