,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,3,4,16,13,39,37,43,18,48,62,58,102,39,66,150,82,12,99,9,1,6,31,20,9,14,39,26,3,91,69,48,32,187,167,147,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,8,0,24,28,29,38,64,31,73,87,117,44,49,113,68,20,224,8,6,29,36,25,14,5,67,72,17,70,108,69,59,39,40,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,4,14,0,6,23,21,44,19,14,61,95,32,37,21,77,145,80,3,10,24,29,4,32,33,15,89,98,15,126,105,89,174,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,6,13,8,39,23,12,3,73,65,55,30,8,72,56,36,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,4,16,13,19,34,32,3,15,48,17,45,60,70,48,36,25,14,2,0,26,16,15,39,30,17,74,38,4,118,97,81,61,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,19,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,8,6,0,5,28,28,19,6,84,23,107,40,85,63,13,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,3,4,2,33,0,34,7,60,86,40,41,17,31,14,19,21,4,9,1,21,11,46,30,16,13,0,31,112,43,22,169,149,129,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,8,11,18,14,19,51,58,31,42,60,50,35,101,62,198,204,195,9,1,6,31,20,9,14,1,26,3,91,69,48,32,187,167,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,3,12,24,29,42,56,45,66,73,75,23,1,19,3,164,144,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
MEE,1.0,12.0,21.0,212.0,2121.0,10.0,1010.0,970.0,360.0,-1,2,3,21,36,3,15,61,28,21,95,33,79,13,164,96,133,118,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,8,19,7,30,19,7,64,31,73,87,25,44,106,35,177,107,42,1,5,16,37,34,53,38,25,18,56,13,5,13,83,84,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MFE,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,-1,3,4,2,33,0,34,7,60,86,40,41,17,31,14,19,21,4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,0,2,15,21,18,42,6,29,55,40,40,74,98,131,71,31,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,1,1,5,8,14,45,14,18,39,88,76,18,95,179,111,138,73,4,16,7,9,40,49,51,74,33,49,84,62,41,25,5,161,192,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
MHS,5.0,59.0,44.0,446.0,4461.0,35.0,3510.0,976.0,447.0,14,7,7,14,16,17,27,32,63,33,63,47,138,21,118,156,86,53,2,0,10,26,15,39,30,47,39,87,118,17,77,171,151,131,111,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MJN,2.0,20.0,31.0,311.0,3115.0,30.0,3020.0,-1.0,-1.0,20,5,9,26,15,28,23,52,68,54,23,96,112,0,142,106,178,238,1,3,12,37,36,41,32,19,11,1,50,138,117,101,166,146,126,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,7,7,0,6,23,21,44,19,14,61,95,32,37,21,77,145,80,9,1,21,14,46,36,27,76,0,31,112,100,156,140,120,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,6,18,2,24,13,7,17,68,7,53,88,66,45,29,9,29,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,9,10,12,18,38,22,4,12,69,99,107,126,93,22,51,201,136,9,11,27,35,21,10,1,69,58,63,108,64,133,178,158,138,118,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,25,7,7,14,16,20,57,15,79,52,36,49,102,36,161,93,23,201,9,1,21,14,46,36,16,49,0,31,112,100,156,140,120,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,7,9,4,23,39,15,52,20,31,0,42,20,60,96,116,201,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,4,16,13,1,6,5,2,75,82,51,112,129,131,110,193,123,58,6,13,8,39,23,12,3,56,36,59,79,57,36,20,0,43,23,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,8,6,0,5,28,23,0,43,19,94,104,82,108,143,188,168,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,1,11,18,14,33,35,63,30,15,80,18,78,153,82,158,175,110,4,4,22,20,38,27,18,5,50,88,63,102,11,27,63,95,110,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,1,12,28,13,18,1,42,9,28,45,87,58,85,47,196,116,181,7,9,11,17,30,19,10,72,70,60,35,13,131,159,139,210,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,1,12,28,13,18,1,42,9,28,45,87,58,85,47,163,169,189,6,13,20,10,30,12,43,30,22,12,46,24,3,68,48,28,8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,0,2,15,19,9,4,29,79,71,61,36,14,147,138,199,179,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,7,9,11,17,8,40,31,18,70,0,42,20,60,96,116,201,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,17,2,3,21,2,49,17,21,49,68,37,42,49,130,96,28,209,154,3,12,24,28,17,6,45,66,73,75,102,80,59,137,117,89,57,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,8,0,24,28,29,38,36,32,32,67,117,54,60,144,189,119,54,8,6,0,5,28,23,0,43,19,94,104,82,61,45,167,147,127,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,3,10,1,7,11,51,13,62,1,48,78,131,30,112,46,76,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,108,162,198,3,12,28,18,7,50,41,28,20,10,98,136,115,99,79,193,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,13,7,7,14,16,17,27,32,6,35,20,2,121,78,50,49,212,173,9,1,21,11,46,30,16,13,85,90,65,43,22,109,99,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,8,0,19,0,39,46,35,2,80,68,103,40,119,131,185,115,50,8,6,29,36,25,14,5,0,8,86,61,39,18,167,147,127,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,1,17,29,32,48,40,68,37,4,59,97,98,32,66,133,214,177,5,17,25,14,3,36,62,49,41,95,110,88,67,51,177,165,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,8,19,7,30,11,7,20,64,19,0,25,106,40,68,1,180,151,2,0,26,16,26,43,48,44,80,97,92,9,50,42,87,92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,1,12,4,30,48,7,58,25,79,22,66,64,149,112,7,60,43,2,8,26,16,5,31,42,10,21,8,51,36,26,53,31,19,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,4,16,19,33,22,11,58,45,37,27,2,7,8,175,133,113,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,2,3,21,36,3,15,61,28,21,95,33,79,13,164,96,136,71,4,16,19,9,49,38,64,51,43,33,8,101,6,173,44,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,15,9,10,12,9,12,24,56,41,8,38,74,116,50,65,126,105,135,9,2,21,11,46,30,16,13,85,90,65,116,95,79,59,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,3,1,1,5,29,5,12,31,65,61,30,56,45,74,103,35,111,190,4,16,19,9,49,38,64,51,43,33,84,62,41,25,163,143,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,6,13,8,39,23,12,3,56,36,59,79,57,36,20,0,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,8,19,7,30,19,53,16,57,40,70,0,122,56,97,66,181,168,8,6,29,36,25,14,5,67,72,17,70,108,69,59,39,191,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,3,21,36,3,15,61,28,21,95,33,79,51,108,159,130,65,9,1,6,31,20,9,14,1,26,3,91,69,48,30,10,198,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,2,3,27,2,49,17,21,49,16,91,55,24,91,155,87,17,193,9,1,6,31,20,9,14,1,26,3,91,69,129,30,10,198,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,19,1,12,11,17,30,37,6,33,51,71,86,23,102,31,143,73,217,2,8,26,16,5,31,42,10,21,8,4,18,40,162,142,63,223,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,8,11,18,14,11,58,34,1,38,7,118,55,118,134,60,211,146,5,17,17,38,10,17,67,54,82,72,47,25,4,71,70,67,164,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,5,7,5,25,14,44,35,22,14,4,56,52,119,103,83,183,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,7,9,11,17,8,40,31,18,70,60,35,13,131,159,139,210,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,1,16,8,1,6,3,30,51,84,53,67,4,92,74,55,52,97,2,19,9,13,31,59,21,9,24,52,31,128,128,66,3,104,103,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,3,10,17,29,4,32,33,15,89,98,15,126,105,89,174,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,99,151,81,31,1,14,14,4,48,58,49,36,28,80,7,113,27,144,66,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,0,2,6,31,22,55,48,56,66,35,99,65,94,115,95,177,103,4,4,22,20,38,27,18,5,50,88,63,41,11,27,63,95,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,5,9,26,15,28,23,52,68,70,23,53,127,125,54,125,55,197,0,0,10,0,41,48,59,46,38,28,3,28,14,10,8,3,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,5,17,25,14,3,36,27,14,6,11,75,53,32,15,140,207,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NLSN,8.0,87.0,54.0,541.0,5419.0,20.0,2020.0,976.0,410.0,3,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,5,14,14,4,1,37,60,61,53,43,38,16,130,146,94,106,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,9,10,22,11,36,56,65,62,12,84,77,51,34,100,91,92,155,9,1,21,11,46,30,26,76,68,58,33,11,135,147,127,107,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,11,2,3,27,2,49,17,21,49,16,91,55,24,91,155,87,17,193,7,13,23,2,0,52,9,34,64,16,90,55,145,177,157,137,234,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOVL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,-1,3,4,2,33,0,34,7,60,86,40,41,17,31,14,19,21,4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,9,10,12,9,12,24,37,4,23,4,27,15,107,145,44,182,144,0,2,18,8,18,29,23,8,88,78,53,111,10,179,159,139,119,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,7,7,14,27,4,16,33,45,76,73,119,56,89,59,39,159,94,5,10,17,1,27,16,54,23,15,6,113,133,126,110,90,135,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,9,1,6,32,21,10,1,69,58,63,108,86,65,49,29,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,8,0,24,28,29,38,36,32,32,67,117,54,60,144,189,119,54,8,6,29,36,25,14,5,0,8,86,61,2,64,48,4,186,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,1,17,20,22,16,33,69,36,3,94,104,41,43,19,24,10,9,4,11,7,3,40,49,51,74,33,49,73,125,104,88,68,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,7,4,23,20,0,22,9,26,78,68,43,21,0,8,2,11,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,4,2,6,31,22,55,48,56,83,2,111,130,135,111,142,167,229,4,16,19,33,38,27,58,45,37,27,2,54,46,172,19,162,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,1,17,4,8,10,2,1,23,2,78,85,111,86,15,129,89,49,0,14,18,8,47,55,46,33,25,73,89,67,152,136,118,98,196,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,8,19,7,28,11,38,20,64,19,0,63,115,57,133,153,173,108,2,19,9,22,31,20,11,48,40,30,5,6,84,37,143,211,191,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
NYX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,2,11,18,14,11,58,34,1,38,7,118,55,118,134,60,211,146,7,9,4,23,8,40,31,18,70,0,42,20,60,96,116,201,222,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,13,9,35,2,30,9,21,27,32,16,38,157,86,57,140,184,3,12,28,18,7,35,22,40,2,92,85,63,42,26,6,50,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,1,11,18,14,10,2,1,69,36,5,61,77,146,101,71,74,212,7,15,22,12,2,0,28,59,51,41,16,76,53,132,55,192,217,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,22,8,11,18,14,11,51,20,64,42,60,50,35,101,62,0,4,90,0,0,10,26,15,39,30,47,39,87,118,17,77,171,160,111,136,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,1,17,20,30,21,7,66,55,89,81,25,61,24,87,58,165,92,2,8,16,22,19,8,11,50,60,50,25,3,125,18,115,72,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,0,2,18,26,43,45,36,70,62,91,66,107,86,70,50,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
