,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.014992553657920387,0.03836818238286973,0.022524345784284226,0.03832620091943465,0.04517472501062214,0.02323391472170343,0.03223397703577675,0.022749930648366022,0.03622673447585044,0.03512045655876709,0.005753428066997285,0.008140626871067912,0.008000593625018405,0.00864852567260504,0.008451575488465961,0.00631082396224608,0.006989137855556338,0.0072667099540516065,0.007959186382552417,0.008344129120143099,0.00790521083619156,0.008381371317864806,0.008695037810108427,0.007295565535019096,0.0076963991733513815,0.007040072275271158,0.006803309273401085,0.21379813528289074,0.34519785693400123,0.46367048033852304,0.5422397817590295,0.6404833114595476,0.7168148519893142,0.8225769687682316,1.0,0.8971933451405564,0.837549818387889,0.710999642239988,0.6173848620462489,0.5422847288447663,0.5007261606805973,0.44424266925700234,0.4125521526888215,0.3874867830163215
st_90,0.014383560514998664,0.03495952584264369,0.02188802033934818,0.036670744414613855,0.044275839039099485,0.02218787017041194,0.030925755230525747,0.020997356359633068,0.034280239132708105,0.03232918172311476,0.004362048572652439,0.006900896842154381,0.006820371436711323,0.007169096744991583,0.00738769577543889,0.005228184335222357,0.005090994349637619,0.005240270802745659,0.005888217719585216,0.0060587136493722585,0.005953370547036047,0.0061381434567411375,0.006633488828695084,0.005400058870961248,0.005983770984393623,0.005183932309749508,0.005333785395907818,0.1940027922831362,0.3172088878516151,0.43865888445593404,0.5288634366124351,0.6233884850088347,0.6824947261689631,0.7716154916097262,0.8971933451405564,1.0,0.8573822969435861,0.745381134786504,0.6441981732029393,0.5628357399854379,0.5312845194640137,0.4695940476352043,0.4458503952134618,0.42127893910934366
st_100,0.011660246798239658,0.027223118029935305,0.017860974010209592,0.028299815324283596,0.030975250832317617,0.018521762906744715,0.024187431667651752,0.01732889811927499,0.024461659470468446,0.024869056165731807,0.002071533849388371,0.0046024105758506635,0.004485518576363328,0.004766254731418112,0.004440490389370164,0.0027189324279401914,0.002700702830178126,0.002686773956679135,0.003277806498454566,0.003348031052350034,0.0030963988439863224,0.003038308313313171,0.0033578901446440082,0.0025131709837032277,0.0030461764717838228,0.0022232129780284907,0.0023222255461449004,0.17507055513308084,0.2995220001247975,0.3976020167017161,0.47599984912832255,0.5653312856885007,0.6260374225228725,0.7291032910974088,0.837549818387889,0.8573822969435861,1.0,0.8263175099305451,0.7028716746012217,0.6236572457136061,0.5824847253744888,0.5298619807239076,0.49479222338433865,0.4552013641341179
st_120,0.010853272144452497,0.026487201514857787,0.01722535928902605,0.027288893402317976,0.031599294059624444,0.017506315394862935,0.024176224999460722,0.01725719523087053,0.024330493590294173,0.024197096838661385,0.002881535486249322,0.005857516154903297,0.005663482934270131,0.005725975018288431,0.005794938258671611,0.003978052681356527,0.003682918460129174,0.003988658602275517,0.004137234263511665,0.00414914839436188,0.004022833466998945,0.004547354154458526,0.004795866203321509,0.003733233558670137,0.004161367595056182,0.0034070269019248005,0.003785571711192081,0.1480718749233278,0.2564924195598588,0.3353462508068629,0.4092303153373162,0.4965888624947723,0.554403228415786,0.6264725649008522,0.710999642239988,0.745381134786504,0.8263175099305451,1.0,0.8286516592131519,0.7327933360900002,0.6554158979269691,0.6177748684637686,0.559620271232641,0.5225676858530711
st_140,0.008861359169705022,0.023609200853464338,0.012797036841823406,0.022704438767085007,0.0302392413819114,0.014007739712249263,0.02111647043563759,0.014842283599075511,0.02545534196552293,0.02095796586176887,0.0019816741412055938,0.005012255768173352,0.004731395534427546,0.005250564958588049,0.004888449077928232,0.003234053591072742,0.0029799231646725596,0.0028695318507847203,0.0028176028369784273,0.0030265123670630005,0.0021814908958666516,0.0028159600944342705,0.0030685536927648072,0.002300695785387085,0.0028995908006805887,0.002350315109844579,0.002325938150708438,0.12199282116038745,0.21555403889372413,0.28316562828366826,0.3462588166534159,0.43471388358799173,0.4760109654671374,0.5342498681809483,0.6173848620462489,0.6441981732029393,0.7028716746012217,0.8286516592131519,1.0,0.8584151388028689,0.7685635802507091,0.7137916572946431,0.6512325190926106,0.6217082521317768
st_160,0.007085766835138682,0.020764685497628728,0.011231538707416635,0.019254806133613835,0.02737296538565456,0.012208415448035468,0.018441239077199082,0.012972133788437404,0.023174231912701067,0.018243905203656548,0.001874846044146134,0.004169787289008061,0.004277978884009209,0.0050192695774346355,0.004495685234339292,0.002881434989230471,0.002617555685480198,0.002415559761257735,0.0026165046431146518,0.002925342063595599,0.0025551660636032843,0.002881594586448348,0.0030616800636928277,0.0019059229541636997,0.002584687026337004,0.002130605849849214,0.0017760677982489664,0.10517694220634762,0.18713207671396884,0.24837499202093521,0.3126018395212238,0.38878262198784536,0.4333446616084757,0.48055929711161216,0.5422847288447663,0.5628357399854379,0.6236572457136061,0.7327933360900002,0.8584151388028689,1.0,0.8773426406446612,0.7911702910761973,0.7304023265569037,0.6951095437761012
st_180,0.006576261080246848,0.019956398631019508,0.010127466675105003,0.01802773246259602,0.026183939019772024,0.011008800693016612,0.017595336362886838,0.011506541269687812,0.0215845879488361,0.015787867344820416,0.001600783283638064,0.0033521990413332148,0.0032081404587288725,0.0038626052619598573,0.0037870894463528596,0.002391610441077158,0.0024360247822865235,0.002319155602669795,0.002646652791965695,0.002927811741399781,0.0027824738347874884,0.002842276411840797,0.0029709061728967158,0.0018585416297366869,0.0024718785199603142,0.0019520397886711738,0.0017248948952193032,0.09467801524333096,0.16715201060513266,0.2248366701560253,0.28246474475576944,0.3523553905754254,0.3954920091011848,0.45159352732972047,0.5007261606805973,0.5312845194640137,0.5824847253744888,0.6554158979269691,0.7685635802507091,0.8773426406446612,1.0,0.863997397764546,0.8061559059938467,0.7730941483072963
st_200,0.006259100455670161,0.020400135013091368,0.009204101269090756,0.017450794560202595,0.026594742381242743,0.009003029477656896,0.015662024964703043,0.010133973657920724,0.01911589242291345,0.015166738737813283,0.001890431423582541,0.0037707181361465703,0.004047751888860572,0.004603932997301194,0.004675072412208566,0.0034763501660982706,0.003488427021477701,0.003349143401446305,0.0029315814652834914,0.003187548205771475,0.002802089304477745,0.0034210068772266298,0.0036907269338553295,0.002868058701381747,0.0034581064486149875,0.0033188106043891127,0.0028565382353185737,0.08193012141882912,0.1468280023254354,0.1974809439873922,0.24701205274845725,0.31248187269855593,0.34997450745445136,0.39386023521483127,0.44424266925700234,0.4695940476352043,0.5298619807239076,0.6177748684637686,0.7137916572946431,0.7911702910761973,0.863997397764546,1.0,0.9240869585322573,0.857290365450825
st_220,0.006118352028019556,0.019435279939048807,0.008684524280279257,0.016760301268167598,0.02505685442056845,0.008975974176338245,0.015139582671207229,0.009893984340382855,0.01665292611177891,0.01422111121866583,0.0016558365574699397,0.003348669886646005,0.0038370112283964497,0.004359884275654267,0.004545263882946899,0.0032545987965600055,0.0033418985688131436,0.003309741105240894,0.0027269729974452976,0.003111678018894634,0.002822593820521869,0.003369700472515239,0.0036052418831288213,0.00268721773362436,0.003226300389201382,0.0028319886674390937,0.002294488653172701,0.07328540561583492,0.13147849201153405,0.18001906226039424,0.2227159340036567,0.28319971952628903,0.3192982228278906,0.36741411390842904,0.4125521526888215,0.4458503952134618,0.49479222338433865,0.559620271232641,0.6512325190926106,0.7304023265569037,0.8061559059938467,0.9240869585322573,1.0,0.9186406189650094
st_240,0.00535983370162128,0.018179912737938366,0.007546292707251928,0.015788113943866065,0.02226194915904789,0.007266994114624761,0.012710741763977776,0.008579438553957831,0.01710006447821644,0.011291119749508752,0.0008632976743257474,0.002313747141005059,0.0027870373973359498,0.003088875150186055,0.003429088620771182,0.0023973445012006253,0.002396086018110534,0.0023058363007572077,0.0016967286413334876,0.0020467219103551745,0.0021352212131495554,0.0025726976993831114,0.0029350293213916403,0.001893721919870124,0.0023624045393676727,0.002325035854885005,0.0017222954131472026,0.06728845072677914,0.12182607342895863,0.1690985774483047,0.21117733210975947,0.26357174940369466,0.29832696672273157,0.3420524068612308,0.3874867830163215,0.42127893910934366,0.4552013641341179,0.5225676858530711,0.6217082521317768,0.6951095437761012,0.7730941483072963,0.857290365450825,0.9186406189650094,1.0
