,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.08877342293231688,0.09996027893378304,0.10518946099156935,0.10773899238539969,0.08628000817254708,0.14694051996114063,0.12528751495524698,0.14802554428529258,0.07796896793920903,0.09790231905302017,1.0,0.7749536791913801,0.7153755323046671,0.6725209061167808,0.6632877619302855,0.661066309335643,0.6551269739876519,0.6392798787405297,0.6263399737032286,0.605966177458831,0.5899324593060571,0.5569678384273453,0.5320051009947702,0.5021608577864762,0.48032340848319965,0.46468645065420344,0.43214258095096536,0.02823009937895857,0.0193822521353525,0.008924951030076683,0.009257727075965795,0.008131480017898825,0.007257767424533003,0.00776237257414693,0.004723714318110966,0.004967588717481425,0.0048368735077317145,0.004060944601485119,0.0039916496412029144,0.0038508976129848238,0.0034752381534780817,0.003103209821614845,0.0024942493718290437,0.0017809206080286917
sp_20,0.08802590547727417,0.12925850954143164,0.10744774456489263,0.13211378691967898,0.11777250518669014,0.1390280689952464,0.1452461058538576,0.14297261444315382,0.10790154587669334,0.11498020615115737,0.7749536791913801,1.0,0.902742243055152,0.8627974302412744,0.8374757254373093,0.8265519108465181,0.8212230220197921,0.8044392074064185,0.7883668404676261,0.7645633439328917,0.756336625992593,0.7182871844569602,0.694126723384161,0.6406831226726553,0.6141938283856587,0.6004171400293338,0.5719429810627025,0.02482192909991104,0.018778589519169303,0.01006513612041159,0.010338223237153865,0.009269613956790594,0.00882003049970234,0.00988160825306562,0.007026408766141599,0.006776464466037258,0.0062310764136573465,0.0037411787923826373,0.004816453256525402,0.00454820840145949,0.003648632798674123,0.0035326510841217954,0.0033917036761071185,0.002445059888711565
sp_30,0.08499519525677184,0.1305671812813733,0.10386007207175069,0.13484893631161626,0.12770703244459244,0.12873834044529095,0.14036644267891946,0.1270374056067722,0.11871041458335459,0.11130230670716164,0.7153755323046671,0.902742243055152,1.0,0.9406992686274089,0.9279564713420189,0.9165190170082331,0.9093780735081971,0.8887751236410837,0.8699408125419893,0.8452665202737331,0.8216758258943039,0.7820152826448302,0.7531457729954698,0.7115838498048667,0.6839364009705509,0.6692178520321264,0.6289731107816636,0.023253932740144364,0.016905182324078432,0.008938868439402767,0.0094204752779684,0.008491859321973485,0.008463936842714355,0.009557049364946618,0.007438212349588898,0.007324846508512462,0.00691965719083531,0.004059150597135018,0.005463640204947808,0.005209368668008171,0.004008987097046992,0.0038683566526264146,0.003643591397167067,0.002593388215753426
sp_40,0.08005377345828796,0.12530321619964707,0.10133120251093433,0.13052575120330512,0.12397966435173823,0.12290096863241601,0.13498693607626203,0.1173707658192981,0.11166824532973868,0.11003403490853923,0.6725209061167808,0.8627974302412744,0.9406992686274089,1.0,0.9724050124179947,0.959874179825721,0.9482319470724164,0.9274234989738891,0.9012027090585745,0.8763893843978665,0.8643246039207675,0.8237995797938036,0.7951736051922037,0.7409478696427872,0.7126695838001122,0.6977034395578654,0.6668538479722252,0.021365758088590155,0.015730841049496177,0.007100250138587968,0.008256595785608688,0.0068774134011052,0.006994234783112823,0.008846035285370108,0.006291425663718395,0.005476118509708196,0.004921266256653129,0.003724677628651272,0.005125459133893566,0.004853712508462772,0.0034467892746020408,0.0033651479100228455,0.0033420572612561012,0.002301771684613211
sp_50,0.07883674780008308,0.12739755859449967,0.0989004753766848,0.1312665548548979,0.12580211508280495,0.11891301653883361,0.13285014974289683,0.11234902355891699,0.11417827697243173,0.10758058021606533,0.6632877619302855,0.8374757254373093,0.9279564713420189,0.9724050124179947,1.0,0.987279485361502,0.9756981159736506,0.954983349158909,0.9285434753286624,0.9036709598099034,0.8747106952208149,0.8373744203333221,0.8087017619764666,0.7657211352530442,0.7371845046872554,0.7219779967093541,0.6792139138605583,0.021162230179656343,0.01606774473576804,0.007312700752566378,0.008951801637340698,0.0076304837392100235,0.007346861999855805,0.008908999291796407,0.006311957208545432,0.005385131679584274,0.0050375540935615444,0.003822206519844721,0.0051423762892793354,0.004594719628907311,0.0030818490157653324,0.003318502757445227,0.003226799560715925,0.002104517564704007
sp_60,0.07760390742303352,0.12795644234361506,0.09809537714811375,0.1311242598068221,0.12707404212435966,0.11754891926796748,0.1331799355299269,0.10997893578526131,0.1144504374680328,0.10573142141270744,0.661066309335643,0.8265519108465181,0.9165190170082331,0.959874179825721,0.987279485361502,1.0,0.9883540897133848,0.9667608211246105,0.9399248683256188,0.9149418263047586,0.8852980911471415,0.8478562343575065,0.8153059378790353,0.7713351842266353,0.7430514926151092,0.7278144778644057,0.6848963883330299,0.02041154959022669,0.01625543288897373,0.007115126860998138,0.008793805709189044,0.007245899288573023,0.00704420409311991,0.008397088277949123,0.0057398392880342675,0.005297871417364273,0.004917418776045401,0.003652254379837773,0.005133059668502548,0.0045616474895369295,0.0030233583850632836,0.0032496299906243182,0.0033316110153755706,0.002190314393612964
sp_70,0.07826189555021075,0.12898013610917144,0.09821655471510224,0.132274186201231,0.12936204522661665,0.11689993153344662,0.13443416802612299,0.10702128329701131,0.11642320364207182,0.10601772828184546,0.6551269739876519,0.8212230220197921,0.9093780735081971,0.9482319470724164,0.9756981159736506,0.9883540897133848,1.0,0.9784344723399542,0.9514366777258298,0.9264927457663029,0.8966076575377334,0.8592085920295028,0.8239709690033505,0.7797312236490574,0.7513497188591571,0.7357284167220001,0.6927196873215998,0.02061736190411974,0.015955777240742583,0.007388157616985619,0.008895718652673874,0.007381890809819962,0.007389641770096812,0.008684887091850689,0.005934873847043909,0.005449972678720954,0.005010827779133635,0.0036555301618299827,0.005100045067005448,0.004481695716390996,0.002893236818270318,0.0030989277145129787,0.0031499927116959165,0.001968731105087184
sp_80,0.07468119616813775,0.12791013713257313,0.09336779313976316,0.1311602738663186,0.1304141896222927,0.11302106920260006,0.13167043467827821,0.10443740558348971,0.11862972554820417,0.10591780983537243,0.6392798787405297,0.8044392074064185,0.8887751236410837,0.9274234989738891,0.954983349158909,0.9667608211246105,0.9784344723399542,1.0,0.9724253008057269,0.9474847490488726,0.9176465799852819,0.880227907084346,0.8446704496552602,0.7997954996581182,0.7677338222209563,0.7522375335319409,0.7077601002851738,0.018743632061028935,0.014940343120826764,0.006477401396726537,0.008155054761986302,0.007004154290106879,0.006743346046651654,0.008229116442133127,0.005978824957706874,0.005400166096639112,0.004832258259549935,0.003846813207949523,0.005412212233613371,0.004700807869813362,0.0030108503765310583,0.003176558748021836,0.003166992383006592,0.0019047638824316905
sp_90,0.07454598151693385,0.12947081859498633,0.09543308137648124,0.13458236394644654,0.133395407787771,0.1137909434766928,0.13402723493576366,0.10230515920484003,0.11745582360266545,0.1090839107897786,0.6263399737032286,0.7883668404676261,0.8699408125419893,0.9012027090585745,0.9285434753286624,0.9399248683256188,0.9514366777258298,0.9724253008057269,1.0,0.974729537383748,0.9443292374778824,0.9072114073259439,0.8692792858376703,0.8221966252884392,0.7900043354447152,0.774283500225939,0.7293989332312153,0.01856149721926629,0.014545382470258989,0.0056088619141664115,0.00797118286172191,0.006844973970184645,0.006439143912008531,0.007311977538510979,0.005122543313764999,0.0044805227857995554,0.004011781301890873,0.0031011962012769657,0.005004856422229648,0.004632049786729241,0.0026842795621708124,0.0028248088213764008,0.002981785608818703,0.0018791816225239978
sp_100,0.07443993703893394,0.1321109674041028,0.09489357125342954,0.13578505567303759,0.1360857450355613,0.11308872960818568,0.13617394034041325,0.1023891600217607,0.12243878718861699,0.11328367241536569,0.605966177458831,0.7645633439328917,0.8452665202737331,0.8763893843978665,0.9036709598099034,0.9149418263047586,0.9264927457663029,0.9474847490488726,0.974729537383748,1.0,0.9693877624107441,0.9321363673762012,0.8940050182830325,0.8464761675015535,0.8139643800564127,0.7981676156974317,0.7527471606610212,0.01648031440473069,0.014593993273237736,0.005820291896730712,0.008327220452083157,0.007027132172974615,0.006071082183722952,0.007267554946568755,0.005372566195267413,0.004782702003976938,0.00413403542540846,0.0033699811018984473,0.0051910524495702385,0.004899665174740125,0.0027870006958839342,0.002865773408230345,0.0029390207573894403,0.0019377941040302248
sp_120,0.07048688960937563,0.1322733961984646,0.08986780001788275,0.13606373891420503,0.1365330550302201,0.10947685755114933,0.13601145599417186,0.09852865632116138,0.12472068717896957,0.10998911582780345,0.5899324593060571,0.756336625992593,0.8216758258943039,0.8643246039207675,0.8747106952208149,0.8852980911471415,0.8966076575377334,0.9176465799852819,0.9443292374778824,0.9693877624107441,1.0,0.9584440920721943,0.9203075422690834,0.8554663324345843,0.8225158082865907,0.8067144641911017,0.7741681499765124,0.017169003880427202,0.014577037653709147,0.005556508842238396,0.007742781836118478,0.00655994680634485,0.0062682254281404455,0.0077316146490935414,0.005699041455628309,0.005033335793232445,0.004479158897146514,0.003580249608083284,0.005563800076316666,0.005205720946980779,0.0032109993360409893,0.0032558126877368677,0.00306259673120867,0.001999553451111977
sp_140,0.07049568750464655,0.13716508755526072,0.09374620607430946,0.14346581481186976,0.14424140873103056,0.10729161973924736,0.1397042837325137,0.09514908377877379,0.12973834007680807,0.11416607806176123,0.5569678384273453,0.7182871844569602,0.7820152826448302,0.8237995797938036,0.8373744203333221,0.8478562343575065,0.8592085920295028,0.880227907084346,0.9072114073259439,0.9321363673762012,0.9584440920721943,1.0,0.9617247453361917,0.8955170677946142,0.8621490956868374,0.8463062748997185,0.8136454145307844,0.017447612128298207,0.014888972341186198,0.0054477997590271325,0.008896533098820578,0.007923554543498598,0.007677503485915211,0.009479756812489599,0.0068528408258563146,0.005970651340129934,0.005557378656743563,0.004711008029355785,0.006810154260596627,0.006259783087852753,0.003996142844585031,0.0041726407296998535,0.004061718407705504,0.002821305431736564
sp_160,0.06612327581165968,0.13689033292933137,0.08960708508531562,0.14270344451816142,0.14686197629524453,0.1042157841547326,0.1379780229979016,0.09150071294539676,0.13300686506742312,0.11351785101100627,0.5320051009947702,0.694126723384161,0.7531457729954698,0.7951736051922037,0.8087017619764666,0.8153059378790353,0.8239709690033505,0.8446704496552602,0.8692792858376703,0.8940050182830325,0.9203075422690834,0.9617247453361917,1.0,0.9327891449513896,0.8991420499582985,0.8830604108531417,0.8502963037535997,0.017545381678263323,0.01586384376984054,0.006220916484127221,0.009734821253536724,0.00897755502783151,0.008969891895620448,0.01082326888969106,0.007895627598079302,0.006852808977051192,0.006020648296317174,0.005356163236584979,0.007379041683954758,0.00667557390721199,0.004200429240398628,0.004555556056163518,0.0043342375879610925,0.003206604656956724
sp_180,0.06370083774119131,0.1420123097425468,0.08901128752467893,0.1436212904570762,0.15231802672913738,0.0987664577830968,0.1401222673896665,0.08993088644615613,0.14045059791349931,0.11619085593563315,0.5021608577864762,0.6406831226726553,0.7115838498048667,0.7409478696427872,0.7657211352530442,0.7713351842266353,0.7797312236490574,0.7997954996581182,0.8221966252884392,0.8464761675015535,0.8554663324345843,0.8955170677946142,0.9327891449513896,1.0,0.963265983565948,0.9444600109624137,0.8962221574106719,0.01538434727326256,0.014356157648122387,0.0057921128730028665,0.008950179978471959,0.00806142397110494,0.008115769098025787,0.009447201337945884,0.006723058099452909,0.006593936030870172,0.00545138289981335,0.005141432013332239,0.007032279139943771,0.006623259773516731,0.0038518247232775522,0.004657238968693738,0.0045501080732256545,0.0032460602642085208
sp_200,0.0600969501092093,0.13536207011098791,0.08389388250235469,0.13657185764495688,0.1449942957355974,0.09202067538869621,0.13056899957887905,0.08288317129327026,0.13566560420526597,0.1048434115477472,0.48032340848319965,0.6141938283856587,0.6839364009705509,0.7126695838001122,0.7371845046872554,0.7430514926151092,0.7513497188591571,0.7677338222209563,0.7900043354447152,0.8139643800564127,0.8225158082865907,0.8621490956868374,0.8991420499582985,0.963265983565948,1.0,0.9782847884665217,0.9294737120564321,0.015007888009871993,0.015494337894099361,0.007295929305805978,0.00941880631468323,0.009640549254681888,0.009365511930101607,0.01074839851393263,0.007954851804136305,0.007951623274097002,0.006586338035427124,0.005773408012248847,0.008116780382449458,0.007843391696548541,0.004830896820329983,0.005610325332388745,0.005397068765645176,0.003946215403606626
sp_220,0.05761931736839884,0.13508609465519694,0.08030385414193822,0.13483696575588566,0.1459315089075034,0.08909423487121809,0.12894509546499924,0.08006369824001755,0.13494376851106515,0.10475274805078329,0.46468645065420344,0.6004171400293338,0.6692178520321264,0.6977034395578654,0.7219779967093541,0.7278144778644057,0.7357284167220001,0.7522375335319409,0.774283500225939,0.7981676156974317,0.8067144641911017,0.8463062748997185,0.8830604108531417,0.9444600109624137,0.9782847884665217,1.0,0.9510870372062867,0.013861738135127767,0.01524183277369832,0.005861587199807828,0.008674305095343454,0.008396891356776626,0.008448165579716175,0.010119140886567886,0.007568055575819873,0.007974810986409479,0.006425670607448924,0.0051234095244359545,0.007671573685685894,0.0072847304622888276,0.00408033716695519,0.0048235827280274,0.004810023065153388,0.0032404802579903947
sp_240,0.055072747297209505,0.13521628257186188,0.0767513754361352,0.13460501561234697,0.1457236585936307,0.08268637207357983,0.12342242412796413,0.07679898167936108,0.14188286087850593,0.10291262016741498,0.43214258095096536,0.5719429810627025,0.6289731107816636,0.6668538479722252,0.6792139138605583,0.6848963883330299,0.6927196873215998,0.7077601002851738,0.7293989332312153,0.7527471606610212,0.7741681499765124,0.8136454145307844,0.8502963037535997,0.8962221574106719,0.9294737120564321,0.9510870372062867,1.0,0.014869087294865331,0.015875321387603336,0.006656730485557414,0.009978791991856124,0.009114182619621965,0.009710253185401209,0.011187874973149298,0.00854434462224378,0.008837070789859978,0.006988636672409016,0.005609750577158118,0.008091281451141017,0.007526258212229722,0.00430665676212422,0.005004348534252007,0.004858329995995194,0.0030870235483676945
st_10,0.023771356074856625,0.03032376642255681,0.024495743198842332,0.03825035906883566,0.027605028279342858,0.04574241118614925,0.03357351731751324,0.04193978511675406,0.025365315945290567,0.046038652254048726,0.02823009937895857,0.02482192909991104,0.023253932740144364,0.021365758088590155,0.021162230179656343,0.02041154959022669,0.02061736190411974,0.018743632061028935,0.01856149721926629,0.01648031440473069,0.017169003880427202,0.017447612128298207,0.017545381678263323,0.01538434727326256,0.015007888009871993,0.013861738135127767,0.014869087294865331,1.0,0.5366317803578202,0.4506729278765419,0.35713139454889936,0.31202655549745256,0.26942357064282413,0.23765420800234285,0.21335593519395143,0.19984378151043353,0.17624906904022397,0.14649050627432433,0.12148626445164964,0.1038687386710637,0.09222010441592059,0.08206761443247115,0.07091587155518962,0.061758793204487274
st_20,0.01597575017670432,0.022349301076269912,0.018157609237629192,0.027845199604190636,0.023956006348085247,0.02817881701837529,0.027763152847980074,0.025689778779220917,0.023499939637328427,0.03504355334141919,0.0193822521353525,0.018778589519169303,0.016905182324078432,0.015730841049496177,0.01606774473576804,0.01625543288897373,0.015955777240742583,0.014940343120826764,0.014545382470258989,0.014593993273237736,0.014577037653709147,0.014888972341186198,0.01586384376984054,0.014356157648122387,0.015494337894099361,0.01524183277369832,0.015875321387603336,0.5366317803578202,1.0,0.6603568155940913,0.5900594621100436,0.5278991426765715,0.4658554105584199,0.42292752668895184,0.37712607796829833,0.356060452894832,0.3190372411260043,0.2684823130851263,0.2295650639941634,0.20440530875136925,0.1837591563849979,0.1644833113628512,0.13887620341005255,0.122376606273507
st_30,0.011074943365523348,0.01570100609766699,0.014661090960581935,0.020498661389490247,0.016361027340330327,0.01910888393154194,0.018360263956445667,0.017441086384701363,0.016586272270635815,0.027294012045773513,0.008924951030076683,0.01006513612041159,0.008938868439402767,0.007100250138587968,0.007312700752566378,0.007115126860998138,0.007388157616985619,0.006477401396726537,0.0056088619141664115,0.005820291896730712,0.005556508842238396,0.0054477997590271325,0.006220916484127221,0.0057921128730028665,0.007295929305805978,0.005861587199807828,0.006656730485557414,0.4506729278765419,0.6603568155940913,1.0,0.7872263037465607,0.7045918871386785,0.6183469292614582,0.5726725039277599,0.5127316416691158,0.49119773471423045,0.4411326464941029,0.38553874653584724,0.3276533842841099,0.28901183992425244,0.26175336630333745,0.2342212764371885,0.20420903633876022,0.1794541369226036
st_40,0.009160428087805417,0.013659215999230706,0.011460878130525105,0.020396666879627094,0.01654342977166101,0.017006261106378536,0.015140134097685042,0.013916510231771461,0.016376123371525782,0.023142856037442608,0.009257727075965795,0.010338223237153865,0.0094204752779684,0.008256595785608688,0.008951801637340698,0.008793805709189044,0.008895718652673874,0.008155054761986302,0.00797118286172191,0.008327220452083157,0.007742781836118478,0.008896533098820578,0.009734821253536724,0.008950179978471959,0.00941880631468323,0.008674305095343454,0.009978791991856124,0.35713139454889936,0.5900594621100436,0.7872263037465607,1.0,0.8706434924239453,0.7431289071348568,0.6772481783100207,0.6040365591848448,0.5742600814608462,0.5291836032706468,0.4610241394062866,0.3973286462100297,0.3533379909206136,0.32067461866160674,0.28909959170548544,0.2517644678131419,0.22387714349674864
st_50,0.008026251050486896,0.012825628382350227,0.00882255991362566,0.018456494117873826,0.015449191066947586,0.013634149863619669,0.015182330739178122,0.010993361249699003,0.01546417714722487,0.01877115434073628,0.008131480017898825,0.009269613956790594,0.008491859321973485,0.0068774134011052,0.0076304837392100235,0.007245899288573023,0.007381890809819962,0.007004154290106879,0.006844973970184645,0.007027132172974615,0.00655994680634485,0.007923554543498598,0.00897755502783151,0.00806142397110494,0.009640549254681888,0.008396891356776626,0.009114182619621965,0.31202655549745256,0.5278991426765715,0.7045918871386785,0.8706434924239453,1.0,0.8328839074485418,0.7660911513165197,0.6857007020297514,0.6493093838038905,0.6031799684889373,0.5263587453380811,0.44950916030448523,0.4059925260156642,0.3652104454383112,0.3301838014669868,0.2907985414865783,0.256403639665655
st_60,0.008914997393196893,0.015284044816968488,0.010619893529998667,0.020936569670504453,0.017356488003510005,0.014061190647874136,0.01535005171235747,0.011468171519580631,0.016959981896164475,0.0217054834733039,0.007257767424533003,0.00882003049970234,0.008463936842714355,0.006994234783112823,0.007346861999855805,0.00704420409311991,0.007389641770096812,0.006743346046651654,0.006439143912008531,0.006071082183722952,0.0062682254281404455,0.007677503485915211,0.008969891895620448,0.008115769098025787,0.009365511930101607,0.008448165579716175,0.009710253185401209,0.26942357064282413,0.4658554105584199,0.6183469292614582,0.7431289071348568,0.8328839074485418,1.0,0.8414349267855697,0.7718985516780702,0.7292627204006216,0.6616530248015262,0.5796816339278162,0.5078244192672601,0.4593694565117696,0.4232598401932402,0.389328433156386,0.33734244965777743,0.2984163045738119
st_70,0.009106748850517444,0.01559912013491686,0.010300331127152378,0.02164934335228023,0.01888141259386852,0.013662421320206107,0.015296370416188322,0.012859467901801008,0.02082761910783766,0.02187963083796902,0.00776237257414693,0.00988160825306562,0.009557049364946618,0.008846035285370108,0.008908999291796407,0.008397088277949123,0.008684887091850689,0.008229116442133127,0.007311977538510979,0.007267554946568755,0.0077316146490935414,0.009479756812489599,0.01082326888969106,0.009447201337945884,0.01074839851393263,0.010119140886567886,0.011187874973149298,0.23765420800234285,0.42292752668895184,0.5726725039277599,0.6772481783100207,0.7660911513165197,0.8414349267855697,1.0,0.8872268773811111,0.8306441057334254,0.7623223037104755,0.6575325111576542,0.5636508206528906,0.5205039665113971,0.48047744320085284,0.440599126890852,0.37913043478260866,0.34024430436782493
